src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,30,0,41,1,1,1,1000.0
97,92,0,41,2,0,1,1000.0
97,66,0,41,1,1,1,1000.0
97,45,0,41,0,1,1,1000.0
93,65,0,41,2,1,1,1000.0
92,94,0,41,1,0,1,1000.0
92,35,0,41,2,1,1,1000.0
91,0,0,41,1,2,1,1000.0
90,38,0,41,0,2,1,1000.0
86,25,0,41,0,2,1,1000.0
84,91,0,41,1,2,1,1000.0
81,66,0,41,0,2,1,1000.0
78,65,0,41,2,0,1,1000.0
77,65,0,41,1,2,1,1000.0
75,33,0,41,0,2,1,1000.0
74,12,0,41,0,1,1,1000.0
74,6,0,41,1,1,1,1000.0
73,39,0,41,2,1,1,1000.0
73,25,0,41,1,1,1,1000.0
72,54,0,41,1,2,1,1000.0
71,58,0,41,1,2,1,1000.0
70,19,0,41,0,0,1,1000.0
69,84,0,41,1,2,1,1000.0
69,11,0,41,2,0,1,1000.0
63,54,0,41,1,1,1,1000.0
63,3,0,41,2,0,1,1000.0
62,54,0,41,1,0,1,1000.0
60,36,0,41,1,0,1,1000.0
60,33,0,41,0,0,1,1000.0
59,5,0,41,2,0,1,1000.0
58,24,0,41,1,1,1,1000.0
57,1,0,41,2,2,1,1000.0
55,4,0,41,2,2,1,1000.0
50,48,0,41,2,0,1,1000.0
49,67,0,41,0,0,1,1000.0
49,42,0,41,2,2,1,1000.0
48,62,0,41,1,2,1,1000.0
47,7,0,41,1,0,1,1000.0
47,4,0,41,2,1,1,1000.0
46,84,0,41,2,0,1,1000.0
46,75,0,41,1,1,1,1000.0
44,96,0,41,0,2,1,1000.0
43,51,0,41,1,2,1,1000.0
39,70,0,41,2,1,1,1000.0
38,83,0,41,0,2,1,1000.0
37,80,0,41,0,2,1,1000.0
37,31,0,41,1,2,1,1000.0
35,6,0,41,2,2,1,1000.0
30,59,0,41,2,0,1,1000.0
29,93,0,41,1,1,1,1000.0
24,99,0,41,2,2,1,1000.0
24,51,0,41,0,1,1,1000.0
23,51,0,41,1,0,1,1000.0
22,34,0,41,0,0,1,1000.0
22,30,0,41,1,0,1,1000.0
22,13,0,41,2,0,1,1000.0
21,17,0,41,2,2,1,1000.0
18,99,0,41,0,0,1,1000.0
17,55,0,41,0,1,1,1000.0
15,83,0,41,1,0,1,1000.0
14,1,0,41,0,0,1,1000.0
12,69,0,41,2,0,1,1000.0
11,61,0,41,2,2,1,1000.0
11,41,0,41,1,2,1,1000.0
10,25,0,41,1,0,1,1000.0
8,0,0,41,2,1,1,1000.0
7,46,0,41,1,0,1,1000.0
7,36,0,41,2,2,1,1000.0
4,90,0,41,0,2,1,1000.0
3,59,0,41,2,1,1,1000.0
93,29,41,21,0,0,2,1000.0
87,95,0,21,0,0,2,1000.0
80,5,0,21,0,1,2,1000.0
76,33,41,21,1,1,2,1000.0
76,26,0,21,1,1,2,1000.0
72,1,41,21,0,0,2,1000.0
18,9,0,21,1,0,2,1000.0
99,81,41,17,2,2,1,400.0
98,53,41,17,1,0,1,400.0
98,51,41,17,2,0,1,400.0
98,48,58,17,1,2,1,400.0
98,28,0,17,2,0,1,400.0
95,27,0,17,2,1,1,400.0
95,23,21,17,0,0,1,400.0
95,22,41,17,1,0,1,400.0
95,16,17,17,2,2,1,400.0
94,39,41,17,0,0,1,400.0
94,29,0,17,2,0,1,400.0
94,20,17,17,2,0,1,400.0
94,18,41,17,2,0,1,400.0
94,8,58,17,0,0,1,400.0
94,5,41,17,1,0,1,400.0
93,95,41,17,2,2,1,400.0
93,84,58,17,2,1,1,400.0
92,55,41,17,0,2,1,400.0
92,46,41,17,2,2,1,400.0
91,90,0,17,0,1,1,400.0
91,75,41,17,0,0,1,400.0
91,66,58,17,0,1,1,400.0
91,52,41,17,2,1,1,400.0
91,5,41,17,1,2,1,400.0
90,72,17,17,1,2,1,400.0
90,61,34,17,1,0,1,400.0
90,27,41,17,2,1,1,400.0
89,75,58,17,1,0,1,400.0
89,55,0,17,0,0,1,400.0
89,16,34,17,0,2,1,400.0
88,82,0,17,0,1,1,400.0
88,80,21,17,2,1,1,400.0
88,58,41,17,1,2,1,400.0
88,51,41,17,0,2,1,400.0
88,44,0,17,1,2,1,400.0
88,37,58,17,1,1,1,400.0
88,33,41,17,2,0,1,400.0
88,28,0,17,2,2,1,400.0
87,89,51,17,1,0,1,400.0
87,82,0,17,2,0,1,400.0
87,49,41,17,2,2,1,400.0
87,35,17,17,2,0,1,400.0
86,43,0,17,2,2,1,400.0
86,38,41,17,1,2,1,400.0
86,34,41,17,0,0,1,400.0
86,24,41,17,2,2,1,400.0
86,22,58,17,1,2,1,400.0
85,69,41,17,0,1,1,400.0
85,67,0,17,2,1,1,400.0
85,60,58,17,0,0,1,400.0
85,23,0,17,1,0,1,400.0
85,14,17,17,2,2,1,400.0
85,7,41,17,2,2,1,400.0
82,64,17,17,0,0,1,400.0
82,53,0,17,2,1,1,400.0
82,48,41,17,2,1,1,400.0
81,95,38,17,1,0,1,400.0
