src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,30,0,41,0,1,1,1000.0
97,8,0,41,1,0,1,1000.0
96,79,0,41,0,2,1,1000.0
94,92,0,41,0,0,1,1000.0
94,56,0,41,1,2,1,1000.0
93,20,0,41,2,1,1,1000.0
92,70,0,41,1,1,1,1000.0
90,58,0,41,2,0,1,1000.0
88,32,0,41,2,2,1,1000.0
86,17,0,41,0,0,1,1000.0
85,91,0,41,1,2,1,1000.0
85,87,0,41,2,2,1,1000.0
84,21,0,41,1,1,1,1000.0
82,89,0,41,0,1,1,1000.0
81,48,0,41,0,2,1,1000.0
80,58,0,41,0,1,1,1000.0
80,14,0,41,2,0,1,1000.0
79,65,0,41,0,2,1,1000.0
79,30,0,41,1,2,1,1000.0
77,39,0,41,1,2,1,1000.0
76,91,0,41,0,1,1,1000.0
76,68,0,41,2,0,1,1000.0
73,26,0,41,0,0,1,1000.0
73,9,0,41,2,2,1,1000.0
73,1,0,41,1,1,1,1000.0
72,78,0,41,1,2,1,1000.0
72,3,0,41,2,2,1,1000.0
71,95,0,41,0,2,1,1000.0
71,77,0,41,1,0,1,1000.0
70,35,0,41,2,1,1,1000.0
69,83,0,41,1,2,1,1000.0
68,29,0,41,1,2,1,1000.0
68,2,0,41,2,1,1,1000.0
67,74,0,41,0,0,1,1000.0
66,45,0,41,1,1,1,1000.0
65,7,0,41,1,1,1,1000.0
64,60,0,41,2,2,1,1000.0
63,66,0,41,2,2,1,1000.0
63,2,0,41,0,2,1,1000.0
59,41,0,41,1,1,1,1000.0
59,38,0,41,0,1,1,1000.0
56,70,0,41,1,0,1,1000.0
56,10,0,41,0,1,1,1000.0
55,98,0,41,2,1,1,1000.0
54,52,0,41,2,2,1,1000.0
53,82,0,41,1,1,1,1000.0
49,87,0,41,1,1,1,1000.0
49,76,0,41,2,1,1,1000.0
48,17,0,41,0,1,1,1000.0
47,86,0,41,2,1,1,1000.0
46,51,0,41,2,1,1,1000.0
45,87,0,41,2,0,1,1000.0
43,75,0,41,1,0,1,1000.0
42,77,0,41,0,2,1,1000.0
40,92,0,41,2,2,1,1000.0
40,27,0,41,1,0,1,1000.0
39,52,0,41,1,1,1,1000.0
38,82,0,41,2,2,1,1000.0
34,88,0,41,0,1,1,1000.0
32,69,0,41,0,2,1,1000.0
30,44,0,41,0,1,1,1000.0
27,58,0,41,1,2,1,1000.0
27,1,0,41,2,0,1,1000.0
26,78,0,41,2,1,1,1000.0
25,34,0,41,0,2,1,1000.0
22,2,0,41,0,0,1,1000.0
19,63,0,41,2,1,1,1000.0
18,38,0,41,0,0,1,1000.0
16,33,0,41,1,1,1,1000.0
13,35,0,41,1,0,1,1000.0
13,14,0,41,0,2,1,1000.0
13,3,0,41,2,0,1,1000.0
12,81,0,41,0,1,1,1000.0
11,36,0,41,1,2,1,1000.0
11,26,0,41,0,1,1,1000.0
10,6,0,41,0,2,1,1000.0
9,90,0,41,1,0,1,1000.0
9,75,0,41,0,2,1,1000.0
8,36,0,41,2,0,1,1000.0
7,85,0,41,2,0,1,1000.0
6,48,0,41,0,1,1,1000.0
5,99,0,41,2,2,1,1000.0
4,98,0,41,1,2,1,1000.0
4,47,0,41,2,1,1,1000.0
4,23,0,41,0,2,1,1000.0
1,59,0,41,2,2,1,1000.0
67,77,41,21,1,0,2,1000.0
59,34,41,21,1,0,2,1000.0
55,57,0,21,0,0,2,1000.0
50,52,41,21,1,0,2,1000.0
12,58,41,21,1,1,2,1000.0
9,96,41,21,1,1,2,1000.0
0,75,41,21,1,1,2,1000.0
99,89,41,17,0,2,1,400.0
99,88,41,17,1,2,1,400.0
99,37,58,17,0,0,1,400.0
99,34,62,17,2,1,1,400.0
98,74,41,17,1,2,1,400.0
98,66,58,17,1,1,1,400.0
98,47,41,17,2,0,1,400.0
97,80,41,17,1,2,1,400.0
97,59,62,17,2,1,1,400.0
97,51,0,17,2,2,1,400.0
97,20,58,17,1,0,1,400.0
97,18,0,17,0,2,1,400.0
96,71,0,17,2,2,1,400.0
96,65,0,17,1,0,1,400.0
96,33,17,17,2,2,1,400.0
94,99,0,17,2,1,1,400.0
94,93,17,17,2,0,1,400.0
94,41,34,17,2,2,1,400.0
94,12,62,17,0,2,1,400.0
93,43,41,17,2,1,1,400.0
93,10,41,17,1,0,1,400.0
92,97,41,17,2,2,1,400.0
92,91,41,17,0,1,1,400.0
91,87,41,17,0,2,1,400.0
90,47,41,17,1,2,1,400.0
90,22,41,17,0,1,1,400.0
89,93,0,17,2,0,1,400.0
89,65,41,17,1,2,1,400.0
89,48,41,17,0,0,1,400.0
89,44,17,17,2,0,1,400.0
89,28,58,17,1,0,1,400.0
89,19,0,17,0,0,1,400.0
88,72,0,17,0,0,1,400.0
88,71,41,17,1,2,1,400.0
88,30,41,17,0,2,1,400.0
88,5,17,17,0,0,1,400.0
88,1,58,17,1,2,1,400.0
86,88,58,17,2,2,1,400.0
86,34,41,17,0,2,1,400.0
86,23,41,17,1,0,1,400.0
86,20,41,17,2,1,1,400.0
85,73,41,17,2,1,1,400.0
85,64,58,17,2,2,1,400.0
84,78,0,17,2,0,1,400.0
84,46,0,17,0,1,1,400.0
84,41,17,17,0,2,1,400.0
84,14,17,17,2,1,1,400.0
84,8,34,17,0,1,1,400.0
83,30,41,17,0,1,1,400.0
82,20,41,17,0,2,1,400.0
81,95,0,17,2,1,1,400.0
81,60,41,17,0,1,1,400.0
81,23,58,17,1,0,1,400.0
80,85,41,17,1,1,1,400.0
80,78,58,17,1,2,1,400.0
80,35,41,17,0,2,1,400.0
80,12,58,17,2,0,1,400.0
79,73,41,17,2,2,1,400.0
78,31,17,17,0,0,1,400.0
78,21,41,17,1,2,1,400.0
78,17,34,17,0,2,1,400.0
78,10,41,17,2,1,1,400.0
77,98,58,17,2,2,1,400.0
76,90,58,17,1,1,1,400.0
75,43,0,17,1,2,1,400.0
74,45,0,17,2,0,1,400.0
74,40,41,17,0,2,1,400.0
74,24,0,17,1,2,1,400.0
74,15,17,17,2,2,1,400.0
74,7,17,17,1,0,1,400.0
73,78,58,17,2,0,1,400.0
73,32,58,17,1,1,1,400.0
72,90,41,17,0,2,1,400.0
72,79,58,17,0,1,1,400.0
72,28,41,17,2,0,1,400.0
71,64,41,17,0,0,1,400.0
70,98,41,17,1,0,1,400.0
69,91,58,17,2,0,1,400.0
69,75,17,17,0,1,1,400.0
69,32,41,17,1,2,1,400.0
69,28,41,17,2,1,1,400.0
68,37,41,17,0,2,1,400.0
67,52,62,17,2,2,1,400.0
67,43,0,17,1,0,1,400.0
67,8,0,17,2,1,1,400.0
65,39,41,17,0,1,1,400.0
65,23,41,17,1,1,1,400.0
65,18,58,17,2,1,1,400.0
64,16,41,17,1,1,1,400.0
63,83,41,17,2,1,1,400.0
63,42,58,17,2,2,1,400.0
62,90,58,17,0,2,1,400.0
61,43,17,17,1,2,1,400.0
60,98,0,17,1,0,1,400.0
60,76,41,17,0,0,1,400.0
58,57,41,17,0,2,1,400.0
56,83,58,17,0,1,1,400.0
56,27,41,17,2,0,1,400.0
56,6,41,17,1,1,1,400.0
55,90,21,17,0,1,1,400.0
54,81,41,17,1,1,1,400.0
54,50,62,17,2,1,1,400.0
54,33,41,17,2,0,1,400.0
53,95,0,17,2,0,1,400.0
53,66,0,17,0,0,1,400.0
53,62,17,17,2,1,1,400.0
53,3,41,17,1,0,1,400.0
51,92,58,17,2,0,1,400.0
51,87,41,17,2,0,1,400.0
51,79,41,17,0,1,1,400.0
51,62,0,17,0,0,1,400.0
51,28,17,17,2,1,1,400.0
50,62,0,17,2,2,1,400.0
50,57,0,17,0,2,1,400.0
49,92,41,17,2,1,1,400.0
49,72,41,17,0,1,1,400.0
49,50,58,17,2,0,1,400.0
49,16,0,17,0,0,1,400.0
48,93,58,17,1,1,1,400.0
47,49,58,17,2,1,1,400.0
