#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,9605.0,371034.0,9605.0,0.0,0.0,0.0,9157.0,325434.0,9157.0
2.0,11323.0,567434.0,11323.0,0.0,0.0,0.0,10202.0,441434.0,10202.0
4.0,12964.0,958082.0,12964.0,0.0,0.0,0.0,12243.0,829880.0,12243.0
6.0,12972.0,958161.0,12972.0,0.0,0.0,0.0,12252.0,833480.0,12252.0
8.0,13249.0,1584707.0,13249.0,0.0,0.0,0.0,13043.0,1557467.0,13043.0
10.0,13248.0,1575871.0,13248.0,0.0,0.0,0.0,13013.0,1543702.0,13013.0
12.0,13248.0,1575871.0,13248.0,0.0,0.0,0.0,13013.0,1543702.0,13013.0
14.0,13248.0,1571226.0,13248.0,0.0,0.0,0.0,13034.0,1550929.0,13034.0
16.0,13250.0,2165959.0,13250.0,0.0,0.0,0.0,13152.0,2148991.0,13152.0
18.0,13250.0,2165959.0,13250.0,0.0,0.0,0.0,13152.0,2148991.0,13152.0
20.0,13250.0,2179429.0,13250.0,0.0,0.0,0.0,13152.0,2163486.0,13152.0
