#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,9429.0,386841.0,9429.0,0.0,0.0,0.0,8984.0,391697.0,8984.0
2.0,11224.0,593441.0,11224.0,0.0,0.0,0.0,10053.0,459741.0,10053.0
4.0,12929.0,982319.0,12929.0,0.0,0.0,0.0,12194.0,859278.0,12194.0
6.0,12944.0,982763.0,12944.0,0.0,0.0,0.0,12202.0,862478.0,12202.0
8.0,13248.0,1591091.0,13248.0,0.0,0.0,0.0,13082.0,1571418.0,13082.0
10.0,13249.0,1581996.0,13249.0,0.0,0.0,0.0,13083.0,1563854.0,13083.0
12.0,13249.0,1581996.0,13249.0,0.0,0.0,0.0,13083.0,1563854.0,13083.0
14.0,13249.0,1587732.0,13249.0,0.0,0.0,0.0,13078.0,1563897.0,13078.0
16.0,13249.0,2167456.0,13249.0,0.0,0.0,0.0,13129.0,2151530.0,13129.0
18.0,13249.0,2167456.0,13249.0,0.0,0.0,0.0,13129.0,2151530.0,13129.0
20.0,13250.0,2173702.0,13250.0,0.0,0.0,0.0,13137.0,2158135.0,13137.0
