arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
950.0,1050.0,129475.0,161750.0,150.0,50125.0,1189.0,1276.0,214150.0,244750.0,638.0,1276.0,124925.0,245525.0,1899.0
