arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
940.0,1044.0,130275.0,165750.0,150.0,51225.0,1179.0,1274.0,211250.0,247950.0,637.0,1274.0,122625.0,248150.0,1836.0
