arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
960.0,1075.0,125175.0,165025.0,150.0,51450.0,1223.0,1319.0,211125.0,247725.0,660.0,1320.0,125925.0,247925.0,1968.0
