arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
948.0,1062.0,126650.0,165450.0,150.0,51250.0,1202.0,1295.0,219250.0,251150.0,648.0,1297.0,120850.0,252050.0,1848.0
