arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
952.0,1066.0,129950.0,165650.0,150.0,51800.0,1210.0,1303.0,213950.0,248450.0,651.0,1303.0,126975.0,248550.0,1906.0
