#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,2408.0,877556.0,87758008.0,0.0,0.0,0.0,2531.0,842828.0,84285331.0
2.0,4239.0,1569733.0,156977539.0,0.0,0.0,0.0,4247.0,1465363.0,146540547.0
4.0,7612.0,2465301.0,246537712.0,0.0,0.0,0.0,7069.0,2314576.0,231464669.0
6.0,8782.0,2736202.0,273628982.0,0.0,0.0,0.0,8239.0,2568688.0,256877039.0
8.0,11574.0,3235058.0,323517374.0,0.0,0.0,0.0,10529.0,3011123.0,301122829.0
10.0,11584.0,3236946.0,323706184.0,0.0,0.0,0.0,10369.0,2983853.0,298395669.0
12.0,11584.0,3236946.0,323706184.0,0.0,0.0,0.0,10369.0,2983853.0,298395669.0
14.0,11595.0,3239756.0,323987195.0,0.0,0.0,0.0,10439.0,3000232.0,300033639.0
16.0,13240.0,3525951.0,352608340.0,0.0,0.0,0.0,12928.0,3271493.0,327162228.0
18.0,13240.0,3525951.0,352608340.0,0.0,0.0,0.0,12928.0,3271493.0,327162228.0
20.0,13248.0,3527252.0,352738448.0,0.0,0.0,0.0,13015.0,3289443.0,328957315.0
