#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0001,31505.0,5153223.0,32020.3223,0.0,0.0,0.0,31505.0,5153223.0,32020.322300011798
0.00020000000000000001,31505.0,5153223.0,32535.6446,0.0,0.0,0.0,31505.0,5153223.0,32535.644600022835
0.00040000000000000002,31505.0,5153223.0,33566.289199999999,0.0,0.0,0.0,31505.0,5153223.0,33566.289200026375
0.00080000000000000004,31505.0,5153223.0,35627.578399999999,0.0,0.0,0.0,31505.0,5153223.0,35627.578400025042
0.002,31505.0,5153223.0,41811.445999999996,0.0,0.0,0.0,31505.0,5153223.0,41811.446000035954
0.0040000000000000001,31505.0,5153223.0,52117.892,0.0,0.0,0.0,31505.0,5153223.0,52117.892000019267
0.0080000000000000002,31505.0,5153223.0,72730.784,0.0,0.0,0.0,31505.0,5153223.0,72730.784000024985
0.02,31505.0,5153223.0,134569.46000000002,0.0,0.0,0.0,31505.0,5153223.0,134569.4600000006
0.040000000000000001,31505.0,5153223.0,237633.92000000001,0.0,0.0,0.0,31505.0,5153223.0,237633.9200000377
0.080000000000000002,31505.0,5153223.0,443762.84000000003,0.0,0.0,0.0,31505.0,5153223.0,443762.8400000754
0.20000000000000001,31505.0,5153223.0,1062149.6000000001,0.0,0.0,0.0,31505.0,5153223.0,1062149.5999999994
0.40000000000000002,31505.0,5153223.0,2092794.2000000002,0.0,0.0,0.0,31505.0,5153223.0,2092794.1999999988
1.0,31505.0,5153223.0,5184728.0,0.0,0.0,0.0,31505.0,5153223.0,5184728.0
