beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0008,0.001,0.002,0.004
848,849,847,836
235119.0,234519.0,237219.0,241018.0
1036.0952,1083.519,1321.438,1800.072
795,0,792,0,791,0,784,0
208019.0,0,206419.0,0,208617.0,0,217717.0,0
961.4152,0,998.419,0,1208.234,0,1654.868,0
772,772,772,649
169919.0,169919.0,169919.0,212010.0
907.9352,941.919,1111.838,1497.04
