beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.008,0.01,0.02,0.04
878,876,857,771
250453.0,250656.0,252722.0,255738.0
2881.624,3382.56,5911.44,11000.52
812,0,801,0,787,0,710,0
227551.0,0,229048.0,0,234214.0,0,237934.0,0
2632.408,0,3091.48,0,5471.28,0,10227.36,0
683,662,528,528
223876.0,217979.0,230362.0,230362.0
2474.008,2841.79,5135.24,9742.48
