beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
8e-05,0.0001,0.0002,0.0004
912,911,912,910
230530.0,232330.0,230530.0,236630.0
930.4424,934.233,958.106,1004.652
850,0,853,0,861,0,847,0
205230.0,0,204329.0,0,208529.0,0,210929.0,0
866.4184,0,873.4329,0,902.7058,0,931.3716,0
829,829,829,829
178230.0,178230.0,178230.0,178230.0
843.2584,846.823,864.646,900.292
