beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0008,0.001,0.002,0.004
929,930,925,921
244589.0,243689.0,247789.0,250089.0
1124.6712,1173.689,1420.578,1921.356
852,0,860,0,859,0,845,0
211287.0,0,213088.0,0,220278.0,0,218586.0,0
1021.0296,0,1073.088,0,1299.556,0,1719.344,0
851,851,851,851
179289.0,179289.0,179289.0,179289.0
994.4312,1030.289,1209.578,1568.156
