beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,243.0,177250.0,243.0,0.0,0.0,0.0
0.005,198.0,226500.0,1330.5,0.0,0.0,0.0
0.01,189.0,227500.0,2464.0,0.0,0.0,0.0
0.015,166.0,230750.0,3627.25,0.0,0.0,0.0
0.02,171.0,229250.0,4756.0,0.0,0.0,0.0
0.025,166.0,227500.0,5853.5,0.0,0.0,0.0
0.03,155.0,231750.0,7107.5,0.0,0.0,0.0
0.035,170.0,231250.0,8263.75,0.0,0.0,0.0
0.04,161.0,230750.0,9391.0,0.0,0.0,0.0
0.045,154.0,230750.0,10537.75,0.0,0.0,0.0
0.05,166.0,225750.0,11453.5,0.0,0.0,0.0
0.055,156.0,231500.0,12888.5,0.0,0.0,0.0
0.06,110.0,234750.0,14195.0,0.0,0.0,0.0
0.065,150.0,230000.0,15100.0,0.0,0.0,0.0
0.07,135.0,230000.0,16235.0,0.0,0.0,0.0
0.075,159.0,231500.0,17521.5,0.0,0.0,0.0
0.08,149.0,227250.0,18329.0,0.0,0.0,0.0
0.085,155.0,228000.0,19535.0,0.0,0.0,0.0
0.09,138.0,229250.0,20770.5,0.0,0.0,0.0
0.095,143.0,230500.0,22040.5,0.0,0.0,0.0
0.1,156.0,230000.0,23156.0,0.0,0.0,0.0
0.15,147.0,233000.0,35097.0,0.0,0.0,0.0
0.2,150.0,230000.0,46150.0,0.0,0.0,0.0
0.25,150.0,231250.0,57962.5,0.0,0.0,0.0
0.3,147.0,230750.0,69372.0,0.0,0.0,0.0
0.35,143.0,231250.0,81080.5,0.0,0.0,0.0
0.4,143.0,231250.0,92643.0,0.0,0.0,0.0
0.45,131.0,226500.0,102056.0,0.0,0.0,0.0
0.5,138.0,231000.0,115638.0,0.0,0.0,0.0
0.55,143.0,231500.0,127468.0,0.0,0.0,0.0
0.6,154.0,231500.0,139054.0,0.0,0.0,0.0
0.65,141.0,229750.0,149478.5,0.0,0.0,0.0
0.7,132.0,231750.0,162357.0,0.0,0.0,0.0
0.75,136.0,230000.0,172636.0,0.0,0.0,0.0
0.8,134.0,233500.0,186934.0,0.0,0.0,0.0
0.85,153.0,226750.0,192890.5,0.0,0.0,0.0
0.9,139.0,231000.0,208039.0,0.0,0.0,0.0
0.95,140.0,231000.0,219590.0,0.0,0.0,0.0
1.0,137.0,232500.0,232637.0,0.0,0.0,0.0
10.0,153.0,230750.0,2307653.0,0.0,0.0,0.0
20.0,153.0,230750.0,4615153.0,0.0,0.0,0.0
30.0,152.0,232250.0,6967652.0,0.0,0.0,0.0
40.0,145.0,229750.0,9190145.0,0.0,0.0,0.0
50.0,145.0,232250.0,11612645.0,0.0,0.0,0.0
60.0,134.0,228750.0,13725134.0,0.0,0.0,0.0
70.0,142.0,232750.0,16292642.0,0.0,0.0,0.0
80.0,140.0,233250.0,18660140.0,0.0,0.0,0.0
90.0,148.0,229750.0,20677648.0,0.0,0.0,0.0
100.0,145.0,230750.0,23075145.0,0.0,0.0,0.0
