beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,210.0,164500.0,210.0,210.0,164500.0,210.0
0.005,150.0,228500.0,1292.5,149.0,227750.0,1287.75
0.01,152.0,228000.0,2432.0,150.0,227500.0,2425.0
0.015,153.0,226750.0,3554.25,150.0,226000.0,3540.0
0.02,135.0,230250.0,4740.0,132.0,229000.0,4712.0
0.025,135.0,230250.0,5891.25,134.0,230000.0,5884.0
0.03,124.0,230500.0,7039.0,123.0,230250.0,7030.5
0.035,138.0,230000.0,8188.0,137.0,229750.0,8178.25
0.04,121.0,230500.0,9341.0,120.0,230250.0,9330.0
0.045,121.0,230250.0,10482.25,0.0,0.0,0.0
0.05,114.0,231000.0,11664.0,0.0,0.0,0.0
0.055,124.0,230500.0,12801.5,119.0,228500.0,12686.5
0.06,131.0,230500.0,13961.0,129.0,229250.0,13884.0
0.065,123.0,230500.0,15105.5,118.0,229250.0,15019.25
0.07,132.0,230250.0,16249.5,130.0,229500.0,16195.0
0.075,126.0,231000.0,17451.0,123.0,230250.0,17391.75
0.08,127.0,230250.0,18547.0,127.0,230250.0,18547.0
0.085,131.0,230750.0,19744.75,130.0,230500.0,19722.5
0.09,127.0,230500.0,20872.0,123.0,229500.0,20778.0
0.095,114.0,231250.0,22082.75,110.0,229250.0,21888.75
0.1,117.0,230500.0,23167.0,0.0,0.0,0.0
0.15,114.0,231250.0,34801.5,113.0,231000.0,34763.0
0.2,114.0,231250.0,46364.0,0.0,0.0,0.0
0.25,132.0,229750.0,57569.5,132.0,229750.0,57569.5
0.3,114.0,231250.0,69489.0,111.0,230500.0,69261.0
0.35,114.0,231250.0,81051.5,110.0,230250.0,80697.5
0.4,114.0,231250.0,92614.0,0.0,0.0,0.0
0.45,127.0,230750.0,103964.5,123.0,229000.0,103173.0
0.5,122.0,230000.0,115122.0,121.0,229750.0,114996.0
0.55,114.0,231250.0,127301.5,111.0,230500.0,126886.0
0.6,114.0,231250.0,138864.0,111.0,230500.0,138411.0
0.65,126.0,231000.0,150276.0,0.0,0.0,0.0
0.7,114.0,231250.0,161989.0,0.0,0.0,0.0
0.75,114.0,231250.0,173551.5,0.0,0.0,0.0
0.8,114.0,231000.0,184914.0,0.0,0.0,0.0
0.85,114.0,231250.0,196676.5,0.0,0.0,0.0
0.9,124.0,229250.0,206449.0,0.0,0.0,0.0
0.95,125.0,230750.0,219337.5,0.0,0.0,0.0
1.0,121.0,231000.0,231121.0,0.0,0.0,0.0
10.0,115.0,230750.0,2307615.0,112.0,229500.0,2295112.0
20.0,114.0,231250.0,4625114.0,112.0,230750.0,4615112.0
30.0,118.0,231000.0,6930118.0,115.0,230250.0,6907615.0
40.0,122.0,230750.0,9230122.0,0.0,0.0,0.0
50.0,121.0,231000.0,11550121.0,117.0,230000.0,11500117.0
60.0,135.0,230250.0,13815135.0,134.0,229500.0,13770134.0
70.0,123.0,230500.0,16135123.0,120.0,229750.0,16082620.0
80.0,114.0,231250.0,18500114.0,112.0,230750.0,18460112.0
90.0,114.0,231250.0,20812614.0,0.0,0.0,0.0
100.0,120.0,230500.0,23050120.0,0.0,0.0,0.0
