beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,279.0,183250.0,279.0,0.0,0.0,0.0
0.005,242.0,223750.0,1360.75,0.0,0.0,0.0
0.01,243.0,224500.0,2488.0,0.0,0.0,0.0
0.015,218.0,225250.0,3596.75,218.0,225250.0,3596.75
0.02,242.0,223250.0,4707.0,0.0,0.0,0.0
0.025,237.0,216750.0,5655.75,0.0,0.0,0.0
0.03,218.0,226500.0,7013.0,0.0,0.0,0.0
0.035,211.0,226500.0,8138.5,211.0,226500.0,8138.5
0.04,228.0,223000.0,9148.0,0.0,0.0,0.0
0.045,211.0,228250.0,10482.25,209.0,227000.0,10424.0
0.05,206.0,225250.0,11468.5,0.0,0.0,0.0
0.055,207.0,223000.0,12472.0,0.0,0.0,0.0
0.06,192.0,225750.0,13737.0,0.0,0.0,0.0
0.065,185.0,225250.0,14826.25,185.0,225250.0,14826.25
0.07,166.0,227500.0,16091.0,165.0,227250.0,16072.5
0.075,213.0,226250.0,17181.75,212.0,226000.0,17162.0
0.08,183.0,223000.0,18023.0,182.0,222750.0,18002.0
0.085,175.0,224250.0,19236.25,174.0,223250.0,19150.25
0.09,188.0,225000.0,20438.0,0.0,0.0,0.0
0.095,168.0,225750.0,21614.25,168.0,225750.0,21614.25
0.1,171.0,227250.0,22896.0,0.0,0.0,0.0
0.15,176.0,226750.0,34188.5,175.0,226500.0,34150.0
0.2,170.0,221750.0,44520.0,169.0,221500.0,44469.0
0.25,182.0,227000.0,56932.0,180.0,226500.0,56805.0
0.3,164.0,227750.0,68489.0,161.0,226750.0,68186.0
0.35,169.0,223750.0,78481.5,167.0,223250.0,78304.5
0.4,179.0,228750.0,91679.0,178.0,228500.0,91578.0
0.45,201.0,226000.0,101901.0,200.0,225750.0,101787.5
0.5,163.0,226500.0,113413.0,0.0,0.0,0.0
0.55,153.0,225000.0,123903.0,149.0,223250.0,122936.5
0.6,159.0,226750.0,136209.0,157.0,226250.0,135907.0
0.65,138.0,225500.0,146713.0,137.0,225250.0,146549.5
0.7,140.0,225000.0,157640.0,140.0,225000.0,157640.0
0.75,173.0,226500.0,170048.0,0.0,0.0,0.0
0.8,163.0,225500.0,180563.0,162.0,225250.0,180362.0
0.85,169.0,227000.0,193119.0,168.0,226750.0,192905.5
0.9,162.0,225500.0,203112.0,159.0,224000.0,201759.0
0.95,190.0,225750.0,214652.5,188.0,224000.0,212988.0
1.0,174.0,221750.0,221924.0,170.0,219250.0,219420.0
10.0,157.0,224500.0,2245157.0,153.0,222500.0,2225153.0
20.0,172.0,221750.0,4435172.0,0.0,0.0,0.0
30.0,192.0,227000.0,6810192.0,192.0,227000.0,6810192.0
40.0,160.0,230250.0,9210160.0,159.0,230000.0,9200159.0
50.0,163.0,225750.0,11287663.0,163.0,225750.0,11287663.0
60.0,159.0,225750.0,13545159.0,0.0,0.0,0.0
70.0,159.0,225500.0,15785159.0,159.0,225500.0,15785159.0
80.0,169.0,226250.0,18100169.0,167.0,225750.0,18060167.0
90.0,167.0,228500.0,20565167.0,166.0,227500.0,20475166.0
100.0,155.0,223750.0,22375155.0,153.0,223250.0,22325153.0
