beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,229.0,174250.0,229.0,0.0,0.0,0.0
0.005,197.0,224500.0,1319.5,0.0,0.0,0.0
0.01,195.0,225750.0,2452.5,193.0,224750.0,2440.5
0.015,179.0,227750.0,3595.25,178.0,227000.0,3583.0
0.02,178.0,228250.0,4743.0,0.0,0.0,0.0
0.025,183.0,227250.0,5864.25,0.0,0.0,0.0
0.03,190.0,226750.0,6992.5,0.0,0.0,0.0
0.035,188.0,225750.0,8089.25,0.0,0.0,0.0
0.04,178.0,225250.0,9188.0,0.0,0.0,0.0
0.045,168.0,228000.0,10428.0,167.0,227000.0,10382.0
0.05,165.0,227250.0,11527.5,0.0,0.0,0.0
0.055,172.0,227250.0,12670.75,0.0,0.0,0.0
0.06,181.0,228000.0,13861.0,0.0,0.0,0.0
0.065,179.0,226250.0,14885.25,178.0,226000.0,14868.0
0.07,166.0,227500.0,16091.0,163.0,226250.0,16000.5
0.075,151.0,228750.0,17307.25,150.0,228000.0,17250.0
0.08,177.0,226750.0,18317.0,0.0,0.0,0.0
0.085,173.0,227000.0,19468.0,172.0,226250.0,19403.25
0.09,131.0,230750.0,20898.5,0.0,0.0,0.0
0.095,170.0,226250.0,21663.75,168.0,225000.0,21543.0
0.1,169.0,226000.0,22769.0,0.0,0.0,0.0
0.15,176.0,227250.0,34263.5,174.0,226000.0,34074.0
0.2,181.0,226500.0,45481.0,180.0,226000.0,45380.0
0.25,159.0,226500.0,56784.0,157.0,225750.0,56594.5
0.3,154.0,227250.0,68329.0,150.0,225250.0,67725.0
0.35,145.0,225750.0,79157.5,0.0,0.0,0.0
0.4,156.0,226750.0,90856.0,153.0,225000.0,90153.0
0.45,116.0,229750.0,103503.5,113.0,228250.0,102825.5
0.5,142.0,230000.0,115142.0,140.0,229000.0,114640.0
0.55,156.0,226250.0,124593.5,0.0,0.0,0.0
0.6,161.0,228750.0,137411.0,157.0,226250.0,135907.0
0.65,149.0,227000.0,147699.0,146.0,225750.0,146883.5
0.7,158.0,227000.0,159058.0,155.0,225500.0,158005.0
0.75,131.0,227250.0,170568.5,0.0,0.0,0.0
0.8,122.0,229250.0,183522.0,0.0,0.0,0.0
0.85,163.0,225250.0,191625.5,0.0,0.0,0.0
0.9,157.0,225000.0,202657.0,0.0,0.0,0.0
0.95,149.0,228250.0,216986.5,0.0,0.0,0.0
1.0,152.0,226250.0,226402.0,0.0,0.0,0.0
10.0,178.0,227750.0,2277678.0,0.0,0.0,0.0
20.0,148.0,227500.0,4550148.0,0.0,0.0,0.0
30.0,154.0,226750.0,6802654.0,0.0,0.0,0.0
40.0,158.0,227000.0,9080158.0,0.0,0.0,0.0
50.0,144.0,228750.0,11437644.0,0.0,0.0,0.0
60.0,165.0,226000.0,13560165.0,163.0,225500.0,13530163.0
70.0,147.0,230000.0,16100147.0,0.0,0.0,0.0
80.0,146.0,230250.0,18420146.0,0.0,0.0,0.0
90.0,145.0,229500.0,20655145.0,0.0,0.0,0.0
100.0,152.0,228500.0,22850152.0,0.0,0.0,0.0
