src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
60,20,0.0,0,0,1,2,1.0
60,37,0.0,1,0,1,9,8.0
60,43,58.0,2,0,1,17,16.0
60,50,0.0,0,1,1,17,16.0
60,51,46.0,0,2,1,17,16.0
60,56,0.0,0,1,1,9,8.0
60,66,43.0,2,0,1,2,1.0
60,96,0.0,2,2,1,2,1.0
61,12,63.0,2,1,1,17,16.0
61,20,78.0,0,2,1,2,1.0
61,23,0.0,0,0,2,2,1.0
61,60,37.0,2,1,1,5,4.0
61,98,0.0,0,1,1,17,16.0
62,5,36.0,2,2,1,17,16.0
62,13,31.0,2,0,1,5,4.0
62,14,29.0,2,0,1,2,1.0
62,16,0.0,2,2,1,9,8.0
62,38,0.0,0,0,1,5,4.0
62,39,0.0,0,1,1,9,8.0
62,40,11.0,2,1,1,9,8.0
62,51,0.0,0,1,1,2,1.0
62,53,0.0,0,1,1,2,1.0
62,56,70.0,1,2,1,5,4.0
62,60,0.0,1,0,1,9,8.0
62,61,0.0,0,0,1,2,1.0
62,67,20.0,2,1,1,9,8.0
62,69,0.0,0,0,1,17,16.0
62,82,9.0,2,1,1,2,1.0
62,88,22.0,0,2,1,2,1.0
62,90,0.0,0,0,1,17,16.0
62,92,0.0,0,1,1,5,4.0
62,94,0.0,0,0,1,2,1.0
62,95,0.0,1,1,1,2,1.0
62,99,71.0,2,2,1,9,8.0
63,0,36.0,1,2,1,5,4.0
63,2,58.0,1,2,1,5,4.0
63,8,0.0,1,0,1,5,4.0
63,11,22.0,2,0,1,9,8.0
63,12,0.0,0,0,1,9,8.0
63,17,0.0,0,0,1,5,4.0
63,18,0.0,0,0,1,2,1.0
63,20,0.0,1,0,1,9,8.0
63,23,75.0,2,2,1,5,4.0
63,32,0.0,1,0,1,5,4.0
63,35,0.0,0,0,1,9,8.0
63,37,63.0,0,2,1,17,16.0
63,48,0.0,1,1,1,9,8.0
63,55,0.0,0,0,1,17,16.0
63,56,0.0,0,0,1,2,1.0
63,66,31.0,2,0,1,9,8.0
63,74,0.0,1,0,1,5,4.0
63,80,0.0,1,1,1,17,16.0
63,83,0.0,0,1,1,2,1.0
63,94,0.0,1,1,1,9,8.0
63,96,0.0,2,1,1,5,4.0
64,20,0.0,1,1,1,17,16.0
64,23,0.0,0,1,1,17,16.0
64,25,52.0,2,2,1,9,8.0
64,26,0.0,0,1,1,2,1.0
64,38,0.0,0,1,1,17,16.0
64,41,0.0,1,0,1,5,4.0
64,49,0.0,0,0,1,2,1.0
64,52,40.0,0,2,1,5,4.0
64,61,42.0,1,2,1,17,16.0
64,62,53.0,0,2,1,9,8.0
64,70,0.0,0,0,1,2,1.0
64,85,0.0,0,0,1,17,16.0
64,86,0.0,0,0,1,2,1.0
64,89,75.0,1,2,1,5,4.0
64,94,0.0,1,0,1,5,4.0
65,1,0.0,1,0,1,17,16.0
65,13,0.0,1,1,1,2,1.0
65,28,0.0,1,1,1,17,16.0
65,30,0.0,0,0,1,2,1.0
65,35,27.0,2,1,1,17,16.0
65,48,75.0,2,0,1,5,4.0
65,58,0.0,0,0,1,2,1.0
65,61,0.0,1,1,1,9,8.0
65,77,0.0,0,0,1,9,8.0
65,78,17.0,2,0,1,9,8.0
65,83,0.0,1,1,1,9,8.0
65,86,0.0,1,0,1,5,4.0
65,87,44.0,2,0,1,17,16.0
65,91,0.0,0,1,1,17,16.0
65,92,61.0,2,1,1,5,4.0
66,2,41.0,2,0,1,5,4.0
66,6,63.0,2,0,1,17,16.0
66,11,46.0,2,2,1,17,16.0
66,19,0.0,1,0,1,9,8.0
66,21,0.0,0,1,1,9,8.0
66,22,0.0,2,2,1,5,4.0
66,24,0.0,1,1,1,17,16.0
66,41,0.0,0,1,1,17,16.0
66,63,0.0,1,0,1,5,4.0
66,64,35.0,0,2,1,2,1.0
66,70,0.0,0,1,1,2,1.0
66,72,63.0,1,2,1,17,16.0
66,74,19.0,0,2,1,5,4.0
66,77,5.0,2,0,1,2,1.0
66,80,36.0,0,2,1,5,4.0
66,93,2.0,0,2,1,17,16.0
66,99,2.0,1,2,1,17,16.0
67,61,0.0,1,0,1,9,8.0
67,72,0.0,0,0,1,17,16.0
67,75,31.0,0,2,1,9,8.0
67,76,61.0,2,0,1,2,1.0
67,86,26.0,0,1,2,9,16.0
67,91,63.0,2,2,1,17,16.0
68,0,0.0,0,0,1,9,8.0
68,5,0.0,1,0,1,2,1.0
68,13,63.0,2,0,1,17,16.0
68,17,46.0,2,2,1,17,16.0
68,20,0.0,1,0,1,9,8.0
68,27,0.0,0,1,1,2,1.0
68,29,61.0,1,2,1,2,1.0
68,31,0.0,0,1,1,2,1.0
68,33,54.0,1,2,1,17,16.0
68,37,7.0,2,1,1,17,16.0
68,44,0.0,0,0,1,9,8.0
68,48,5.0,1,2,1,5,4.0
68,55,0.0,2,1,1,5,4.0
68,56,36.0,1,2,1,17,16.0
68,63,26.0,2,0,1,2,1.0
68,81,29.0,0,2,1,17,16.0
68,85,0.0,0,1,1,9,8.0
68,87,0.0,0,0,1,2,1.0
68,97,0.0,0,0,1,9,8.0
69,8,0.0,1,1,1,17,16.0
69,20,0.0,0,0,1,9,8.0
69,40,52.0,1,2,1,2,1.0
69,41,0.0,1,0,1,2,1.0
69,49,0.0,1,0,1,5,4.0
69,54,0.0,0,0,1,9,8.0
69,56,0.0,0,2,1,5,4.0
69,59,0.0,0,0,1,5,4.0
69,62,0.0,1,1,1,9,8.0
69,83,35.0,2,1,1,2,1.0
69,85,17.0,2,2,1,17,16.0
69,96,0.0,2,1,1,17,16.0
70,1,0.0,0,1,1,9,8.0
70,2,0.0,1,0,1,17,16.0
70,7,24.0,2,1,1,5,4.0
70,14,0.0,1,1,1,9,8.0
70,19,10.0,0,2,1,9,8.0
70,29,19.0,2,2,1,5,4.0
70,33,0.0,2,1,1,2,1.0
70,35,53.0,2,0,1,2,1.0
70,36,0.0,1,0,1,9,8.0
70,43,0.0,0,2,1,9,8.0
70,45,0.0,1,0,1,2,1.0
70,48,63.0,2,1,1,17,16.0
70,51,29.0,2,1,1,2,1.0
70,58,0.0,1,1,1,2,1.0
70,59,0.0,0,0,1,17,16.0
70,74,0.0,0,0,1,2,1.0
70,76,0.0,1,0,1,9,8.0
70,79,36.0,2,2,1,17,16.0
70,81,0.0,0,0,1,2,1.0
70,86,0.0,1,1,1,17,16.0
70,92,58.0,2,1,1,5,4.0
71,4,0.0,1,2,1,2,1.0
71,8,0.0,1,1,1,17,16.0
71,10,0.0,1,0,1,17,16.0
71,14,27.0,2,1,1,17,16.0
71,21,0.0,0,1,1,2,1.0
71,22,44.0,2,2,1,9,8.0
71,24,63.0,0,2,1,17,16.0
71,30,75.0,0,2,1,5,4.0
71,48,10.0,2,0,1,17,16.0
71,52,71.0,0,2,1,9,8.0
71,55,0.999999999999,2,0,1,9,8.0
71,61,0.0,1,0,1,2,1.0
71,64,12.0,1,2,1,9,8.0
71,65,78.0,2,0,1,2,1.0
71,79,54.0,2,2,1,9,8.0
71,81,0.0,0,2,1,5,4.0
71,93,54.0,1,2,1,5,4.0
71,95,63.0,0,2,1,17,16.0
71,98,0.0,0,0,1,9,8.0
72,8,0.0,1,0,1,5,4.0
72,11,0.0,1,2,1,2,1.0
72,17,18.0,2,0,1,9,8.0
72,43,0.0,2,1,1,17,16.0
72,44,69.0,1,2,1,9,8.0
72,61,27.0,2,0,1,17,16.0
72,62,0.0,0,1,1,17,16.0
72,92,0.0,1,0,1,5,4.0
73,0,2.0,2,0,1,9,8.0
73,2,0.0,0,1,1,5,4.0
73,11,0.0,0,0,1,17,16.0
73,15,20.0,2,2,1,17,16.0
73,17,37.0,2,0,1,17,16.0
73,23,0.0,2,0,1,2,1.0
73,32,0.0,1,1,1,2,1.0
73,33,49.0,1,2,1,5,4.0
73,42,0.0,0,0,1,2,1.0
73,56,0.0,0,1,1,5,4.0
73,57,0.0,0,0,1,2,1.0
73,62,0.0,0,0,1,2,1.0
73,70,54.0,2,1,1,9,8.0
73,72,0.0,1,1,1,2,1.0
73,81,0.0,0,1,1,5,4.0
73,84,0.0,1,1,1,17,16.0
73,90,0.0,1,1,1,9,8.0
73,97,0.0,0,0,1,17,16.0
74,2,75.0,2,1,1,5,4.0
74,5,24.0,2,1,1,5,4.0
74,14,0.0,1,1,1,17,16.0
74,17,0.0,0,0,1,2,1.0
74,22,0.0,0,1,1,2,1.0
74,25,0.0,1,0,1,17,16.0
74,28,0.0,0,0,1,17,16.0
74,30,0.0,0,1,1,2,1.0
74,49,0.0,1,0,1,9,8.0
74,55,0.0,0,0,1,2,1.0
74,68,24.0,0,2,1,2,1.0
74,70,2.0,2,2,1,17,16.0
74,92,32.0,2,0,1,9,8.0
75,3,0.0,2,1,1,17,16.0
75,12,17.0,1,2,1,9,8.0
75,13,54.0,2,0,1,9,8.0
75,17,0.0,1,0,1,9,8.0
75,24,24.0,0,2,1,17,16.0
75,29,40.0,2,1,1,9,8.0
75,35,49.0,2,1,1,5,4.0
75,80,0.0,0,1,1,5,4.0
75,81,0.0,0,1,1,17,16.0
75,98,45.0,1,2,1,17,16.0
76,7,63.0,2,2,1,17,16.0
76,39,45.0,2,2,1,17,16.0
76,66,26.0,2,2,1,5,4.0
76,77,0.0,1,0,1,17,16.0
76,90,4.0,2,0,1,5,4.0
76,93,36.0,2,1,1,9,8.0
76,97,75.0,0,2,1,5,4.0
77,36,0.0,1,0,1,2,1.0
77,40,63.0,2,0,1,17,16.0
77,65,0.0,0,2,1,17,16.0
77,96,0.0,1,0,1,5,4.0
77,97,45.0,2,2,1,17,16.0
78,1,75.0,1,2,1,5,4.0
78,13,49.0,1,2,1,9,8.0
78,16,0.0,0,1,1,17,16.0
78,21,0.0,1,1,1,9,8.0
78,24,63.0,2,0,1,17,16.0
78,48,14.0,2,1,1,17,16.0
78,50,0.0,2,1,1,5,4.0
78,59,46.0,1,2,1,17,16.0
78,62,0.0,0,1,1,5,4.0
78,67,0.0,0,1,1,17,16.0
78,69,0.0,1,1,1,17,16.0
78,90,32.0,2,2,1,17,16.0
79,2,56.0,1,2,1,2,1.0
79,3,0.0,0,1,1,17,16.0
79,4,0.0,0,0,1,2,1.0
79,6,0.0,1,1,1,17,16.0
79,9,63.0,2,1,1,17,16.0
79,21,9.0,2,2,1,9,8.0
79,45,9.0,1,2,1,9,8.0
79,46,63.0,1,2,1,17,16.0
79,48,27.0,2,1,1,9,8.0
79,51,0.0,0,0,1,5,4.0
79,58,0.0,1,0,1,5,4.0
79,59,18.0,2,0,1,9,8.0
79,64,5.0,0,2,1,5,4.0
79,83,0.0,0,1,1,2,1.0
79,84,0.0,0,0,1,17,16.0
79,89,0.0,1,0,1,5,4.0
79,94,0.0,0,1,1,9,8.0
80,0,2.0,2,2,1,17,16.0
80,16,0.0,0,0,1,9,8.0
80,18,0.0,0,1,1,17,16.0
80,24,0.0,1,0,1,2,1.0
80,37,19.0,2,2,1,17,16.0
80,41,0.0,0,0,1,5,4.0
80,56,5.0,1,2,1,17,16.0
80,65,54.0,2,0,1,9,8.0
80,68,5.0,1,2,1,2,1.0
80,74,63.0,2,1,1,17,16.0
80,75,26.0,0,2,1,5,4.0
80,76,49.0,2,0,1,5,4.0
80,85,0.0,0,1,1,9,8.0
81,25,7.0,1,2,1,17,16.0
81,50,0.0,1,0,1,9,8.0
82,49,0.0,2,1,1,17,16.0
83,0,0.0,2,0,1,5,4.0
83,3,5.0,2,2,1,5,4.0
83,6,61.0,0,2,1,17,16.0
83,21,0.0,1,1,1,17,16.0
83,28,0.0,0,0,1,2,1.0
83,29,41.0,2,2,1,17,16.0
83,34,0.0,1,1,1,5,4.0
83,37,40.0,1,2,1,5,4.0
83,38,0.0,0,1,1,5,4.0
83,41,0.0,0,0,1,2,1.0
83,52,0.0,0,0,1,2,1.0
83,57,0.0,1,1,1,2,1.0
83,64,46.0,0,2,1,5,4.0
83,70,0.0,0,0,1,17,16.0
83,71,63.0,0,2,1,2,1.0
83,73,0.0,1,1,1,17,16.0
83,74,58.0,2,0,1,5,4.0
83,75,63.0,2,2,1,17,16.0
83,82,0.0,0,1,1,17,16.0
83,84,0.0,1,0,1,17,16.0
83,89,10.0,2,2,1,9,8.0
84,71,0.0,0,1,1,17,16.0
85,19,19.0,1,2,1,9,8.0
85,21,71.0,1,2,1,9,8.0
85,29,54.0,2,0,1,9,8.0
85,45,0.0,1,1,1,9,8.0
85,91,63.0,2,0,1,17,16.0
86,13,0.0,1,1,1,9,8.0
86,37,0.0,0,0,1,17,16.0
86,80,0.0,0,0,1,17,16.0
86,91,18.0,0,2,1,2,1.0
86,96,69.0,1,2,1,9,8.0
87,16,19.0,2,0,1,5,4.0
87,22,41.0,2,0,1,17,16.0
87,23,0.0,0,0,1,9,8.0
87,29,2.0,2,0,1,17,16.0
87,32,0.0,1,0,1,17,16.0
87,38,0.0,0,1,1,9,8.0
87,40,75.0,2,1,1,5,4.0
87,47,0.0,1,0,1,2,1.0
87,51,0.0,0,2,1,9,8.0
87,53,0.0,1,0,1,9,8.0
87,60,24.0,2,1,1,17,16.0
87,67,46.0,0,2,1,9,8.0
87,69,0.0,1,0,1,17,16.0
87,74,58.0,2,2,1,17,16.0
87,77,0.0,0,1,1,9,8.0
87,82,0.0,1,0,1,2,1.0
87,88,44.0,0,2,1,2,1.0
87,92,0.0,1,0,1,2,1.0
87,94,0.0,1,1,1,5,4.0
87,97,0.0,0,0,1,2,1.0
88,0,0.0,1,1,1,17,16.0
88,8,0.0,1,0,1,5,4.0
88,26,0.0,0,0,1,17,16.0
88,30,27.0,2,0,1,17,16.0
88,40,0.0,1,1,1,2,1.0
88,44,0.0,1,1,1,17,16.0
88,45,25.0,2,0,1,2,1.0
88,49,0.0,1,1,1,5,4.0
88,58,0.0,0,0,1,2,1.0
88,72,46.0,2,1,1,17,16.0
88,76,0.0,0,1,1,9,8.0
88,85,45.0,0,2,1,9,8.0
88,90,5.0,2,0,1,17,16.0
88,91,0.0,2,1,1,5,4.0
89,5,0.0,1,1,1,41,40.0
89,14,1.0,2,1,1,9,8.0
89,21,0.0,1,0,1,9,8.0
89,39,18.0,0,2,1,2,1.0
89,47,37.0,0,2,1,9,8.0
89,49,0.0,0,2,1,5,4.0
89,57,0.0,0,1,1,5,4.0
89,62,58.0,2,1,1,17,16.0
89,72,24.0,2,0,1,17,16.0
89,86,39.0,0,2,1,41,40.0
90,12,0.0,1,0,1,5,4.0
90,35,15.0,2,1,1,17,16.0
90,36,0.0,1,0,1,2,1.0
90,55,71.0,0,2,1,9,8.0
90,89,0.0,1,1,1,2,1.0
90,92,0.0,1,0,1,17,16.0
90,95,63.0,2,1,1,17,16.0
91,64,0.0,1,1,1,5,4.0
91,70,0.0,1,0,1,5,4.0
92,8,66.0,2,0,1,9,8.0
92,56,75.0,0,2,1,5,4.0
92,58,6.0,2,2,1,17,16.0
92,65,0.0,0,0,1,2,1.0
92,70,0.0,0,0,1,5,4.0
92,74,0.0,0,1,1,9,8.0
92,77,4.0,2,0,1,2,1.0
92,95,37.0,1,2,1,17,16.0
93,8,37.0,2,0,1,17,16.0
93,13,58.0,1,2,1,5,4.0
93,14,0.0,0,0,1,5,4.0
93,18,71.0,1,2,1,9,8.0
93,40,0.0,1,0,1,9,8.0
93,59,0.0,0,2,1,9,8.0
93,74,0.0,0,0,1,2,1.0
93,90,5.0,0,1,2,9,16.0
94,0,0.0,0,0,1,2,1.0
94,25,0.0,1,1,1,17,16.0
94,31,19.0,0,2,1,17,16.0
94,51,0.0,0,0,1,17,16.0
94,64,11.0,2,1,1,17,16.0
94,68,28.0,2,2,1,17,16.0
94,79,0.0,0,1,1,17,16.0
94,97,46.0,2,1,1,17,16.0
95,19,20.0,2,1,1,17,16.0
95,21,0.0,0,0,1,9,8.0
95,23,0.0,2,0,1,2,1.0
95,34,0.0,1,1,1,2,1.0
95,54,0.0,1,1,1,17,16.0
95,62,2.0,2,1,1,9,8.0
95,69,0.0,1,0,1,2,1.0
95,73,0.0,1,0,1,5,4.0
95,82,0.0,0,0,1,5,4.0
95,87,0.0,0,1,1,9,8.0
95,88,63.0,0,2,1,17,16.0
95,90,0.0,1,2,1,5,4.0
96,1,4.0,2,0,1,5,4.0
96,8,0.0,1,0,1,5,4.0
96,18,35.0,2,0,1,17,16.0
96,33,0.0,0,0,1,9,8.0
96,40,0.0,0,1,1,17,16.0
96,53,0.0,0,0,1,9,8.0
96,54,9.0,1,2,1,5,4.0
96,57,0.0,1,0,1,17,16.0
96,63,41.0,0,2,1,17,16.0
96,66,9.0,2,2,1,17,16.0
96,74,0.0,0,0,1,2,1.0
96,75,0.0,0,0,1,2,1.0
96,89,41.0,0,2,1,17,16.0
96,93,2.0,2,0,1,2,1.0
97,9,73.0,2,0,1,2,1.0
97,12,0.0,0,1,1,5,4.0
97,21,0.0,1,1,1,9,8.0
97,38,0.0,1,0,1,9,8.0
97,45,2.0,2,0,1,17,16.0
97,53,0.0,0,0,1,5,4.0
97,60,49.0,1,2,1,9,8.0
97,61,19.0,2,1,1,9,8.0
97,74,68.0,2,0,1,5,4.0
97,79,0.0,0,0,1,5,4.0
97,80,0.0,2,2,1,2,1.0
97,84,28.0,2,1,1,17,16.0
97,91,0.0,1,1,1,17,16.0
97,93,0.0,1,0,1,9,8.0
98,3,2.0,2,0,1,17,16.0
98,8,0.0,0,0,1,2,1.0
98,16,0.0,0,1,1,9,8.0
98,35,0.0,1,0,1,2,1.0
98,38,36.0,2,1,1,9,8.0
98,44,67.0,0,2,1,2,1.0
98,55,19.0,2,1,1,17,16.0
98,60,45.0,0,2,1,2,1.0
98,64,10.0,0,2,1,2,1.0
98,67,55.0,1,2,1,2,1.0
98,69,63.0,0,2,1,17,16.0
98,72,0.0,1,0,1,17,16.0
98,73,63.0,1,2,1,17,16.0
98,76,0.0,0,1,1,17,16.0
98,90,63.0,2,0,1,17,16.0
99,7,61.0,1,2,1,2,1.0
99,19,50.0,2,1,1,5,4.0
99,20,0.0,1,0,1,2,1.0
99,22,66.0,2,1,1,5,4.0
99,23,0.0,1,0,1,17,16.0
99,25,42.0,0,2,1,9,8.0
99,26,45.0,2,0,1,5,4.0
99,36,0.0,1,0,1,2,1.0
99,59,19.0,2,0,1,9,8.0
99,78,0.0,0,1,1,17,16.0
99,81,28.0,2,0,1,17,16.0
99,84,0.0,1,0,1,2,1.0
99,87,0.0,1,2,1,2,1.0
99,93,62.0,1,2,1,9,8.0
99,95,0.0,1,0,1,9,8.0
99,96,52.0,0,2,1,17,16.0
99,98,64.0,2,1,1,2,1.0
