src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
78,1,0.0,1,0,1,5,4.0
78,13,52.0,2,0,1,9,8.0
78,16,0.0,1,0,1,17,16.0
78,24,17.0,0,2,1,17,16.0
78,40,20.0,1,2,1,17,16.0
78,48,61.0,2,2,1,17,16.0
78,59,3.0,0,2,1,17,16.0
78,62,0.0,0,0,1,5,4.0
78,67,26.0,2,1,1,17,16.0
78,69,0.0,0,0,1,17,16.0
78,90,0.0,2,2,1,17,16.0
79,3,0.0,0,0,1,17,16.0
79,6,41.0,2,2,1,17,16.0
79,9,0.0,1,0,1,17,16.0
79,21,0.0,0,0,1,9,8.0
79,45,0.0,0,1,1,9,8.0
79,48,0.0,0,1,1,9,8.0
79,51,0.0,0,0,1,5,4.0
79,58,0.0,1,1,1,5,4.0
79,64,7.0,1,2,1,5,4.0
79,84,0.0,1,1,1,17,16.0
79,89,75.0,2,2,1,5,4.0
80,0,9.0,0,2,1,17,16.0
80,13,0.0,1,2,1,41,40.0
80,16,0.0,1,0,1,9,8.0
80,18,0.0,0,0,1,17,16.0
80,24,0.0,0,1,1,2,1.0
80,37,0.0,2,1,1,17,16.0
80,41,0.0,1,0,1,5,4.0
80,56,0.0,0,0,1,17,16.0
80,65,17.0,2,2,1,9,8.0
80,76,0.0,0,1,1,5,4.0
80,85,68.0,2,0,1,9,8.0
81,25,52.0,1,2,1,17,16.0
81,50,0.0,1,0,1,9,8.0
81,85,39.0,2,2,1,41,40.0
82,49,41.0,0,2,1,17,16.0
83,0,0.0,0,1,1,5,4.0
83,3,0.0,1,2,1,5,4.0
83,6,41.0,2,1,1,17,16.0
83,20,0.0,1,1,1,41,40.0
83,21,10.0,0,2,1,17,16.0
83,28,17.0,2,0,1,2,1.0
83,29,19.0,2,0,1,17,16.0
83,34,0.0,0,1,1,5,4.0
83,37,0.0,0,0,1,5,4.0
83,43,0.0,1,1,1,17,16.0
83,64,0.0,0,1,1,5,4.0
83,70,0.0,2,2,1,17,16.0
83,75,0.0,0,0,1,17,16.0
83,82,0.0,1,0,1,17,16.0
83,84,0.0,0,2,1,17,16.0
83,89,0.0,0,1,1,9,8.0
84,71,0.0,1,0,1,17,16.0
85,19,0.0,1,0,1,9,8.0
85,21,0.0,0,1,1,9,8.0
85,29,19.0,2,2,1,9,8.0
85,91,0.0,0,0,1,17,16.0
86,13,65.0,2,0,1,9,8.0
86,37,39.0,2,0,1,17,16.0
86,79,0.0,1,2,1,41,40.0
86,80,17.0,2,0,1,17,16.0
86,91,0.0,1,0,1,2,1.0
86,96,0.0,0,1,1,9,8.0
87,16,34.0,0,2,1,5,4.0
87,18,0.0,0,1,1,17,16.0
87,22,54.0,1,2,1,17,16.0
87,23,62.0,2,0,1,9,8.0
87,29,0.0,2,2,1,17,16.0
87,38,0.0,1,0,1,9,8.0
87,47,61.0,1,2,1,2,1.0
87,55,0.0,1,0,1,41,40.0
87,60,17.0,2,1,1,17,16.0
87,67,71.0,2,1,1,9,8.0
87,77,71.0,1,2,1,9,8.0
87,82,0.0,1,0,1,2,1.0
88,0,0.0,1,0,1,17,16.0
88,2,30.0,1,2,1,41,40.0
88,8,34.0,1,0,2,3,4.0
88,30,0.0,2,2,1,17,16.0
88,49,0.0,0,1,1,5,4.0
88,72,0.0,0,1,1,17,16.0
88,85,28.0,1,2,1,9,8.0
88,90,0.0,0,0,1,17,16.0
88,91,0.0,0,1,1,5,4.0
89,5,34.0,1,1,2,21,40.0
89,14,64.0,2,1,1,9,8.0
89,21,0.0,0,0,1,9,8.0
89,39,0.0,0,0,1,2,1.0
89,47,52.0,0,2,1,9,8.0
89,56,10.0,1,2,1,41,40.0
89,62,17.0,2,1,1,17,16.0
89,72,0.0,0,0,1,17,16.0
89,86,0.0,0,0,1,41,40.0
90,12,17.0,2,0,1,5,4.0
90,14,22.0,2,1,1,41,40.0
90,35,0.0,1,1,1,17,16.0
90,55,0.0,1,1,1,9,8.0
90,89,73.0,0,2,1,2,1.0
90,92,14.0,0,2,1,17,16.0
92,8,5.0,2,0,1,9,8.0
92,25,0.0,0,1,1,17,16.0
92,56,0.0,1,1,1,5,4.0
92,58,43.0,2,1,1,17,16.0
92,74,0.0,0,1,1,9,8.0
92,77,36.0,2,2,1,2,1.0
93,8,0.0,1,1,1,17,16.0
93,14,58.0,0,1,2,3,4.0
93,18,62.0,2,1,1,9,8.0
93,40,0.0,0,1,1,9,8.0
93,59,53.0,2,0,1,9,8.0
93,90,1.0,2,0,1,17,16.0
94,0,61.0,2,2,1,2,1.0
94,25,26.0,1,2,1,17,16.0
94,31,0.0,2,2,1,17,16.0
94,51,44.0,2,1,1,17,16.0
94,68,18.0,0,2,1,17,16.0
94,79,27.0,2,0,1,17,16.0
94,97,0.0,1,1,1,17,16.0
95,19,0.0,0,1,1,17,16.0
95,21,0.0,0,0,1,9,8.0
95,23,69.0,2,0,1,2,1.0
95,34,67.0,2,1,1,2,1.0
95,54,0.0,1,1,1,17,16.0
95,62,71.0,2,1,1,9,8.0
95,73,0.0,0,1,1,5,4.0
95,76,26.0,2,2,1,41,40.0
95,82,0.0,1,1,1,5,4.0
95,87,34.0,0,2,1,9,8.0
95,88,9.0,2,0,1,17,16.0
96,18,54.0,2,2,1,17,16.0
96,33,0.0,2,1,1,9,8.0
96,53,71.0,2,0,1,9,8.0
96,54,0.0,0,0,1,5,4.0
96,61,3.0,1,2,1,41,40.0
96,87,9.0,2,0,1,41,40.0
97,9,35.0,2,0,1,2,1.0
97,21,0.0,0,1,1,9,8.0
97,38,0.0,0,1,1,9,8.0
97,45,54.0,2,0,1,17,16.0
97,74,0.0,1,1,1,5,4.0
97,77,0.0,1,1,1,41,40.0
97,84,18.0,2,2,1,17,16.0
97,91,63.0,0,2,1,17,16.0
97,93,71.0,2,2,1,9,8.0
98,3,18.0,2,0,1,17,16.0
98,12,0.0,0,1,1,17,16.0
98,16,9.0,2,0,1,9,8.0
98,35,0.0,0,1,1,2,1.0
98,38,0.0,2,0,1,9,8.0
98,55,0.0,1,0,1,17,16.0
98,58,44.0,0,2,1,17,16.0
98,69,0.0,0,1,1,17,16.0
98,72,0.0,0,1,1,17,16.0
98,73,0.0,1,1,1,17,16.0
98,90,52.0,2,0,1,17,16.0
98,91,0.0,1,1,1,41,40.0
99,6,0.0,1,0,1,41,40.0
99,22,0.0,0,0,1,5,4.0
99,23,0.0,1,0,1,17,16.0
99,24,20.0,2,0,1,41,40.0
99,25,69.0,1,2,1,9,8.0
99,81,0.0,0,1,1,17,16.0
99,84,18.0,2,1,1,2,1.0
99,87,60.0,1,2,1,2,1.0
99,93,0.0,0,1,1,9,8.0
99,95,0.0,0,0,1,9,8.0
99,96,61.0,2,0,1,17,16.0
99,98,78.0,2,2,1,2,1.0
