beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,231.0,170500.0,231.0,0.0,0.0,0.0
0.005,187.0,224250.0,1308.25,0.0,0.0,0.0
0.01,180.0,228750.0,2467.5,0.0,0.0,0.0
0.015,150.0,234500.0,3667.5,0.0,0.0,0.0
0.02,162.0,231750.0,4797.0,0.0,0.0,0.0
0.025,159.0,234250.0,6015.25,0.0,0.0,0.0
0.03,136.0,235000.0,7186.0,136.0,235000.0,7186.0
0.035,143.0,231250.0,8236.75,142.0,231000.0,8227.0
0.04,144.0,236500.0,9604.0,0.0,0.0,0.0
0.045,159.0,233250.0,10655.25,159.0,233250.0,10655.25
0.05,156.0,233000.0,11806.0,0.0,0.0,0.0
0.055,154.0,232750.0,12955.25,152.0,232250.0,12925.75
0.06,168.0,228250.0,13863.0,166.0,227750.0,13831.0
0.065,142.0,236500.0,15514.5,140.0,236000.0,15480.0
0.07,152.0,235000.0,16602.0,149.0,234250.0,16546.5
0.075,146.0,236000.0,17846.0,0.0,0.0,0.0
0.08,136.0,233000.0,18776.0,0.0,0.0,0.0
0.085,147.0,235250.0,20143.25,145.0,234750.0,20098.75
0.09,141.0,234250.0,21223.5,141.0,234250.0,21223.5
0.095,112.0,235250.0,22460.75,109.0,233500.0,22291.5
0.1,143.0,235500.0,23693.0,139.0,234500.0,23589.0
0.15,151.0,231750.0,34913.5,0.0,0.0,0.0
0.2,146.0,233000.0,46746.0,146.0,233000.0,46746.0
0.25,144.0,234750.0,58831.5,0.0,0.0,0.0
0.3,124.0,233750.0,70249.0,124.0,233750.0,70249.0
0.35,150.0,233750.0,81962.5,0.0,0.0,0.0
0.4,153.0,234000.0,93753.0,149.0,231750.0,92849.0
0.45,147.0,232250.0,104659.5,144.0,231500.0,104319.0
0.5,139.0,235000.0,117639.0,0.0,0.0,0.0
0.55,143.0,235250.0,129530.5,0.0,0.0,0.0
0.6,131.0,233750.0,140381.0,129.0,233250.0,140079.0
0.65,150.0,233250.0,151762.5,147.0,232500.0,151272.0
0.7,144.0,235500.0,164994.0,0.0,0.0,0.0
0.75,140.0,234250.0,175827.5,0.0,0.0,0.0
0.8,147.0,234250.0,187547.0,144.0,232500.0,186144.0
0.85,149.0,235250.0,200111.5,145.0,234250.0,199257.5
0.9,136.0,233000.0,209836.0,0.0,0.0,0.0
0.95,148.0,234500.0,222923.0,0.0,0.0,0.0
1.0,147.0,233000.0,233147.0,0.0,0.0,0.0
10.0,129.0,233000.0,2330129.0,127.0,231500.0,2315127.0
20.0,127.0,235250.0,4705127.0,125.0,234750.0,4695125.0
30.0,142.0,234750.0,7042642.0,140.0,234250.0,7027640.0
40.0,144.0,233500.0,9340144.0,142.0,232000.0,9280142.0
50.0,152.0,234250.0,11712652.0,151.0,234000.0,11700151.0
60.0,148.0,233750.0,14025148.0,0.0,0.0,0.0
70.0,146.0,234750.0,16432646.0,0.0,0.0,0.0
80.0,143.0,234500.0,18760143.0,0.0,0.0,0.0
90.0,133.0,235000.0,21150133.0,0.0,0.0,0.0
100.0,138.0,232500.0,23250138.0,136.0,232000.0,23200136.0
