beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,249.0,175250.0,249.0,0.0,0.0,0.0
0.005,208.0,219750.0,1306.75,207.0,219500.0,1304.5
0.01,177.0,224500.0,2422.0,0.0,0.0,0.0
0.015,184.0,223000.0,3529.0,184.0,223000.0,3529.0
0.02,180.0,225000.0,4680.0,179.0,224750.0,4674.0
0.025,183.0,224000.0,5783.0,0.0,0.0,0.0
0.03,168.0,224750.0,6910.5,168.0,224750.0,6910.5
0.035,169.0,226500.0,8096.5,168.0,226250.0,8086.75
0.04,165.0,223750.0,9115.0,162.0,222750.0,9072.0
0.045,179.0,224750.0,10292.75,178.0,224500.0,10280.5
0.05,158.0,225250.0,11420.5,157.0,225000.0,11407.0
0.055,148.0,229000.0,12743.0,0.0,0.0,0.0
0.06,163.0,226750.0,13768.0,0.0,0.0,0.0
0.065,155.0,224500.0,14747.5,154.0,224250.0,14730.25
0.07,147.0,226750.0,16019.5,146.0,225250.0,15913.5
0.075,165.0,226500.0,17152.5,0.0,0.0,0.0
0.08,150.0,227250.0,18330.0,0.0,0.0,0.0
0.085,158.0,224500.0,19240.5,0.0,0.0,0.0
0.09,143.0,228000.0,20663.0,0.0,0.0,0.0
0.095,158.0,227000.0,21723.0,0.0,0.0,0.0
0.1,146.0,227750.0,22921.0,0.0,0.0,0.0
0.15,134.0,227000.0,34184.0,133.0,226750.0,34145.5
0.2,138.0,228000.0,45738.0,0.0,0.0,0.0
0.25,153.0,227250.0,56965.5,152.0,226750.0,56839.5
0.3,129.0,228250.0,68604.0,0.0,0.0,0.0
0.35,144.0,225000.0,78894.0,143.0,224750.0,78805.5
0.4,157.0,227000.0,90957.0,151.0,225500.0,90351.0
0.45,139.0,228250.0,102851.5,0.0,0.0,0.0
0.5,132.0,226250.0,113257.0,129.0,225250.0,112754.0
0.55,130.0,227750.0,125392.5,128.0,227250.0,125115.5
0.6,140.0,227750.0,136790.0,139.0,227500.0,136639.0
0.65,134.0,228000.0,148334.0,130.0,226750.0,147517.5
0.7,121.0,228750.0,160246.0,116.0,227500.0,159366.0
0.75,144.0,226750.0,170206.5,0.0,0.0,0.0
0.8,157.0,227500.0,182157.0,0.0,0.0,0.0
0.85,153.0,228500.0,194378.0,0.0,0.0,0.0
0.9,150.0,226500.0,204000.0,0.0,0.0,0.0
0.95,142.0,228000.0,216742.0,139.0,227250.0,216026.5
1.0,149.0,228500.0,228649.0,147.0,228000.0,228147.0
10.0,134.0,228500.0,2285134.0,130.0,227500.0,2275130.0
20.0,132.0,227500.0,4550132.0,0.0,0.0,0.0
30.0,133.0,227000.0,6810133.0,130.0,226000.0,6780130.0
40.0,143.0,228750.0,9150143.0,0.0,0.0,0.0
50.0,148.0,226000.0,11300148.0,0.0,0.0,0.0
60.0,144.0,230500.0,13830144.0,0.0,0.0,0.0
70.0,149.0,228500.0,15995149.0,146.0,227750.0,15942646.0
80.0,146.0,228250.0,18260146.0,0.0,0.0,0.0
90.0,151.0,228000.0,20520151.0,0.0,0.0,0.0
100.0,153.0,228500.0,22850153.0,0.0,0.0,0.0
