arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
956.0,1028.0,266675.0,337275.0,222.0,222000.0,2285.0,2517.0,306975.0,381000.0,1259.0,2518.0,189825.0,378125.0,4443.0
