arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
982.0,1059.0,264350.0,334150.0,223.0,223000.0,2256.0,2489.0,309125.0,381425.0,1245.0,2490.0,187725.0,380025.0,4443.0
