arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
602.0,610.0,511300.0,518700.0,300.0,300000.0,1214.0,1243.0,557875.0,566775.0,406.0,812.0,294200.0,560100.0,8221.0
