arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
593.0,610.0,506700.0,518300.0,300.0,300000.0,1210.0,1234.0,559300.0,567275.0,405.0,810.0,281700.0,559600.0,7637.0
