arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
602.0,618.0,507850.0,517650.0,299.0,299000.0,1204.0,1237.0,560000.0,567450.0,404.0,809.0,285200.0,560300.0,8061.0
