arch4_connections_lb,arch4_connections_ub,arch4_throughput_lb,arch4_throughput_ub,arch1_connections,arch1_throughput,arch2_connections_lb,arch2_connections_ub,arch2_throughput_lb,arch2_throughput_ub,arch5_connections_lb,arch5_connections_ub,arch5_throughput_lb,arch5_throughput_ub,total_cnk
620.0,633.0,509075.0,516275.0,299.0,299000.0,1201.0,1225.0,561250.0,568300.0,410.0,820.0,272500.0,559500.0,7877.0
