#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0001,28792.0,4813951.0,29273.395100000002,0.0,0.0,0.0,29247.0,4286365.0,29675.636500002987
0.00020000000000000001,28792.0,4813951.0,29754.790199999999,0.0,0.0,0.0,29247.0,4286365.0,30104.273000013418
0.00040000000000000002,28792.0,4813951.0,30717.580399999999,0.0,0.0,0.0,29247.0,4286365.0,30961.54600001602
0.00080000000000000004,28792.0,4813951.0,32643.160800000001,0.0,0.0,0.0,28967.0,4696327.0,32724.061600006557
0.002,28792.0,4813951.0,38419.902000000002,0.0,0.0,0.0,28967.0,4696327.0,38359.654000017166
0.0040000000000000001,28660.0,4855707.0,48082.828000000001,0.0,0.0,0.0,28652.0,4818509.0,47926.036000024687
0.0080000000000000002,28140.0,4919911.0,67499.288,0.0,0.0,0.0,28272.0,4888716.0,67381.728000014191
0.02,27109.0,4988035.0,126869.7,0.0,0.0,0.0,27321.0,4963639.0,126593.78000000512
0.040000000000000001,27109.0,4986148.0,226554.92000000001,0.0,0.0,0.0,27318.0,4963034.0,225839.3600000068
0.080000000000000002,27109.0,4986148.0,426000.84000000003,0.0,0.0,0.0,27318.0,4963034.0,424360.72000000975
0.20000000000000001,27096.0,4986205.0,1024337.0,0.0,0.0,0.0,27299.0,4964141.0,1020127.199999904
0.40000000000000002,27096.0,4986205.0,2021578.0,0.0,0.0,0.0,27299.0,4964141.0,2012955.3999998095
1.0,27096.0,4986205.0,5013301.0,0.0,0.0,0.0,27299.0,4964141.0,4991440.0
