#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0001,28822.0,4795775.0,29301.577499999999,0.0,0.0,0.0,29260.0,4220041.0,29682.004100002468
0.00020000000000000001,28822.0,4795775.0,29781.154999999999,0.0,0.0,0.0,29260.0,4220041.0,30104.008200012999
0.00040000000000000002,28822.0,4795775.0,30740.310000000001,0.0,0.0,0.0,29260.0,4220041.0,30948.016400016444
0.00080000000000000004,28822.0,4795775.0,32658.619999999999,0.0,0.0,0.0,28973.0,4693897.0,32728.117600006732
0.002,28822.0,4795775.0,38413.550000000003,0.0,0.0,0.0,28973.0,4693897.0,38360.794000017442
0.0040000000000000001,28743.0,4815139.0,48003.555999999997,0.0,0.0,0.0,28703.0,4779116.0,47819.464000024222
0.0080000000000000002,28019.0,4915785.0,67345.279999999999,0.0,0.0,0.0,28226.0,4880447.0,67269.576000013578
0.02,26841.0,4996499.0,126770.98,0.0,0.0,0.0,27115.0,4977210.0,126659.20000000407
0.040000000000000001,26797.0,4995899.0,226632.95999999999,0.0,0.0,0.0,27076.0,4975537.0,226097.48000000603
0.080000000000000002,26797.0,4995899.0,426468.91999999998,0.0,0.0,0.0,27076.0,4975537.0,425118.96000000945
0.20000000000000001,26786.0,4995797.0,1025945.4,0.0,0.0,0.0,27083.0,4977107.0,1022504.3999999173
0.40000000000000002,26786.0,4995797.0,2025104.8,0.0,0.0,0.0,27083.0,4977107.0,2017925.7999998371
1.0,26786.0,4995797.0,5022583.0,0.0,0.0,0.0,27083.0,4977107.0,5004190.0
