src,dst,spec,used_slot,tfk_slot
80,56,15.0,7,6.0
77,65,0.0,7,6.0
52,29,37.0,7,6.0
44,24,52.0,7,6.0
43,14,3.0,7,6.0
41,88,44.0,7,6.0
21,6,0.0,7,6.0
16,9,15.0,7,6.0
4,67,4.0,7,6.0
28,36,0.0,4,3.0
98,36,51.0,15,14.0
89,5,785.0,15,14.0
83,61,66.0,15,14.0
77,26,81.0,15,14.0
73,95,59.0,15,14.0
70,72,66.0,15,14.0
66,17,59.0,15,14.0
63,6,21.0,15,14.0
59,44,4.0,15,14.0
57,11,36.0,15,14.0
54,1,0.0,15,14.0
50,20,66.0,15,14.0
48,86,36.0,15,14.0
46,88,88.0,15,14.0
45,3,81.0,15,14.0
42,55,36.0,15,14.0
40,21,11.0,15,14.0
38,14,51.0,15,14.0
30,31,0.0,15,14.0
19,56,785.0,15,14.0
8,2,66.0,15,14.0
7,52,66.0,15,14.0
4,90,29.0,15,14.0
99,81,13.0,7,6.0
97,84,15.0,7,6.0
94,68,0.0,7,6.0
87,29,22.0,7,6.0
85,91,7.0,7,6.0
82,49,0.0,7,6.0
79,9,44.0,7,6.0
78,16,51.0,7,6.0
75,24,44.0,7,6.0
71,10,52.0,7,6.0
65,35,66.0,7,6.0
64,23,0.0,7,6.0
53,22,7.0,7,6.0
51,33,74.0,7,6.0
47,93,44.0,7,6.0
43,15,22.0,7,6.0
41,18,52.0,7,6.0
0,67,21.0,7,6.0
74,92,22.0,4,3.0
60,37,17.0,4,3.0
12,34,25.0,4,3.0
39,28,33.0,3,2.0
92,99,66.0,15,14.0
79,42,18.0,15,14.0
71,6,66.0,15,14.0
69,70,51.0,15,14.0
60,80,66.0,15,14.0
55,62,6.0,15,14.0
52,75,4.0,15,14.0
48,8,21.0,15,14.0
44,61,23.0,15,14.0
39,96,785.0,15,14.0
32,38,21.0,15,14.0
27,3,25.0,15,14.0
25,72,37.0,15,14.0
18,16,66.0,15,14.0
11,15,0.0,15,14.0
94,97,52.0,7,6.0
90,95,15.0,7,6.0
88,0,7.0,7,6.0
86,37,21.0,7,6.0
83,84,81.0,7,6.0
78,67,59.0,7,6.0
74,28,15.0,7,6.0
73,17,74.0,7,6.0
66,93,74.0,7,6.0
65,91,38.0,7,6.0
64,29,59.0,7,6.0
59,24,37.0,7,6.0
58,21,59.0,7,6.0
53,82,14.0,7,6.0
51,22,0.0,7,6.0
49,33,15.0,7,6.0
47,5,0.0,7,6.0
34,56,0.0,7,6.0
19,13,30.0,7,6.0
14,12,18.0,7,6.0
4,81,44.0,7,6.0
63,35,0.0,4,3.0
54,9,66.0,4,3.0
40,36,47.0,4,3.0
30,10,47.0,4,3.0
23,41,21.0,4,3.0
43,46,0.0,3,2.0
50,26,8.0,2,1.0
87,89,44.0,15,14.0
50,19,51.0,15,14.0
43,63,36.0,15,14.0
36,76,4.0,15,14.0
94,51,67.0,7,6.0
93,8,0.0,7,6.0
90,35,44.0,7,6.0
84,71,45.0,7,6.0
77,97,59.0,7,6.0
68,33,8.0,7,6.0
67,91,14.0,7,6.0
66,41,0.0,7,6.0
65,28,74.0,7,6.0
56,37,8.0,7,6.0
53,9,26.0,7,6.0
47,23,7.0,7,6.0
46,16,25.0,7,6.0
34,18,13.0,7,6.0
32,81,0.0,7,6.0
31,95,22.0,7,6.0
29,92,8.0,7,6.0
15,12,29.0,7,6.0
0,59,44.0,7,6.0
86,96,2.0,4,3.0
70,1,15.0,4,3.0
57,55,2.0,4,3.0
13,82,10.0,4,3.0
39,42,0.0,3,2.0
45,11,17.0,2,1.0
10,75,42.0,2,1.0
54,98,81.0,15,14.0
94,31,15.0,7,6.0
73,69,15.0,7,6.0
67,86,29.0,7,6.0
65,14,29.0,7,6.0
57,17,29.0,7,6.0
50,28,25.0,7,6.0
34,93,59.0,7,6.0
33,53,52.0,7,6.0
29,25,52.0,7,6.0
13,91,0.0,7,6.0
0,62,28.0,7,6.0
80,85,39.0,4,3.0
37,95,29.0,4,3.0
10,18,2.0,4,3.0
8,26,10.0,4,3.0
4,20,51.0,4,3.0
2,12,0.0,4,3.0
77,96,26.0,3,2.0
58,6,19.0,2,1.0
30,40,28.0,15,14.0
99,23,81.0,7,6.0
83,82,36.0,7,6.0
68,17,81.0,7,6.0
47,22,14.0,7,6.0
35,74,59.0,7,6.0
13,81,66.0,7,6.0
4,93,11.0,7,6.0
2,91,22.0,7,6.0
1,3,59.0,7,6.0
87,51,18.0,4,3.0
79,94,40.0,4,3.0
69,20,45.0,4,3.0
32,9,70.0,4,3.0
10,43,10.0,4,3.0
0,72,0.0,4,3.0
49,84,42.0,3,2.0
62,88,38.0,2,1.0
31,42,33.0,2,1.0
35,32,74.0,7,6.0
25,41,59.0,7,6.0
9,73,8.0,7,6.0
5,28,7.0,7,6.0
99,93,7.0,4,3.0
83,89,2.0,4,3.0
71,22,62.0,4,3.0
47,34,40.0,4,3.0
33,88,0.0,4,3.0
27,85,0.0,4,3.0
49,77,12.0,3,2.0
12,10,7.0,3,2.0
4,21,26.0,3,2.0
64,86,15.0,2,1.0
43,24,81.0,7,6.0
21,29,74.0,7,6.0
10,91,31.0,7,6.0
1,34,29.0,7,6.0
80,16,47.0,4,3.0
44,84,0.0,4,3.0
28,78,47.0,4,3.0
32,45,56.0,3,2.0
2,82,7.0,3,2.0
27,11,19.0,2,1.0
3,13,74.0,2,1.0
23,51,45.0,7,6.0
85,29,15.0,4,3.0
9,18,6.0,2,1.0
75,29,0.0,4,3.0
3,9,40.0,4,3.0
10,46,22.0,3,2.0
37,96,0.0,2,1.0
10,1,26.0,3,2.0
9,52,2.0,2,1.0
7,29,4.0,4,3.0
25,10,0.0,2,1.0
28,2,4.0,3,2.0
16,33,4.0,4,3.0
9,35,4.0,2,1.0
2,90,-1,2,1.0
2,92,-1,2,1.0
3,32,-1,2,1.0
3,33,-1,2,1.0
4,59,-1,2,1.0
4,96,-1,2,1.0
5,85,-1,2,1.0
7,27,-1,2,1.0
9,29,-1,2,1.0
9,33,-1,2,1.0
10,3,-1,2,1.0
10,29,-1,2,1.0
12,65,-1,2,1.0
12,74,-1,2,1.0
14,41,-1,2,1.0
14,78,-1,2,1.0
15,21,-1,2,1.0
15,93,-1,2,1.0
16,0,-1,2,1.0
17,48,-1,2,1.0
17,67,-1,2,1.0
19,62,-1,2,1.0
19,91,-1,2,1.0
20,67,-1,2,1.0
21,51,-1,2,1.0
21,85,-1,2,1.0
21,95,-1,2,1.0
23,2,-1,2,1.0
25,23,-1,2,1.0
32,68,-1,2,1.0
34,92,-1,2,1.0
36,33,-1,2,1.0
39,20,-1,2,1.0
39,60,-1,2,1.0
41,6,-1,2,1.0
41,14,-1,2,1.0
41,26,-1,2,1.0
43,74,-1,2,1.0
44,11,-1,2,1.0
45,95,-1,2,1.0
46,73,-1,2,1.0
47,94,-1,2,1.0
49,23,-1,2,1.0
49,53,-1,2,1.0
50,56,-1,2,1.0
52,9,-1,2,1.0
52,14,-1,2,1.0
53,28,-1,2,1.0
58,24,-1,2,1.0
60,20,-1,2,1.0
60,66,-1,2,1.0
60,96,-1,2,1.0
61,23,-1,2,1.0
64,26,-1,2,1.0
64,49,-1,2,1.0
65,13,-1,2,1.0
65,58,-1,2,1.0
66,64,-1,2,1.0
66,77,-1,2,1.0
67,76,-1,2,1.0
68,5,-1,2,1.0
68,31,-1,2,1.0
68,87,-1,2,1.0
69,41,-1,2,1.0
69,83,-1,2,1.0
74,22,-1,2,1.0
74,68,-1,2,1.0
77,36,-1,2,1.0
79,2,-1,2,1.0
80,24,-1,2,1.0
80,68,-1,2,1.0
83,28,-1,2,1.0
83,41,-1,2,1.0
87,97,-1,2,1.0
88,45,-1,2,1.0
88,58,-1,2,1.0
92,65,-1,2,1.0
95,23,-1,2,1.0
97,9,-1,2,1.0
97,80,-1,2,1.0
98,67,-1,2,1.0
99,7,-1,2,1.0
1,85,-1,3,2.0
2,35,-1,3,2.0
12,97,-1,3,2.0
25,27,-1,3,2.0
39,24,-1,3,2.0
41,42,-1,3,2.0
41,90,-1,3,2.0
44,55,-1,3,2.0
45,57,-1,3,2.0
45,88,-1,3,2.0
58,51,-1,3,2.0
62,13,-1,3,2.0
65,48,-1,3,2.0
73,33,-1,3,2.0
80,76,-1,3,2.0
83,34,-1,3,2.0
87,94,-1,3,2.0
96,8,-1,3,2.0
97,79,-1,3,2.0
3,22,-1,4,3.0
22,74,-1,4,3.0
24,27,-1,4,3.0
26,68,-1,4,3.0
27,8,-1,4,3.0
5,50,-1,7,6.0
11,44,-1,7,6.0
