src,dst,spec,used_slot,tfk_slot
16,7,40.0,3,2.0
16,9,63.0,7,6.0
16,33,2.0,4,3.0
16,36,46.0,2,1.0
16,62,50.0,4,3.0
16,74,56.0,7,6.0
16,88,8.0,4,3.0
17,48,40.0,2,1.0
17,67,25.0,2,1.0
18,11,42.0,7,6.0
18,14,49.0,2,1.0
18,22,62.0,4,3.0
18,43,77.0,4,3.0
18,51,6.99999999999,3,2.0
18,57,38.0,3,2.0
18,58,28.0,4,3.0
18,61,14.0,3,2.0
18,64,58.0,4,3.0
18,66,24.0,4,3.0
18,74,36.0,2,1.0
18,76,19.0,4,3.0
18,97,2.99999999999,4,3.0
19,3,37.0,4,3.0
19,7,50.0,4,3.0
19,17,62.0,7,6.0
19,41,73.0,4,3.0
19,45,12.0,4,3.0
19,51,23.0,4,3.0
19,62,4.0,2,1.0
19,67,20.0,3,2.0
19,76,54.0,7,6.0
19,78,0.0,4,3.0
19,84,41.0,2,1.0
19,91,27.0,2,1.0
20,0,34.0,4,3.0
20,8,51.0,7,6.0
20,34,28.0,3,2.0
20,44,58.0,3,2.0
20,67,32.0,2,1.0
21,1,9.00000000001,3,2.0
21,2,67.0,2,1.0
21,34,17.0,4,3.0
21,51,72.0,2,1.0
21,56,53.0,4,3.0
21,58,5.00000000001,4,3.0
21,83,69.0,3,2.0
21,85,31.0,2,1.0
21,95,51.0,2,1.0
21,98,47.0,4,3.0
22,74,67.0,4,3.0
22,80,8.00000000001,4,3.0
23,2,17.0,2,1.0
23,8,34.0,7,6.0
23,25,62.0,4,3.0
23,41,28.0,4,3.0
23,43,66.0,4,3.0
23,69,50.0,7,6.0
23,93,12.0,4,3.0
24,27,45.0,4,3.0
25,10,60.0,2,1.0
25,23,0.0,2,1.0
25,24,40.0,2,1.0
25,26,77.0,4,3.0
25,27,57.0,3,2.0
25,45,16.0,2,1.0
25,51,74.0,2,1.0
25,78,18.0,3,2.0
25,92,12.0,3,2.0
25,98,38.0,2,1.0
26,0,31.0,3,2.0
26,1,50.0,3,2.0
26,5,28.0,3,2.0
26,11,19.0,3,2.0
26,15,17.0,2,1.0
26,27,53.0,4,3.0
26,53,0.999999999997,4,3.0
26,56,44.0,4,3.0
26,66,13.0,4,3.0
26,96,9.0,4,3.0
27,1,74.0,3,2.0
27,5,12.0,7,6.0
27,8,8.00000000001,4,3.0
27,11,67.0,2,1.0
27,21,77.0,4,3.0
27,44,39.0,4,3.0
27,53,32.0,3,2.0
27,64,69.0,4,3.0
27,85,19.0,4,3.0
27,93,29.0,3,2.0
28,2,0.0,3,2.0
28,36,68.0,4,3.0
28,78,39.0,4,3.0
29,1,13.0,2,1.0
29,25,30.0,7,6.0
29,81,49.0,3,2.0
29,92,61.0,7,6.0
29,96,2.0,7,6.0
29,98,22.0,2,1.0
30,10,14.0,4,3.0
30,23,58.0,4,3.0
30,28,24.0,3,2.0
30,35,52.0,3,2.0
30,47,10.0,3,2.0
30,49,0.0,2,1.0
30,52,19.0,2,1.0
30,60,62.0,7,6.0
30,70,55.0,3,2.0
30,73,2.0,4,3.0
30,77,69.0,4,3.0
30,78,77.0,4,3.0
30,86,6.0,4,3.0
30,94,73.0,4,3.0
30,99,30.0,3,2.0
31,3,14.0,4,3.0
31,12,35.0,3,2.0
31,17,22.0,3,2.0
31,24,50.0,7,6.0
31,42,12.0,2,1.0
31,45,10.0,2,1.0
31,48,38.0,2,1.0
31,51,0.0,2,1.0
31,56,40.0,4,3.0
31,61,63.0,4,3.0
31,63,33.0,2,1.0
31,64,30.0,3,2.0
31,88,28.0,2,1.0
31,91,44.0,4,3.0
31,92,70.0,4,3.0
31,93,18.0,4,3.0
31,99,77.0,3,2.0
32,1,33.0,2,1.0
32,9,77.0,4,3.0
32,13,35.0,4,3.0
32,17,14.0,4,3.0
32,33,51.0,2,1.0
32,34,39.0,3,2.0
32,45,25.0,3,2.0
32,52,7.0,3,2.0
32,66,3.0,2,1.0
32,67,10.0,4,3.0
32,68,0.0,2,1.0
32,77,74.0,2,1.0
32,78,5.0,2,1.0
32,81,67.0,7,6.0
32,83,20.0,3,2.0
32,85,47.0,4,3.0
33,22,18.0,4,3.0
33,26,70.0,7,6.0
33,57,15.0,3,2.0
33,88,66.0,4,3.0
34,15,74.0,7,6.0
34,18,66.0,7,6.0
34,21,33.0,2,1.0
34,44,23.0,3,2.0
34,56,57.0,7,6.0
34,92,31.0,2,1.0
34,93,43.0,7,6.0
34,98,64.0,2,1.0
35,4,0.0,2,1.0
35,63,4.0,2,1.0
35,74,74.0,7,6.0
36,22,31.0,7,6.0
36,30,41.0,3,2.0
36,33,29.0,2,1.0
36,57,27.0,2,1.0
36,64,0.0,4,3.0
36,77,8.0,7,6.0
36,82,56.0,4,3.0
36,86,60.0,7,6.0
36,91,77.0,4,3.0
36,97,21.0,2,1.0
37,11,22.0,3,2.0
37,19,6.00000000001,2,1.0
37,20,46.0,2,1.0
37,21,27.0,4,3.0
37,38,15.0,4,3.0
37,43,19.0,3,2.0
37,71,73.0,3,2.0
37,95,34.0,4,3.0
37,96,68.0,2,1.0
38,7,27.0,7,6.0
38,17,77.0,4,3.0
38,43,62.0,4,3.0
38,45,0.0,2,1.0
39,8,70.0,7,6.0
39,14,12.0,2,1.0
39,16,31.0,4,3.0
39,20,38.0,2,1.0
39,21,21.0,2,1.0
39,24,42.0,3,2.0
39,28,14.0,3,2.0
39,31,25.0,3,2.0
39,32,54.0,4,3.0
39,34,8.0,3,2.0
39,38,5.0,3,2.0
39,42,45.0,3,2.0
39,44,17.0,2,1.0
39,59,58.0,4,3.0
39,60,40.0,2,1.0
39,72,50.0,4,3.0
39,98,28.0,3,2.0
40,1,2.0,3,2.0
40,4,77.0,4,3.0
40,12,40.0,4,3.0
40,27,65.0,2,1.0
40,28,46.0,3,2.0
40,36,52.0,4,3.0
40,42,69.0,7,6.0
40,44,61.0,4,3.0
40,48,26.0,3,2.0
40,54,19.0,3,2.0
40,70,49.0,2,1.0
40,85,0.0,2,1.0
41,6,18.0,2,1.0
41,14,0.0,2,1.0
41,20,20.0,3,2.0
41,26,62.0,2,1.0
41,42,64.0,3,2.0
41,47,25.0,3,2.0
41,48,36.0,2,1.0
41,55,50.0,7,6.0
41,58,9.00000000001,3,2.0
41,85,41.0,2,1.0
41,87,43.0,4,3.0
41,90,1.99999999999,3,2.0
41,91,32.0,3,2.0
42,24,57.0,7,6.0
42,71,67.0,2,1.0
42,86,17.0,7,6.0
42,95,78.0,2,1.0
43,15,0.0,7,6.0
43,24,70.0,7,6.0
43,36,15.0,4,3.0
43,38,55.0,7,6.0
43,46,33.0,3,2.0
43,62,12.0,3,2.0
43,74,47.0,2,1.0
43,75,30.0,3,2.0
43,76,23.0,3,2.0
44,11,5.0,2,1.0
44,20,74.0,7,6.0
44,35,37.0,2,1.0
44,55,11.0,3,2.0
44,56,65.0,7,6.0
44,60,19.0,4,3.0
44,64,51.0,3,2.0
44,74,26.0,4,3.0
44,84,43.0,4,3.0
44,91,2.0,3,2.0
44,93,0.0,2,1.0
45,0,42.0,2,1.0
45,11,40.0,2,1.0
45,13,21.0,4,3.0
45,15,34.0,3,2.0
45,27,62.0,3,2.0
45,29,18.0,3,2.0
45,46,48.0,3,2.0
45,50,2.0,3,2.0
45,52,76.0,4,3.0
45,57,5.0,3,2.0
45,79,65.0,4,3.0
45,88,73.0,3,2.0
45,95,38.0,2,1.0
46,0,74.0,7,6.0
46,7,17.0,7,6.0
46,35,62.0,7,6.0
46,47,69.0,4,3.0
46,73,0.0,2,1.0
46,77,55.0,7,6.0
46,85,2.0,4,3.0
46,89,43.0,4,3.0
47,0,20.0,2,1.0
47,18,53.0,2,1.0
47,19,33.0,3,2.0
47,24,65.0,4,3.0
47,26,22.0,3,2.0
47,28,58.0,3,2.0
47,34,0.0,4,3.0
47,36,4.0,2,1.0
47,49,73.0,4,3.0
47,52,36.0,3,2.0
47,66,77.0,4,3.0
47,81,7.0,3,2.0
47,89,55.0,3,2.0
47,90,13.0,3,2.0
47,94,31.0,2,1.0
48,3,63.0,3,2.0
48,17,45.0,3,2.0
48,30,48.0,3,2.0
48,35,9.99999999999,4,3.0
48,39,2.0,3,2.0
48,45,51.0,7,6.0
48,54,43.0,2,1.0
48,62,15.0,2,1.0
48,69,29.0,7,6.0
48,71,5.99999999999,4,3.0
49,13,41.0,2,1.0
49,14,68.0,4,3.0
49,23,24.0,2,1.0
49,27,36.0,2,1.0
49,39,77.0,4,3.0
49,47,62.0,3,2.0
49,53,50.0,2,1.0
49,54,52.0,2,1.0
49,61,8.99999999999,4,3.0
49,63,26.0,2,1.0
49,67,44.0,4,3.0
49,77,17.0,3,2.0
49,84,56.0,3,2.0
49,86,28.0,4,3.0
49,87,48.0,2,1.0
49,89,6.99999999999,2,1.0
49,93,32.0,4,3.0
49,99,59.0,3,2.0
50,1,41.0,3,2.0
50,26,25.0,2,1.0
50,28,51.0,7,6.0
50,34,35.0,3,2.0
50,55,38.0,3,2.0
50,56,0.0,2,1.0
50,62,48.0,2,1.0
50,63,15.0,2,1.0
50,74,32.0,2,1.0
50,75,44.0,4,3.0
50,76,8.99999999999,2,1.0
50,89,68.0,2,1.0
50,90,4.99999999999,4,3.0
50,91,11.0,4,3.0
50,94,18.0,4,3.0
50,99,28.0,2,1.0
51,24,3.99999999999,3,2.0
52,9,21.0,2,1.0
52,14,10.0,2,1.0
52,37,59.0,7,6.0
52,54,4.0,3,2.0
52,56,24.0,7,6.0
52,72,15.0,2,1.0
52,76,66.0,7,6.0
52,77,46.0,7,6.0
52,89,39.0,4,3.0
52,95,53.0,4,3.0
53,3,8.0,3,2.0
53,27,26.0,3,2.0
53,28,29.0,2,1.0
53,45,44.0,4,3.0
53,61,24.0,2,1.0
53,69,66.0,4,3.0
53,72,48.0,2,1.0
53,79,5.0,3,2.0
53,82,70.0,7,6.0
53,88,13.0,4,3.0
53,89,17.0,4,3.0
53,91,56.0,3,2.0
53,98,59.0,4,3.0
54,4,7.0,2,1.0
54,5,57.0,4,3.0
54,26,40.0,3,2.0
54,37,11.0,4,3.0
54,42,48.0,4,3.0
54,45,70.0,3,2.0
54,46,27.0,3,2.0
54,77,62.0,4,3.0
54,80,15.0,4,3.0
54,92,74.0,4,3.0
54,95,0.0,4,3.0
54,97,66.0,4,3.0
55,15,45.0,3,2.0
55,31,48.0,2,1.0
55,65,69.0,7,6.0
57,1,21.0,3,2.0
57,6,8.0,7,6.0
57,21,2.00000000001,3,2.0
57,46,51.0,4,3.0
57,53,63.0,3,2.0
57,55,29.0,4,3.0
57,62,41.0,2,1.0
57,63,66.0,4,3.0
57,88,60.0,2,1.0
57,92,33.0,4,3.0
58,4,60.0,3,2.0
58,6,32.0,2,1.0
58,18,1.00000000001,2,1.0
58,19,69.0,3,2.0
58,23,26.0,2,1.0
58,24,79.0,2,1.0
58,38,13.0,2,1.0
58,42,38.0,7,6.0
58,47,16.0,4,3.0
58,51,55.0,3,2.0
58,60,34.0,4,3.0
58,79,22.0,4,3.0
58,90,72.0,7,6.0
59,18,32.0,4,3.0
59,24,19.0,7,6.0
59,25,70.0,4,3.0
59,39,66.0,4,3.0
59,42,5.00000000001,7,6.0
59,54,54.0,3,2.0
59,64,15.0,4,3.0
59,75,74.0,7,6.0
60,0,12.0,3,2.0
60,6,15.0,3,2.0
60,14,26.0,3,2.0
60,20,9.99999999999,2,1.0
60,37,55.0,4,3.0
60,51,45.0,7,6.0
60,56,73.0,4,3.0
60,66,38.0,2,1.0
60,96,0.0,2,1.0
61,12,54.0,7,6.0
61,20,49.0,2,1.0
61,23,41.0,2,1.0
61,60,31.0,3,2.0
62,13,45.0,3,2.0
62,14,2.0,2,1.0
62,16,19.0,4,3.0
62,40,8.0,4,3.0
62,51,43.0,2,1.0
62,53,54.0,2,1.0
62,56,34.0,3,2.0
62,61,17.0,2,1.0
62,82,0.0,2,1.0
62,88,76.0,2,1.0
62,92,78.0,3,2.0
62,94,63.0,2,1.0
62,95,6.0,2,1.0
62,99,72.0,4,3.0
63,0,0.999999999996,3,2.0
63,2,59.0,3,2.0
63,8,44.0,3,2.0
63,11,77.0,4,3.0
63,17,6.0,3,2.0
63,18,55.0,2,1.0
63,23,9.0,3,2.0
63,32,28.0,3,2.0
63,35,17.0,4,3.0
63,48,73.0,4,3.0
63,56,31.0,2,1.0
63,66,62.0,4,3.0
63,74,49.0,3,2.0
63,83,24.0,2,1.0
63,94,36.0,4,3.0
63,96,40.0,3,2.0
64,20,62.0,7,6.0
64,25,26.0,4,3.0
64,26,38.0,2,1.0
64,41,77.0,3,2.0
64,49,54.0,2,1.0
64,52,12.0,3,2.0
64,70,6.0,2,1.0
64,86,24.0,2,1.0
64,89,21.0,3,2.0
64,94,33.0,3,2.0
65,13,12.0,2,1.0
65,14,15.0,7,6.0
65,30,39.0,2,1.0
65,35,27.0,7,6.0
65,48,66.0,3,2.0
65,58,58.0,2,1.0
65,61,45.0,4,3.0
65,77,41.0,4,3.0
65,78,60.0,4,3.0
65,83,2.0,4,3.0
65,86,55.0,3,2.0
65,92,51.0,3,2.0
66,2,21.0,3,2.0
66,19,8.00000000001,4,3.0
66,21,57.0,4,3.0
66,22,0.0,3,2.0
66,63,70.0,3,2.0
66,64,44.0,2,1.0
66,70,18.0,2,1.0
66,74,41.0,3,2.0
66,77,67.0,2,1.0
66,80,46.0,3,2.0
67,61,27.0,4,3.0
67,75,48.0,4,3.0
67,76,3.0,2,1.0
67,86,67.0,7,6.0
67,91,60.0,7,6.0
68,0,27.0,4,3.0
68,5,1.99999999999,2,1.0
68,17,70.0,7,6.0
68,20,5.99999999999,4,3.0
68,27,49.0,2,1.0
68,29,79.0,2,1.0
68,31,3.99999999999,2,1.0
68,33,58.0,7,6.0
68,44,54.0,4,3.0
68,48,18.0,3,2.0
68,55,14.0,3,2.0
68,63,21.0,2,1.0
68,85,10.0,4,3.0
68,87,25.0,2,1.0
68,97,31.0,4,3.0
69,8,14.0,7,6.0
69,20,41.0,4,3.0
69,40,57.0,2,1.0
69,49,21.0,3,2.0
69,54,36.0,4,3.0
69,56,77.0,3,2.0
69,59,45.0,3,2.0
69,62,24.0,4,3.0
69,83,6.0,2,1.0
69,85,70.0,7,6.0
69,96,59.0,7,6.0
70,1,69.0,4,3.0
70,7,77.0,3,2.0
70,14,45.0,4,3.0
70,19,29.0,4,3.0
70,29,24.0,3,2.0
70,33,22.0,2,1.0
70,35,2.0,2,1.0
70,43,51.0,4,3.0
70,45,8.0,2,1.0
70,51,63.0,2,1.0
70,58,67.0,2,1.0
70,74,0.0,2,1.0
70,76,73.0,4,3.0
70,81,27.0,2,1.0
70,86,33.0,7,6.0
70,92,58.0,3,2.0
71,4,4.0,2,1.0
71,10,52.0,7,6.0
71,21,15.0,2,1.0
71,22,43.0,4,3.0
71,30,21.0,3,2.0
71,52,31.0,4,3.0
71,55,17.0,4,3.0
71,61,35.0,2,1.0
71,64,47.0,4,3.0
71,65,9.99999999999,2,1.0
71,79,0.0,4,3.0
71,81,37.0,3,2.0
71,93,40.0,3,2.0
71,98,69.0,4,3.0
72,8,21.0,3,2.0
72,11,0.0,2,1.0
72,17,1.99999999999,4,3.0
72,44,7.0,4,3.0
72,61,74.0,7,6.0
72,92,55.0,3,2.0
73,0,16.0,4,3.0
73,2,28.0,3,2.0
73,15,37.0,7,6.0
73,23,22.0,2,1.0
73,32,31.0,2,1.0
73,33,7.99999999999,3,2.0
73,42,54.0,2,1.0
73,56,50.0,3,2.0
73,57,48.0,2,1.0
73,62,56.0,2,1.0
73,70,11.0,4,3.0
73,72,26.0,2,1.0
73,81,34.0,3,2.0
73,84,63.0,7,6.0
74,2,3.0,3,2.0
74,5,53.0,3,2.0
74,17,12.0,2,1.0
74,22,39.0,2,1.0
74,30,34.0,2,1.0
74,55,63.0,2,1.0
74,68,65.0,2,1.0
74,92,22.0,4,3.0
75,3,66.0,7,6.0
75,12,14.0,4,3.0
75,13,52.0,4,3.0
75,17,18.0,4,3.0
75,24,33.0,7,6.0
75,29,9.0,4,3.0
75,35,59.0,3,2.0
75,80,56.0,3,2.0
76,66,5.00000000001,3,2.0
76,90,16.0,3,2.0
76,97,0.0,3,2.0
77,36,6.0,2,1.0
77,40,29.0,7,6.0
77,96,25.0,3,2.0
78,1,15.0,3,2.0
78,13,56.0,4,3.0
78,16,70.0,7,6.0
78,21,43.0,4,3.0
78,24,7.0,7,6.0
78,50,65.0,3,2.0
78,62,31.0,3,2.0
78,90,21.0,7,6.0
79,2,19.0,2,1.0
79,4,58.0,2,1.0
79,6,73.0,7,6.0
79,9,43.0,7,6.0
79,45,28.0,4,3.0
79,48,69.0,4,3.0
79,51,16.0,3,2.0
79,58,50.0,3,2.0
79,59,36.0,4,3.0
79,64,40.0,3,2.0
79,83,53.0,2,1.0
79,89,32.0,3,2.0
80,16,35.0,4,3.0
80,24,29.0,2,1.0
80,37,39.0,7,6.0
80,41,12.0,3,2.0
80,65,76.0,4,3.0
80,68,23.0,2,1.0
80,75,62.0,3,2.0
80,76,32.0,3,2.0
80,85,66.0,4,3.0
81,25,42.0,7,6.0
81,50,77.0,4,3.0
83,0,65.0,3,2.0
83,3,49.0,3,2.0
83,6,58.0,7,6.0
83,28,11.0,2,1.0
83,29,72.0,7,6.0
83,34,13.0,3,2.0
83,37,31.0,3,2.0
83,38,39.0,3,2.0
83,41,47.0,2,1.0
83,52,17.0,2,1.0
83,57,0.0,2,1.0
83,64,8.0,3,2.0
83,71,79.0,2,1.0
83,74,44.0,3,2.0
83,89,27.0,4,3.0
84,71,24.0,7,6.0
85,19,43.0,4,3.0
85,21,23.0,4,3.0
85,29,37.0,4,3.0
85,45,58.0,4,3.0
86,13,74.0,4,3.0
86,37,48.0,7,6.0
86,91,41.0,2,1.0
86,96,43.0,4,3.0
87,16,13.0,3,2.0
87,23,70.0,4,3.0
87,38,66.0,4,3.0
87,40,5.0,3,2.0
87,47,28.0,2,1.0
87,53,35.0,4,3.0
87,67,39.0,4,3.0
87,82,9.0,2,1.0
87,88,1.00000000001,2,1.0
87,92,16.0,2,1.0
87,94,77.0,3,2.0
87,97,23.0,2,1.0
88,8,24.0,3,2.0
88,40,17.0,2,1.0
88,45,32.0,2,1.0
88,49,38.0,3,2.0
88,58,3.00000000001,2,1.0
88,76,49.0,4,3.0
88,85,62.0,4,3.0
88,90,53.0,7,6.0
88,91,35.0,3,2.0
89,14,51.0,4,3.0
89,21,35.0,4,3.0
89,39,0.0,2,1.0
89,47,47.0,4,3.0
89,49,65.0,3,2.0
89,57,24.0,3,2.0
89,72,58.0,7,6.0
90,12,61.0,3,2.0
90,36,19.0,2,1.0
90,55,34.0,4,3.0
90,89,8.99999999999,2,1.0
91,64,74.0,3,2.0
91,70,15.0,3,2.0
92,8,27.0,4,3.0
92,56,2.99999999999,3,2.0
92,65,37.0,2,1.0
92,70,42.0,3,2.0
92,74,18.0,4,3.0
92,77,39.0,2,1.0
93,8,59.0,7,6.0
93,13,2.0,3,2.0
93,14,5.0,3,2.0
93,18,73.0,4,3.0
93,40,36.0,4,3.0
93,59,50.0,4,3.0
93,74,16.0,2,1.0
94,0,40.0,2,1.0
94,25,49.0,7,6.0
94,51,65.0,7,6.0
94,68,42.0,7,6.0
94,97,56.0,7,6.0
95,21,61.0,4,3.0
95,23,32.0,2,1.0
95,34,4.0,2,1.0
95,62,66.0,4,3.0
95,69,8.0,2,1.0
95,73,70.0,3,2.0
95,82,17.0,3,2.0
95,87,57.0,4,3.0
95,88,42.0,7,6.0
95,90,29.0,3,2.0
96,1,18.0,3,2.0
96,8,77.0,3,2.0
96,33,36.0,4,3.0
96,54,33.0,3,2.0
96,66,49.0,7,6.0
96,74,14.0,2,1.0
96,75,28.0,2,1.0
96,89,70.0,7,6.0
96,93,56.0,2,1.0
97,9,29.0,2,1.0
97,12,10.0,3,2.0
97,21,39.0,4,3.0
97,38,35.0,4,3.0
97,53,77.0,3,2.0
97,74,6.99999999999,3,2.0
97,79,13.0,3,2.0
97,80,19.0,2,1.0
97,84,70.0,7,6.0
97,93,25.0,4,3.0
98,3,52.0,7,6.0
98,8,2.0,2,1.0
98,16,77.0,4,3.0
98,35,15.0,2,1.0
98,38,73.0,4,3.0
98,44,33.0,2,1.0
98,55,4.0,7,6.0
98,60,24.0,2,1.0
98,64,36.0,2,1.0
98,67,0.0,2,1.0
98,72,40.0,7,6.0
99,7,0.0,2,1.0
99,19,17.0,3,2.0
99,20,70.0,2,1.0
99,22,47.0,3,2.0
99,25,2.0,4,3.0
99,26,6.0,3,2.0
99,36,44.0,2,1.0
99,59,62.0,4,3.0
99,81,52.0,7,6.0
99,84,9.0,2,1.0
99,87,33.0,2,1.0
99,93,66.0,4,3.0
99,95,13.0,4,3.0
99,98,20.0,2,1.0
