src,dst,spec,slots_used,core_src,core_dst,tfk_slot
95,1,0,15,0,0,1000.0
76,99,0,15,0,0,1000.0
64,49,0,15,0,0,1000.0
62,75,0,15,0,0,1000.0
41,51,0,15,0,0,1000.0
36,67,0,15,0,0,1000.0
33,37,0,15,0,0,1000.0
22,86,0,15,0,0,1000.0
10,31,0,15,0,0,1000.0
97,47,0,7,0,0,400.0
94,92,0,7,0,0,400.0
93,28,0,7,0,0,400.0
91,69,0,7,0,0,400.0
90,54,0,7,0,0,400.0
89,42,0,7,0,0,400.0
87,15,0,7,0,0,400.0
85,4,0,7,0,0,400.0
84,39,0,7,0,0,400.0
83,80,0,7,0,0,400.0
82,66,0,7,0,0,400.0
81,40,0,7,0,0,400.0
79,63,0,7,0,0,400.0
77,19,0,7,0,0,400.0
74,53,0,7,0,0,400.0
73,65,0,7,0,0,400.0
71,50,0,7,0,0,400.0
70,57,0,7,0,0,400.0
68,43,0,7,0,0,400.0
60,3,0,7,0,0,400.0
59,61,0,7,0,0,400.0
58,38,0,7,0,0,400.0
56,32,0,7,0,0,400.0
52,23,0,7,0,0,400.0
48,98,0,7,0,0,400.0
46,9,0,7,0,0,400.0
45,35,0,7,0,0,400.0
44,11,0,7,0,0,400.0
27,24,0,7,0,0,400.0
26,34,0,7,0,0,400.0
18,13,0,7,0,0,400.0
17,30,0,7,0,0,400.0
12,72,0,7,0,0,400.0
7,78,0,7,0,0,400.0
88,0,0,4,0,0,200.0
25,20,0,4,0,0,200.0
6,16,0,4,0,0,200.0
5,96,0,3,0,0,100.0
29,2,0,2,0,0,10.0
14,55,0,2,0,0,1.0
88,35,7,15,0,0,1000.0
63,23,7,15,0,0,1000.0
37,1,15,15,0,0,1000.0
31,80,15,15,0,0,1000.0
7,57,7,15,0,0,1000.0
97,75,15,7,0,0,400.0
95,45,15,7,0,0,400.0
94,89,7,7,0,0,400.0
92,90,7,7,0,0,400.0
86,61,15,7,0,0,400.0
84,72,7,7,0,0,400.0
83,38,7,7,0,0,400.0
