src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,63,0,15,0,0,1000.0
98,15,0,15,0,0,1000.0
94,22,0,15,0,0,1000.0
91,39,0,15,0,0,1000.0
90,77,0,15,0,0,1000.0
87,70,0,15,0,0,1000.0
84,72,0,15,0,0,1000.0
83,5,0,15,0,0,1000.0
78,21,0,15,0,0,1000.0
77,85,15,15,0,0,1000.0
69,7,0,15,0,0,1000.0
60,76,0,15,0,0,1000.0
56,2,0,15,0,0,1000.0
55,70,15,15,0,0,1000.0
53,40,0,15,0,0,1000.0
49,43,0,15,0,0,1000.0
48,86,0,15,0,0,1000.0
46,40,15,15,0,0,1000.0
42,21,15,15,0,0,1000.0
34,95,0,15,0,0,1000.0
31,89,0,15,0,0,1000.0
30,15,15,15,0,0,1000.0
29,72,15,15,0,0,1000.0
23,61,0,15,0,0,1000.0
19,83,15,15,0,0,1000.0
19,2,30,15,0,0,1000.0
17,32,0,15,0,0,1000.0
11,96,0,15,0,0,1000.0
10,48,15,15,0,0,1000.0
6,32,15,15,0,0,1000.0
4,84,15,15,0,0,1000.0
99,75,15,7,0,0,400.0
98,43,15,7,0,0,400.0
98,24,22,7,0,0,400.0
97,67,0,7,0,0,400.0
97,42,7,7,0,0,400.0
96,68,15,7,0,0,400.0
96,38,22,7,0,0,400.0
96,12,29,7,0,0,400.0
95,52,15,7,0,0,400.0
94,95,22,7,0,0,400.0
94,44,15,7,0,0,400.0
94,36,29,7,0,0,400.0
94,35,36,7,0,0,400.0
94,0,43,7,0,0,400.0
93,96,36,7,0,0,400.0
93,16,0,7,0,0,400.0
93,7,15,7,0,0,400.0
92,77,30,7,0,0,400.0
92,74,0,7,0,0,400.0
92,43,22,7,0,0,400.0
92,12,7,7,0,0,400.0
91,95,29,7,0,0,400.0
91,89,15,7,0,0,400.0
91,84,36,7,0,0,400.0
90,66,15,7,0,0,400.0
90,39,22,7,0,0,400.0
90,2,45,7,0,0,400.0
90,0,29,7,0,0,400.0
89,28,22,7,0,0,400.0
89,1,29,7,0,0,400.0
88,74,7,7,0,0,400.0
88,65,0,7,0,0,400.0
88,51,14,7,0,0,400.0
88,30,30,7,0,0,400.0
88,20,21,7,0,0,400.0
88,11,37,7,0,0,400.0
87,89,36,7,0,0,400.0
87,44,22,7,0,0,400.0
87,16,15,7,0,0,400.0
86,97,15,7,0,0,400.0
86,69,22,7,0,0,400.0
86,33,29,7,0,0,400.0
86,23,36,7,0,0,400.0
85,41,0,7,0,0,400.0
84,64,43,7,0,0,400.0
84,38,50,7,0,0,400.0
83,47,30,7,0,0,400.0
83,14,37,7,0,0,400.0
83,1,44,7,0,0,400.0
82,71,0,7,0,0,400.0
82,42,30,7,0,0,400.0
81,63,15,7,0,0,400.0
81,48,30,7,0,0,400.0
81,44,0,7,0,0,400.0
81,40,37,7,0,0,400.0
81,11,22,7,0,0,400.0
80,93,7,7,0,0,400.0
80,84,57,7,0,0,400.0
80,78,15,7,0,0,400.0
80,25,0,7,0,0,400.0
80,16,22,7,0,0,400.0
79,91,22,7,0,0,400.0
78,92,37,7,0,0,400.0
78,75,22,7,0,0,400.0
78,41,29,7,0,0,400.0
75,48,37,7,0,0,400.0
75,34,29,7,0,0,400.0
75,20,0,7,0,0,400.0
75,11,44,7,0,0,400.0
74,96,43,7,0,0,400.0
74,92,14,7,0,0,400.0
74,72,30,7,0,0,400.0
74,63,22,7,0,0,400.0
74,22,50,7,0,0,400.0
74,16,57,7,0,0,400.0
73,70,30,7,0,0,400.0
73,59,0,7,0,0,400.0
73,54,7,7,0,0,400.0
73,36,14,7,0,0,400.0
72,25,37,7,0,0,400.0
71,63,29,7,0,0,400.0
71,7,22,7,0,0,400.0
71,2,15,7,0,0,400.0
70,39,37,7,0,0,400.0
70,18,44,7,0,0,400.0
69,73,37,7,0,0,400.0
69,3,15,7,0,0,400.0
68,66,0,7,0,0,400.0
67,97,22,7,0,0,400.0
67,89,43,7,0,0,400.0
67,79,7,7,0,0,400.0
67,72,50,7,0,0,400.0
66,77,37,7,0,0,400.0
66,29,7,7,0,0,400.0
66,8,22,7,0,0,400.0
65,34,15,7,0,0,400.0
64,59,7,7,0,0,400.0
64,13,0,7,0,0,400.0
63,78,44,7,0,0,400.0
63,25,51,7,0,0,400.0
63,15,36,7,0,0,400.0
62,82,7,7,0,0,400.0
62,76,15,7,0,0,400.0
62,70,51,7,0,0,400.0
62,67,29,7,0,0,400.0
62,41,22,7,0,0,400.0
61,59,15,7,0,0,400.0
61,41,36,7,0,0,400.0
61,34,22,7,0,0,400.0
60,99,22,7,0,0,400.0
60,22,15,7,0,0,400.0
59,73,22,7,0,0,400.0
58,98,29,7,0,0,400.0
58,39,15,7,0,0,400.0
58,6,0,7,0,0,400.0
57,95,36,7,0,0,400.0
57,93,22,7,0,0,400.0
57,89,50,7,0,0,400.0
57,58,7,7,0,0,400.0
57,44,29,7,0,0,400.0
57,1,0,7,0,0,400.0
56,98,36,7,0,0,400.0
56,90,52,7,0,0,400.0
56,12,15,7,0,0,400.0
55,82,37,7,0,0,400.0
55,4,0,7,0,0,400.0
53,79,15,7,0,0,400.0
53,72,57,7,0,0,400.0
53,70,64,7,0,0,400.0
53,23,22,7,0,0,400.0
52,89,57,7,0,0,400.0
52,59,29,7,0,0,400.0
52,54,0,7,0,0,400.0
52,50,7,7,0,0,400.0
51,39,29,7,0,0,400.0
50,69,29,7,0,0,400.0
50,40,44,7,0,0,400.0
50,16,36,7,0,0,400.0
49,85,30,7,0,0,400.0
49,38,15,7,0,0,400.0
48,47,44,7,0,0,400.0
48,31,51,7,0,0,400.0
47,58,22,7,0,0,400.0
47,24,0,7,0,0,400.0
46,85,7,7,0,0,400.0
46,36,0,7,0,0,400.0
45,86,43,7,0,0,400.0
45,41,7,7,0,0,400.0
45,22,22,7,0,0,400.0
44,14,7,7,0,0,400.0
43,85,37,7,0,0,400.0
43,22,29,7,0,0,400.0
42,18,0,7,0,0,400.0
41,75,51,7,0,0,400.0
40,54,30,7,0,0,400.0
39,73,44,7,0,0,400.0
38,24,7,7,0,0,400.0
37,99,29,7,0,0,400.0
37,51,0,7,0,0,400.0
37,36,7,7,0,0,400.0
37,35,14,7,0,0,400.0
37,21,36,7,0,0,400.0
36,5,21,7,0,0,400.0
35,82,21,7,0,0,400.0
35,55,7,7,0,0,400.0
35,52,43,7,0,0,400.0
35,48,58,7,0,0,400.0
34,37,43,7,0,0,400.0
34,15,50,7,0,0,400.0
33,78,51,7,0,0,400.0
33,44,36,7,0,0,400.0
33,38,0,7,0,0,400.0
33,7,43,7,0,0,400.0
31,96,58,7,0,0,400.0
31,61,29,7,0,0,400.0
30,66,44,7,0,0,400.0
30,54,37,7,0,0,400.0
30,38,57,7,0,0,400.0
30,0,0,7,0,0,400.0
29,79,0,7,0,0,400.0
29,22,36,7,0,0,400.0
28,97,29,7,0,0,400.0
28,76,36,7,0,0,400.0
28,74,64,7,0,0,400.0
28,66,51,7,0,0,400.0
28,59,43,7,0,0,400.0
28,23,15,7,0,0,400.0
28,3,0,7,0,0,400.0
27,24,14,7,0,0,400.0
27,16,7,7,0,0,400.0
27,0,21,7,0,0,400.0
26,99,36,7,0,0,400.0
26,80,29,7,0,0,400.0
26,60,43,7,0,0,400.0
26,51,7,7,0,0,400.0
26,44,50,7,0,0,400.0
26,38,64,7,0,0,400.0
25,99,44,7,0,0,400.0
25,5,28,7,0,0,400.0
24,49,37,7,0,0,400.0
24,9,29,7,0,0,400.0
23,85,44,7,0,0,400.0
22,57,43,7,0,0,400.0
21,82,44,7,0,0,400.0
20,79,29,7,0,0,400.0
20,68,7,7,0,0,400.0
20,18,14,7,0,0,400.0
20,15,43,7,0,0,400.0
19,61,45,7,0,0,400.0
18,88,51,7,0,0,400.0
18,80,36,7,0,0,400.0
18,71,7,7,0,0,400.0
17,95,43,7,0,0,400.0
17,39,51,7,0,0,400.0
17,26,15,7,0,0,400.0
17,1,22,7,0,0,400.0
16,79,43,7,0,0,400.0
16,10,50,7,0,0,400.0
15,96,65,7,0,0,400.0
14,82,14,7,0,0,400.0
14,77,44,7,0,0,400.0
14,34,57,7,0,0,400.0
13,85,51,7,0,0,400.0
13,25,7,7,0,0,400.0
13,9,14,7,0,0,400.0
12,24,44,7,0,0,400.0
11,57,15,7,0,0,400.0
11,47,51,7,0,0,400.0
11,4,30,7,0,0,400.0
10,60,30,7,0,0,400.0
9,45,0,7,0,0,400.0
9,38,36,7,0,0,400.0
9,34,64,7,0,0,400.0
9,4,7,7,0,0,400.0
9,0,50,7,0,0,400.0
8,71,36,7,0,0,400.0
8,53,29,7,0,0,400.0
8,49,44,7,0,0,400.0
8,44,57,7,0,0,400.0
8,32,64,7,0,0,400.0
7,23,29,7,0,0,400.0
6,36,36,7,0,0,400.0
6,24,51,7,0,0,400.0
4,52,50,7,0,0,400.0
3,93,29,7,0,0,400.0
3,73,51,7,0,0,400.0
3,29,43,7,0,0,400.0
3,0,7,7,0,0,400.0
2,71,52,7,0,0,400.0
1,67,14,7,0,0,400.0
1,62,36,7,0,0,400.0
99,26,57,4,0,0,200.0
97,95,50,4,0,0,200.0
97,78,58,4,0,0,200.0
97,29,54,4,0,0,200.0
97,26,71,4,0,0,200.0
96,64,50,4,0,0,200.0
95,48,65,4,0,0,200.0
94,77,51,4,0,0,200.0
94,60,55,4,0,0,200.0
94,55,59,4,0,0,200.0
94,8,71,4,0,0,200.0
93,92,44,4,0,0,200.0
93,31,65,4,0,0,200.0
93,5,48,4,0,0,200.0
92,37,50,4,0,0,200.0
91,12,51,4,0,0,200.0
91,10,43,4,0,0,200.0
91,2,59,4,0,0,200.0
90,95,59,4,0,0,200.0
90,46,36,4,0,0,200.0
90,37,63,4,0,0,200.0
88,93,58,4,0,0,200.0
88,58,44,4,0,0,200.0
87,90,67,4,0,0,200.0
87,45,29,4,0,0,200.0
87,35,50,4,0,0,200.0
86,54,50,4,0,0,200.0
86,45,54,4,0,0,200.0
84,85,64,4,0,0,200.0
84,26,75,4,0,0,200.0
83,76,51,4,0,0,200.0
83,53,71,4,0,0,200.0
82,49,51,4,0,0,200.0
81,76,44,4,0,0,200.0
80,4,43,4,0,0,200.0
79,98,50,4,0,0,200.0
79,45,36,4,0,0,200.0
78,5,62,4,0,0,200.0
75,96,72,4,0,0,200.0
75,41,58,4,0,0,200.0
74,1,71,4,0,0,200.0
71,77,59,4,0,0,200.0
70,87,58,4,0,0,200.0
69,80,47,4,0,0,200.0
69,46,51,4,0,0,200.0
69,40,55,4,0,0,200.0
69,32,59,4,0,0,200.0
68,88,62,4,0,0,200.0
68,79,54,4,0,0,200.0
68,73,58,4,0,0,200.0
68,61,66,4,0,0,200.0
68,55,30,4,0,0,200.0
66,51,58,4,0,0,200.0
66,15,30,4,0,0,200.0
65,81,7,4,0,0,200.0
65,79,58,4,0,0,200.0
65,76,22,4,0,0,200.0
65,63,62,4,0,0,200.0
65,52,36,4,0,0,200.0
65,51,40,4,0,0,200.0
65,47,11,4,0,0,200.0
65,25,66,4,0,0,200.0
65,6,30,4,0,0,200.0
64,99,61,4,0,0,200.0
64,68,22,4,0,0,200.0
64,46,30,4,0,0,200.0
64,22,57,4,0,0,200.0
64,9,71,4,0,0,200.0
62,43,44,4,0,0,200.0
62,5,58,4,0,0,200.0
60,82,59,4,0,0,200.0
60,45,50,4,0,0,200.0
60,32,37,4,0,0,200.0
59,76,55,4,0,0,200.0
59,10,37,4,0,0,200.0
58,67,36,4,0,0,200.0
58,21,51,4,0,0,200.0
58,7,55,4,0,0,200.0
57,24,58,4,0,0,200.0
56,87,43,4,0,0,200.0
56,46,47,4,0,0,200.0
56,20,59,4,0,0,200.0
56,5,66,4,0,0,200.0
55,27,44,4,0,0,200.0
54,68,26,4,0,0,200.0
54,44,44,4,0,0,200.0
53,38,43,4,0,0,200.0
53,5,36,4,0,0,200.0
52,70,71,4,0,0,200.0
52,51,22,4,0,0,200.0
52,0,64,4,0,0,200.0
51,68,36,4,0,0,200.0
51,21,62,4,0,0,200.0
51,11,66,4,0,0,200.0
51,4,70,4,0,0,200.0
50,93,52,4,0,0,200.0
50,85,58,4,0,0,200.0
50,53,75,4,0,0,200.0
50,20,63,4,0,0,200.0
50,13,21,4,0,0,200.0
49,19,55,4,0,0,200.0
49,4,59,4,0,0,200.0
49,1,63,4,0,0,200.0
47,54,15,4,0,0,200.0
47,23,58,4,0,0,200.0
47,20,37,4,0,0,200.0
46,81,55,4,0,0,200.0
46,18,59,4,0,0,200.0
45,99,65,4,0,0,200.0
45,49,69,4,0,0,200.0
44,37,67,4,0,0,200.0
43,59,50,4,0,0,200.0
43,32,54,4,0,0,200.0
42,87,54,4,0,0,200.0
42,71,43,4,0,0,200.0
42,1,58,4,0,0,200.0
40,9,59,4,0,0,200.0
39,10,58,4,0,0,200.0
37,67,57,4,0,0,200.0
37,27,71,4,0,0,200.0
36,58,59,4,0,0,200.0
36,41,43,4,0,0,200.0
35,47,65,4,0,0,200.0
35,41,69,4,0,0,200.0
34,4,37,4,0,0,200.0
33,98,58,4,0,0,200.0
33,69,63,4,0,0,200.0
32,31,41,4,0,0,200.0
31,92,69,4,0,0,200.0
31,48,73,4,0,0,200.0
30,37,75,4,0,0,200.0
30,25,70,4,0,0,200.0
29,95,69,4,0,0,200.0
29,91,63,4,0,0,200.0
29,27,30,4,0,0,200.0
29,20,50,4,0,0,200.0
28,41,73,4,0,0,200.0
28,8,7,4,0,0,200.0
27,92,54,4,0,0,200.0
27,78,66,4,0,0,200.0
27,56,75,4,0,0,200.0
27,22,61,4,0,0,200.0
25,80,74,4,0,0,200.0
23,88,66,4,0,0,200.0
23,82,70,4,0,0,200.0
21,35,30,4,0,0,200.0
21,16,66,4,0,0,200.0
20,65,54,4,0,0,200.0
19,77,63,4,0,0,200.0
19,60,67,4,0,0,200.0
19,55,71,4,0,0,200.0
18,73,63,4,0,0,200.0
18,60,71,4,0,0,200.0
17,23,62,4,0,0,200.0
16,84,30,4,0,0,200.0
14,73,67,4,0,0,200.0
13,49,25,4,0,0,200.0
13,40,63,4,0,0,200.0
13,35,73,4,0,0,200.0
13,22,67,4,0,0,200.0
13,5,40,4,0,0,200.0
12,84,68,4,0,0,200.0
12,82,55,4,0,0,200.0
12,78,72,4,0,0,200.0
12,14,0,4,0,0,200.0
11,41,62,4,0,0,200.0
10,97,62,4,0,0,200.0
10,45,73,4,0,0,200.0
9,79,75,4,0,0,200.0
9,26,22,4,0,0,200.0
8,58,75,4,0,0,200.0
8,10,0,4,0,0,200.0
7,73,71,4,0,0,200.0
7,24,62,4,0,0,200.0
7,0,36,4,0,0,200.0
6,93,69,4,0,0,200.0
6,85,73,4,0,0,200.0
6,55,63,4,0,0,200.0
6,31,45,4,0,0,200.0
