#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,11255.0,577514.0,11255.0,0.0,0.0,0.0,10203.0,456214.0,10203.0
2.0,14290.0,997914.0,14290.0,0.0,0.0,0.0,13009.0,775914.0,13009.0
4.0,17776.0,1664839.0,17776.0,0.0,0.0,0.0,16639.0,1312650.0,16639.0
6.0,17832.0,1744460.0,17832.0,0.0,0.0,0.0,16671.0,1326050.0,16671.0
8.0,19277.0,2583534.0,19277.0,0.0,0.0,0.0,18280.0,2243216.0,18280.0
10.0,19276.0,2579878.0,19276.0,0.0,0.0,0.0,18306.0,2470478.0,18306.0
12.0,19276.0,2579878.0,19276.0,0.0,0.0,0.0,18306.0,2470478.0,18306.0
14.0,19276.0,2573401.0,19276.0,0.0,0.0,0.0,18282.0,2245216.0,18282.0
16.0,19610.0,3226410.0,19610.0,0.0,0.0,0.0,19308.0,3175583.0,19308.0
18.0,19610.0,3226410.0,19610.0,0.0,0.0,0.0,19308.0,3175583.0,19308.0
20.0,19610.0,3214694.0,19610.0,0.0,0.0,0.0,19176.0,3151038.0,19176.0
