#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,11191.0,580150.0,11191.0,0.0,0.0,0.0,10140.0,462750.0,10140.0
2.0,14231.0,1003250.0,14231.0,0.0,0.0,0.0,12955.0,773050.0,12955.0
4.0,17673.0,1669025.0,17673.0,0.0,0.0,0.0,16526.0,1317158.0,16526.0
6.0,17729.0,1745917.0,17729.0,0.0,0.0,0.0,16564.0,1332358.0,16564.0
8.0,19174.0,2580354.0,19174.0,0.0,0.0,0.0,18250.0,2352032.0,18250.0
10.0,19176.0,2562411.0,19176.0,0.0,0.0,0.0,18239.0,2339197.0,18239.0
12.0,19176.0,2562411.0,19176.0,0.0,0.0,0.0,18239.0,2339197.0,18239.0
14.0,19174.0,2583985.0,19174.0,0.0,0.0,0.0,18226.0,2351011.0,18226.0
16.0,19538.0,3178889.0,19538.0,0.0,0.0,0.0,19271.0,3137491.0,19271.0
18.0,19538.0,3178889.0,19538.0,0.0,0.0,0.0,19271.0,3137491.0,19271.0
20.0,19539.0,3187559.0,19539.0,0.0,0.0,0.0,19188.0,3123902.0,19188.0
