beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,215.0,184250.0,233.425,189.0,163250.0,205.325
0.0002,215.0,185000.0,252.0,190.0,162250.0,222.45
0.0003,215.0,187500.0,271.25,186.0,159250.0,233.775
0.0004,215.0,185500.0,289.2,193.0,158000.0,256.2
0.0005,214.0,189750.0,308.875,193.0,167250.0,276.625
0.0006,214.0,190250.0,328.15,196.0,168000.0,296.8
0.0007,211.0,194750.0,347.325,178.0,167250.0,295.075
0.0008,212.0,194250.0,367.4,186.0,172250.0,323.8
0.0009,206.0,201000.0,386.9,175.0,169000.0,327.1
0.001,206.0,201000.0,407.0,180.0,170750.0,350.75
0.0011,204.0,203000.0,427.3,169.0,171250.0,357.375
0.0012,204.0,203000.0,447.6,169.0,171250.0,374.5
0.0013,200.0,206250.0,468.125,171.0,169750.0,391.675
0.0014,199.0,207000.0,488.8,171.0,165500.0,402.7
0.0015,200.0,206250.0,509.375,171.0,169750.0,425.625
0.0016,198.0,207500.0,530.0,171.0,166000.0,436.6
0.0017,199.0,207000.0,550.9,170.0,166750.0,453.475
0.0018,180.0,217500.0,571.5,151.0,175000.0,466.0
0.0019,180.0,217500.0,593.25,150.0,176250.0,484.875
0.002,180.0,217500.0,615.0,156.0,174750.0,505.5
0.0021,180.0,217500.0,636.75,151.0,178750.0,526.375
0.0022,180.0,217500.0,658.5,148.0,174250.0,531.35
0.0023,180.0,217500.0,680.25,148.0,174250.0,548.775
0.0024,173.0,220250.0,701.6,152.0,181000.0,586.4
0.0025,173.0,220250.0,723.625,149.0,184000.0,609.0
0.0026,173.0,220250.0,745.65,150.0,184250.0,629.05
0.0027,173.0,220250.0,767.675,150.0,179750.0,635.325
0.0028,173.0,220250.0,789.7,153.0,184500.0,669.6
0.0029,173.0,220250.0,811.725,148.0,183750.0,680.875
0.003,173.0,220250.0,833.75,154.0,184750.0,708.25
0.0031,173.0,220250.0,855.775,147.0,183500.0,715.85
0.0032,173.0,220250.0,877.8,151.0,180750.0,729.4
0.0033,173.0,220250.0,899.825,147.0,181500.0,745.95
0.0034,173.0,220250.0,921.85,152.0,181000.0,767.4
0.0035,173.0,220250.0,943.875,150.0,184250.0,794.875
0.0036,173.0,220250.0,965.9,153.0,181250.0,805.5
0.0037,173.0,220250.0,987.925,148.0,183750.0,827.875
0.0038,169.0,221250.0,1009.75,139.0,179500.0,821.1
0.0039,173.0,220250.0,1031.975,153.0,184500.0,872.55
0.004,162.0,223000.0,1054.0,140.0,193000.0,912.0
0.0041,162.0,223500.0,1078.35,145.0,192250.0,933.225
0.0042,151.0,225750.0,1099.15,134.0,190750.0,935.15
0.0043,169.0,221250.0,1120.375,135.0,180500.0,911.15
0.0044,162.0,223500.0,1145.4,147.0,192750.0,995.1
0.0045,151.0,226000.0,1168.0,132.0,185250.0,965.625
0.0046,151.0,225750.0,1189.45,133.0,190500.0,1009.3
0.0047,151.0,225750.0,1212.025,135.0,191000.0,1032.7
0.0048,151.0,225750.0,1234.6,135.0,191000.0,1051.8
0.0049,151.0,225750.0,1257.175,133.0,190500.0,1066.45
