beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,221.0,168500.0,237.85,201.0,149750.0,215.975
0.0002,219.0,184750.0,255.95,198.0,164500.0,230.9
0.0003,218.0,191750.0,275.525,194.0,168750.0,244.625
0.0004,215.0,198500.0,294.4,183.0,169000.0,250.6
0.0005,216.0,197500.0,314.75,191.0,179750.0,280.875
0.0006,210.0,208250.0,334.95,178.0,172500.0,281.5
0.0007,210.0,208000.0,355.6,183.0,174750.0,305.325
0.0008,210.0,208250.0,376.6,176.0,172000.0,313.6
0.0009,210.0,208000.0,397.2,184.0,175000.0,341.5
0.001,209.0,209250.0,418.25,183.0,176500.0,359.5
0.0011,205.0,212750.0,439.025,172.0,176750.0,366.425
0.0012,209.0,209250.0,460.1,183.0,176500.0,394.8
0.0013,206.0,211750.0,481.275,173.0,178250.0,404.725
0.0014,205.0,212750.0,502.85,172.0,176750.0,419.45
0.0015,200.0,216250.0,524.375,168.0,184750.0,445.125
0.0016,202.0,214750.0,545.6,176.0,184000.0,470.4
0.0017,200.0,216250.0,567.625,172.0,185250.0,486.925
0.0018,200.0,216250.0,589.25,169.0,184250.0,500.65
0.0019,200.0,216250.0,610.875,171.0,184750.0,522.025
0.002,197.0,217500.0,632.0,167.0,187250.0,541.5
0.0021,193.0,219250.0,653.425,161.0,180750.0,540.575
0.0022,196.0,218000.0,675.6,161.0,177000.0,550.4
0.0023,200.0,216250.0,697.375,174.0,185750.0,601.225
0.0024,200.0,216250.0,719.0,170.0,185750.0,615.8
0.0025,194.0,219000.0,741.5,169.0,182500.0,625.25
0.0026,193.0,219250.0,763.05,160.0,180500.0,629.3
0.0027,189.0,220750.0,785.025,157.0,183250.0,651.775
0.0028,180.0,224000.0,807.2,155.0,178500.0,654.8
0.0029,189.0,220750.0,829.175,154.0,181750.0,681.075
0.003,186.0,221750.0,851.25,155.0,187500.0,717.5
0.0031,177.0,224500.0,872.95,151.0,186000.0,727.6
0.0032,180.0,224000.0,896.8,153.0,180500.0,730.6
0.0033,185.0,222000.0,917.6,159.0,187000.0,776.1
0.0034,180.0,224000.0,941.6,155.0,178500.0,761.9
0.0035,178.0,224250.0,962.875,154.0,181000.0,787.5
0.0036,180.0,224000.0,986.4,153.0,180500.0,802.8
0.0037,183.0,222750.0,1007.175,159.0,190250.0,862.925
0.0038,180.0,224000.0,1031.2,153.0,180500.0,838.9
0.0039,180.0,223500.0,1051.65,157.0,185250.0,879.475
0.004,177.0,224500.0,1075.0,154.0,186000.0,898.0
0.0041,179.0,224250.0,1098.425,156.0,182250.0,903.225
0.0042,179.0,224250.0,1120.85,156.0,182500.0,922.5
0.0043,174.0,225750.0,1144.725,155.0,189000.0,967.7
0.0044,177.0,224500.0,1164.8,155.0,186250.0,974.5
0.0045,171.0,225750.0,1186.875,142.0,189250.0,993.625
0.0046,174.0,225750.0,1212.45,154.0,188750.0,1022.25
0.0047,177.0,224500.0,1232.15,154.0,186000.0,1028.2
0.0048,177.0,224500.0,1254.6,152.0,187750.0,1053.2
0.0049,160.0,228500.0,1279.65,133.0,189250.0,1060.325
