beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,217.0,187250.0,235.725,189.0,163250.0,205.325
0.0002,217.0,190000.0,255.0,186.0,163250.0,218.65
0.0003,216.0,193750.0,274.125,188.0,166750.0,238.025
0.0004,214.0,199500.0,293.8,185.0,163750.0,250.5
0.0005,214.0,200250.0,314.125,184.0,173250.0,270.625
0.0006,212.0,205000.0,335.0,179.0,174000.0,283.4
0.0007,209.0,210250.0,356.175,182.0,173500.0,303.45
0.0008,209.0,210000.0,377.0,175.0,176000.0,315.8
0.0009,209.0,210500.0,398.45,177.0,167750.0,327.975
0.001,205.0,214750.0,419.75,172.0,177250.0,349.25
0.0011,204.0,215750.0,441.325,173.0,181000.0,372.1
0.0012,201.0,218250.0,462.9,160.0,175250.0,370.3
0.0013,201.0,218250.0,484.725,160.0,175250.0,387.825
0.0014,199.0,220250.0,507.35,168.0,181750.0,422.45
0.0015,195.0,222250.0,528.375,162.0,180500.0,432.75
0.0016,199.0,220250.0,551.4,168.0,181750.0,458.8
0.0017,197.0,220750.0,572.275,160.0,191500.0,485.55
0.0018,195.0,222250.0,595.05,163.0,186750.0,499.15
0.0019,199.0,220250.0,617.475,168.0,181750.0,513.325
0.002,199.0,220250.0,639.5,168.0,181750.0,531.5
0.0021,187.0,226250.0,662.125,154.0,184750.0,541.975
0.0022,192.0,223750.0,684.25,160.0,187000.0,571.4
0.0023,187.0,226250.0,707.375,154.0,184750.0,578.925
0.0024,187.0,226250.0,730.0,154.0,184750.0,597.4
0.0025,182.0,228000.0,752.0,154.0,182500.0,610.25
0.0026,182.0,228000.0,774.8,153.0,182250.0,626.85
0.0027,187.0,226250.0,797.875,154.0,184750.0,652.825
0.0028,186.0,226500.0,820.2,151.0,185000.0,669.0
0.0029,187.0,226250.0,843.125,155.0,185000.0,691.5
0.003,173.0,231250.0,866.75,156.0,189250.0,723.75
0.0031,173.0,231250.0,889.875,155.0,188750.0,740.125
0.0032,173.0,231250.0,913.0,157.0,190000.0,765.0
0.0033,173.0,231250.0,936.125,155.0,188750.0,777.875
0.0034,173.0,231250.0,959.25,157.0,190000.0,803.0
0.0035,173.0,231250.0,982.375,155.0,188750.0,815.625
0.0036,173.0,231250.0,1005.5,155.0,188750.0,834.5
0.0037,173.0,231000.0,1027.7,143.0,195750.0,867.275
0.0038,173.0,231250.0,1051.75,155.0,188750.0,872.25
0.0039,173.0,231250.0,1074.875,155.0,188750.0,891.125
0.004,161.0,234000.0,1097.0,135.0,204750.0,954.0
0.0041,173.0,231250.0,1121.125,157.0,190000.0,936.0
0.0042,173.0,231250.0,1144.25,155.0,188750.0,947.75
0.0043,173.0,231250.0,1167.375,157.0,190000.0,974.0
0.0044,173.0,231250.0,1190.5,156.0,189250.0,988.7
0.0045,173.0,231250.0,1213.625,155.0,188750.0,1004.375
0.0046,161.0,234000.0,1237.4,136.0,203500.0,1072.1
0.0047,163.0,233250.0,1259.275,136.0,195500.0,1054.85
0.0048,161.0,234000.0,1284.2,136.0,203500.0,1112.8
0.0049,149.0,236500.0,1307.85,127.0,199250.0,1103.325
