beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,212.0,170500.0,229.05,193.0,151500.0,208.15
0.0002,211.0,177250.0,246.45,190.0,154750.0,220.95
0.0003,210.0,183250.0,264.975,184.0,163250.0,232.975
0.0004,210.0,184750.0,283.9,184.0,160250.0,248.1
0.0005,210.0,185250.0,302.625,186.0,161750.0,266.875
0.0006,208.0,189250.0,321.55,181.0,161500.0,277.9
0.0007,200.0,201750.0,341.225,171.0,174250.0,292.975
0.0008,200.0,201750.0,361.4,168.0,173500.0,306.8
0.0009,198.0,204000.0,381.6,161.0,173250.0,316.925
0.001,190.0,213000.0,403.0,158.0,178000.0,336.0
0.0011,192.0,210250.0,423.275,163.0,176000.0,356.6
0.0012,190.0,213000.0,445.6,158.0,178000.0,371.6
0.0013,190.0,213000.0,466.9,158.0,178000.0,389.4
0.0014,187.0,214750.0,487.65,159.0,182000.0,413.8
0.0015,190.0,213000.0,509.5,158.0,178000.0,425.0
0.0016,183.0,217250.0,530.6,155.0,183500.0,448.6
0.0017,183.0,217250.0,552.325,156.0,183750.0,468.375
0.0018,176.0,221750.0,575.15,143.0,190750.0,486.35
0.0019,176.0,221500.0,596.85,143.0,193250.0,510.175
0.002,176.0,221750.0,619.5,145.0,194000.0,533.0
0.0021,177.0,221000.0,641.1,153.0,191000.0,554.1
0.0022,177.0,221000.0,663.2,152.0,190750.0,571.65
0.0023,173.0,223000.0,685.9,150.0,180500.0,565.15
0.0024,176.0,221250.0,707.0,158.0,189500.0,612.8
0.0025,173.0,223000.0,730.5,154.0,184250.0,614.625
0.0026,171.0,223750.0,752.75,150.0,186750.0,635.55
0.0027,171.0,223750.0,775.125,147.0,186000.0,649.2
0.0028,171.0,223750.0,797.5,146.0,185000.0,664.0
0.0029,171.0,223500.0,819.15,150.0,180000.0,672.0
0.003,165.0,225250.0,840.75,141.0,193500.0,721.5
0.0031,171.0,223500.0,863.85,150.0,182000.0,714.2
0.0032,171.0,223750.0,887.0,147.0,185250.0,739.8
0.0033,171.0,223750.0,909.375,147.0,186000.0,760.8
0.0034,164.0,225500.0,930.7,139.0,192750.0,794.35
0.0035,158.0,227750.0,955.125,138.0,192500.0,811.75
0.0036,160.0,226750.0,976.3,138.0,192750.0,831.9
0.0037,155.0,228250.0,999.525,139.0,186250.0,828.125
0.0038,158.0,227750.0,1023.45,132.0,194750.0,872.05
0.0039,155.0,228250.0,1045.175,140.0,186500.0,867.35
0.004,158.0,227750.0,1069.0,139.0,192750.0,910.0
0.0041,153.0,228750.0,1090.875,139.0,187000.0,905.7
0.0042,164.0,225500.0,1111.1,138.0,191750.0,943.35
0.0043,153.0,228750.0,1136.625,139.0,187000.0,943.1
0.0044,153.0,228750.0,1159.5,139.0,187000.0,961.8
0.0045,153.0,228750.0,1182.375,141.0,186750.0,981.375
0.0046,157.0,228000.0,1205.8,133.0,196000.0,1034.6
0.0047,142.0,230500.0,1225.35,122.0,201000.0,1066.7
0.0048,157.0,228000.0,1251.4,132.0,195750.0,1071.6
0.0049,154.0,228500.0,1273.65,141.0,186500.0,1054.85
