src,dst,spec,slots_used,core_src,core_dst,tfk_slot
98,71,0,41,1,2,1000.0
97,31,0,41,2,0,1000.0
95,1,0,41,0,0,1000.0
94,38,0,41,1,1,1000.0
90,68,0,41,0,1,1000.0
89,29,0,41,1,2,1000.0
88,35,0,41,0,1,1000.0
81,46,0,41,0,0,1000.0
77,30,0,41,0,0,1000.0
74,21,0,41,2,2,1000.0
72,39,0,41,0,0,1000.0
70,40,0,41,1,1,1000.0
67,98,0,41,1,0,1000.0
66,60,0,41,0,1,1000.0
65,12,0,41,2,0,1000.0
64,49,0,41,0,1,1000.0
62,75,0,41,2,2,1000.0
60,87,0,41,0,0,1000.0
57,77,0,41,2,2,1000.0
52,40,0,41,0,0,1000.0
49,16,0,41,2,0,1000.0
47,87,0,41,0,1,1000.0
45,49,0,41,2,0,1000.0
43,79,0,41,1,1,1000.0
42,75,0,41,2,0,1000.0
41,51,0,41,0,0,1000.0
37,1,0,41,0,1,1000.0
34,11,0,41,0,1,1000.0
33,37,0,41,2,2,1000.0
32,19,0,41,0,1,1000.0
29,20,0,41,0,1,1000.0
28,79,0,41,1,2,1000.0
27,78,0,41,2,0,1000.0
25,2,0,41,0,0,1000.0
22,86,0,41,0,0,1000.0
20,32,0,41,2,2,1000.0
18,61,0,41,1,2,1000.0
16,14,0,41,2,0,1000.0
13,15,0,41,0,0,1000.0
10,78,0,41,0,1,1000.0
8,84,0,41,0,1,1000.0
7,57,0,41,2,0,1000.0
5,11,0,41,2,0,1000.0
0,1,0,41,1,2,1000.0
97,42,0,17,0,0,400.0
95,41,0,17,1,1,400.0
94,93,0,17,0,2,400.0
94,36,0,17,2,2,400.0
92,90,0,17,2,2,400.0
90,4,0,17,1,0,400.0
89,7,0,17,2,1,400.0
88,70,0,17,1,2,400.0
86,61,0,17,1,0,400.0
86,4,0,17,2,2,400.0
84,72,0,17,0,1,400.0
84,5,0,17,2,1,400.0
83,38,0,17,0,0,400.0
82,87,0,17,2,2,400.0
82,45,0,17,0,1,400.0
82,4,0,17,1,1,400.0
81,99,0,17,2,0,400.0
80,29,0,17,2,1,400.0
79,26,0,17,0,0,400.0
74,53,0,17,1,2,400.0
73,33,0,17,0,0,400.0
71,77,0,17,0,1,400.0
70,16,0,17,0,1,400.0
69,13,0,17,0,2,400.0
68,81,0,17,0,1,400.0
68,43,0,17,2,2,400.0
67,92,0,17,0,1,400.0
64,72,0,17,1,2,400.0
63,48,0,17,0,1,400.0
60,67,0,17,2,2,400.0
59,78,0,17,2,2,400.0
59,34,0,17,0,1,400.0
58,83,0,17,0,2,400.0
58,18,0,17,2,0,400.0
56,25,0,17,1,1,400.0
56,10,0,17,2,1,400.0
54,74,0,17,0,0,400.0
54,57,0,17,1,1,400.0
54,14,0,17,2,2,400.0
53,58,0,17,1,1,400.0
52,10,0,17,2,2,400.0
51,93,0,17,1,0,400.0
50,6,0,17,1,0,400.0
48,37,0,17,2,1,400.0
47,92,0,17,1,0,400.0
46,69,0,17,1,2,400.0
44,93,0,17,1,1,400.0
44,11,0,17,2,2,400.0
43,52,0,17,0,1,400.0
36,42,0,17,1,1,400.0
32,9,0,17,1,1,400.0
27,63,0,17,0,2,400.0
26,80,0,17,2,1,400.0
25,63,0,17,2,1,400.0
23,99,0,17,0,2,400.0
22,15,0,17,2,2,400.0
21,76,0,17,0,2,400.0
17,91,0,17,0,0,400.0
17,34,0,17,2,2,400.0
13,41,0,17,1,2,400.0
12,55,0,17,2,0,400.0
5,23,0,17,0,1,400.0
3,14,0,17,2,1,400.0
0,75,0,17,2,1,400.0
98,8,0,9,2,2,200.0
97,19,0,9,1,0,200.0
66,24,0,9,1,1,200.0
64,91,0,9,2,1,200.0
59,85,0,9,1,0,200.0
56,36,0,9,0,0,200.0
48,35,0,9,0,2,200.0
28,76,0,9,0,0,200.0
20,17,0,9,0,1,200.0
0,2,0,9,0,1,200.0
85,21,0,5,1,1,100.0
73,24,0,2,1,2,1.0
69,39,0,2,1,1,1.0
53,95,0,2,0,2,1.0
50,9,0,2,2,0,1.0
97,65,9,41,1,1,1000.0
94,64,17,41,2,1,1000.0
89,88,17,41,2,2,1000.0
86,83,17,41,1,1,1000.0
76,99,0,41,1,1,1000.0
71,3,17,41,0,0,1000.0
67,44,17,41,2,2,1000.0
64,93,17,41,2,0,1000.0
62,57,17,41,1,1,1000.0
53,85,2,41,0,2,1000.0
48,96,9,41,0,0,1000.0
44,69,17,41,0,2,1000.0
42,7,17,41,1,0,1000.0
36,67,17,41,0,0,1000.0
32,99,17,41,1,2,1000.0
28,91,9,41,2,1,1000.0
25,74,17,41,1,1,1000.0
21,41,17,41,1,1,1000.0
18,30,0,41,2,1,1000.0
12,35,9,41,1,2,1000.0
8,24,0,41,1,0,1000.0
2,83,17,41,2,0,1000.0
97,75,41,17,0,0,400.0
95,72,41,17,0,2,400.0
95,22,17,17,1,1,400.0
94,92,17,17,0,1,400.0
93,47,17,17,2,1,400.0
92,94,41,17,0,1,400.0
90,54,17,17,2,1,400.0
89,64,41,17,1,0,400.0
88,90,41,17,0,1,400.0
85,4,17,17,1,2,400.0
83,80,17,17,2,2,400.0
82,66,17,17,0,2,400.0
82,21,17,17,2,0,400.0
81,52,41,17,0,1,400.0
81,36,17,17,2,2,400.0
80,26,17,17,0,0,400.0
79,63,41,17,1,0,400.0
78,69,41,17,1,0,400.0
77,22,41,17,2,2,400.0
75,11,41,17,1,0,400.0
74,29,41,17,2,2,400.0
73,38,17,17,2,0,400.0
72,37,41,17,1,2,400.0
