beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,1295.0,250750.0,1295.0,1142.0,190850.0,1142.0
0.005,1291.0,262150.0,2601.75,1137.0,194050.0,2107.25
0.01,1279.0,264025.0,3919.25,1127.0,191250.0,3039.5
0.015,1272.0,264775.0,5243.625,1128.0,197450.0,4089.75
0.02,1268.0,264575.0,6559.5,1143.0,199450.0,5132.0
0.025,1256.0,265675.0,7897.875,1135.0,197650.0,6076.25
0.03,1268.0,265000.0,9218.0,1135.0,194650.0,6974.5
0.035,1256.0,265225.0,10538.875,1135.0,198750.0,8091.25
0.04,1132.0,268775.0,11883.0,1114.0,200650.0,9140.0
0.045,679.0,280225.0,13289.125,1028.0,223025.0,11064.125
0.05,724.0,279425.0,14695.25,1043.0,220775.0,12081.75
0.055,667.0,281475.0,16148.125,1000.0,227050.0,13487.75
0.06,668.0,281325.0,17547.5,1009.0,226400.0,14593.0
0.065,696.0,280400.0,18922.0,1007.0,224175.0,15578.375
0.07,664.0,281275.0,20353.25,1012.0,226700.0,16881.0
0.075,661.0,281500.0,21773.5,990.0,230150.0,18251.25
0.08,692.0,280550.0,23136.0,1042.0,222075.0,18808.0
0.085,679.0,280975.0,24561.875,1028.0,223675.0,20040.375
0.09,678.0,281075.0,25974.75,1043.0,222125.0,21034.25
0.095,674.0,281275.0,27395.125,991.0,225100.0,22375.5
0.1,663.0,281300.0,28793.0,1027.0,227025.0,23729.5
0.15,671.0,281325.0,42869.75,1015.0,225950.0,34907.5
0.2,651.0,281425.0,56936.0,1040.0,227925.0,46625.0
0.25,662.0,281575.0,71055.75,1022.0,225125.0,57303.25
0.3,669.0,281425.0,85096.5,1008.0,222125.0,67645.5
0.35,659.0,281550.0,99201.5,1005.0,227300.0,80560.0
0.4,660.0,281575.0,113290.0,998.0,228050.0,92218.0
0.45,666.0,281750.0,127453.5,995.0,228150.0,103662.5
0.5,656.0,281825.0,141568.5,1001.0,224200.0,113101.0
0.55,662.0,281600.0,155542.0,1028.0,228350.0,126620.5
0.6,660.0,281350.0,169470.0,1033.0,223975.0,135418.0
0.65,664.0,281725.0,183785.25,1025.0,226800.0,148445.0
0.7,659.0,281575.0,197761.5,1021.0,225275.0,158713.5
0.75,654.0,281475.0,211760.25,1010.0,228550.0,172422.5
0.8,656.0,281650.0,225976.0,1000.0,230175.0,185140.0
0.85,656.0,281700.0,240101.0,1043.0,228000.0,194843.0
0.9,661.0,281425.0,253943.5,1034.0,222775.0,201531.5
0.95,663.0,281550.0,268135.5,1025.0,225700.0,215440.0
1.0,664.0,281750.0,282414.0,1008.0,224975.0,225983.0
10.0,650.0,281625.0,2816900.0,1013.0,225525.0,2256263.0
20.0,655.0,281800.0,5636655.0,1015.0,231200.0,4625015.0
30.0,656.0,281875.0,8456906.0,1035.0,226750.0,6803535.0
40.0,648.0,281975.0,11279648.0,1018.0,222350.0,8895018.0
50.0,661.0,281475.0,14074411.0,1050.0,223275.0,11164800.0
60.0,658.0,281625.0,16898158.0,1009.0,226050.0,13564009.0
70.0,662.0,281775.0,19724912.0,971.0,227325.0,15913721.0
80.0,647.0,281650.0,22532647.0,1037.0,226200.0,18097037.0
90.0,656.0,281800.0,25362656.0,993.0,226425.0,20379243.0
100.0,657.0,281675.0,28168157.0,1027.0,226275.0,22628527.0
