beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
2.0,17259.0,1425691.0,17259.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24702.0,3147636.0,24702.0,0.0,0.0,0.0,0.0,0.0,0.0
