beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
6.0,29265.0,4427119.0,29265.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,31267.0,5087716.0,31267.0,0.0,0.0,0.0,0.0,0.0,0.0
