src,dst,spec,used_slot,tfk_slot
19,10,11.0,2,1.0
19,15,41.0,3,2.0
19,43,71.0,9,8.0
19,44,62.0,6,5.0
19,65,55.0,7,6.0
19,81,24.0,7,6.0
20,1,68.0,6,5.0
20,16,17.0,2,1.0
20,19,7.0,2,1.0
20,22,38.0,3,2.0
20,51,0.0,2,1.0
20,56,56.0,3,2.0
20,67,24.0,5,4.0
20,70,42.0,5,4.0
20,72,29.0,4,3.0
20,74,74.0,6,5.0
20,79,21.0,2,1.0
20,80,47.0,6,5.0
20,82,2.0,2,1.0
21,16,57.0,6,5.0
21,28,7.0,5,4.0
21,53,55.0,2,1.0
21,57,38.0,6,5.0
21,64,21.0,5,4.0
21,72,44.0,5,4.0
21,77,12.0,6,5.0
21,86,50.0,5,4.0
21,87,73.0,3,2.0
22,30,48.0,10,9.0
23,15,11.0,2,1.0
23,40,42.0,5,4.0
23,42,34.0,7,6.0
23,98,75.0,5,4.0
24,0,24.0,2,1.0
24,14,64.0,8,7.0
24,16,72.0,2,1.0
24,20,13.0,4,3.0
24,22,2.0,5,4.0
24,27,47.0,4,3.0
24,44,31.0,7,6.0
24,55,0.0,2,1.0
24,56,40.0,5,4.0
24,58,11.0,2,1.0
24,81,19.0,2,1.0
24,90,76.0,4,3.0
25,1,74.0,6,5.0
25,3,59.0,6,5.0
25,9,40.0,5,4.0
25,28,0.0,3,2.0
25,52,65.0,9,8.0
25,66,3.0,2,1.0
25,67,10.0,3,2.0
25,86,22.0,4,3.0
25,97,14.0,2,1.0
26,27,51.0,4,3.0
26,38,0.0,2,1.0
26,55,55.0,7,6.0
26,59,22.0,6,5.0
26,71,13.0,7,6.0
26,73,70.0,3,2.0
26,96,73.0,7,6.0
27,12,71.0,2,1.0
27,48,8.0,3,2.0
27,68,75.0,5,4.0
27,73,25.0,6,5.0
27,89,44.0,3,2.0
27,92,31.0,3,2.0
28,6,3.0,4,3.0
28,29,35.0,3,2.0
28,75,30.0,5,4.0
30,21,27.0,2,1.0
30,42,1.0,3,2.0
30,43,13.0,11,10.0
30,68,43.0,5,4.0
30,71,4.0,4,3.0
30,82,59.0,5,4.0
31,3,14.0,2,1.0
31,7,2.0,3,2.0
31,11,59.0,4,3.0
31,16,8.00000000001,5,4.0
31,17,44.0,2,1.0
31,30,34.0,2,1.0
31,39,65.0,7,6.0
31,44,54.0,5,4.0
31,46,72.0,3,2.0
31,60,41.0,3,2.0
31,82,6.00000000001,2,1.0
31,84,36.0,4,3.0
31,99,16.0,2,1.0
32,6,43.0,4,3.0
32,7,60.0,8,7.0
32,16,24.0,5,4.0
32,19,49.0,6,5.0
32,24,57.0,2,1.0
32,40,21.0,3,2.0
32,41,9.00000000001,4,3.0
32,45,39.0,2,1.0
32,74,36.0,3,2.0
32,76,68.0,4,3.0
32,84,0.0,2,1.0
32,85,31.0,4,3.0
32,91,29.0,2,1.0
32,94,13.0,5,4.0
33,2,0.0,2,1.0
33,3,30.0,4,3.0
33,16,63.0,9,8.0
33,27,2.0,5,4.0
33,54,77.0,3,2.0
33,79,72.0,5,4.0
34,1,24.0,3,2.0
34,2,31.0,9,8.0
34,3,16.0,2,1.0
34,4,0.0,6,5.0
34,5,47.0,8,7.0
34,25,27.0,4,3.0
34,39,74.0,6,5.0
34,44,6.0,4,3.0
34,49,14.0,2,1.0
34,63,10.0,2,1.0
34,73,21.0,3,2.0
34,75,55.0,7,6.0
35,6,47.0,6,5.0
35,15,53.0,8,7.0
36,5,0.0,3,2.0
36,11,64.0,2,1.0
36,40,58.0,4,3.0
36,41,40.0,2,1.0
36,42,75.0,5,4.0
36,52,9.0,7,6.0
36,54,44.0,6,5.0
36,55,50.0,4,3.0
36,59,16.0,2,1.0
36,67,67.0,6,5.0
36,70,29.0,3,2.0
36,73,42.0,2,1.0
36,77,18.0,3,2.0
37,31,75.0,5,4.0
37,43,40.0,2,1.0
37,48,33.0,3,2.0
37,91,15.0,5,4.0
38,3,43.0,4,3.0
38,15,6.0,5,4.0
38,18,71.0,9,8.0
38,39,53.0,4,3.0
38,40,48.0,5,4.0
38,53,24.0,2,1.0
38,90,26.0,4,3.0
39,31,23.0,5,4.0
40,0,62.0,4,3.0
40,13,78.0,2,1.0
40,19,33.0,7,6.0
40,30,8.0,2,1.0
40,44,69.0,9,8.0
40,50,4.0,4,3.0
40,57,66.0,3,2.0
40,61,0.0,4,3.0
40,68,24.0,3,2.0
40,76,27.0,3,2.0
40,79,15.0,6,5.0
40,84,55.0,3,2.0
40,85,13.0,2,1.0
40,90,30.0,2,1.0
40,98,10.0,3,2.0
41,3,25.0,5,4.0
41,8,0.0,2,1.0
41,18,50.0,9,8.0
41,22,62.0,5,4.0
41,45,67.0,9,8.0
41,85,17.0,8,7.0
42,1,52.0,4,3.0
42,25,45.0,5,4.0
42,70,9.00000000001,2,1.0
42,95,69.0,6,5.0
43,4,8.99999999999,2,1.0
43,10,59.0,3,2.0
43,14,52.0,7,6.0
43,23,64.0,5,4.0
43,29,1.99999999999,5,4.0
43,31,0.0,2,1.0
43,42,25.0,7,6.0
43,52,47.0,5,4.0
43,58,32.0,3,2.0
43,70,11.0,2,1.0
43,82,69.0,2,1.0
43,97,42.0,4,3.0
43,99,62.0,2,1.0
44,15,24.0,4,3.0
44,54,22.0,2,1.0
45,14,0.0,2,1.0
45,19,9.0,2,1.0
45,33,41.0,4,3.0
45,54,32.0,5,4.0
45,57,54.0,5,4.0
45,58,49.0,2,1.0
45,61,17.0,5,4.0
45,63,24.0,8,7.0
45,64,12.0,5,4.0
45,66,37.0,2,1.0
46,33,38.0,2,1.0
47,5,21.0,2,1.0
47,7,9.0,3,2.0
47,8,2.0,2,1.0
47,15,0.0,2,1.0
47,17,28.0,7,6.0
47,25,51.0,5,4.0
47,28,25.0,3,2.0
47,36,6.0,3,2.0
47,98,14.0,4,3.0
48,3,5.0,3,2.0
48,13,24.0,4,3.0
48,22,11.0,2,1.0
48,34,72.0,2,1.0
48,39,36.0,8,7.0
48,41,76.0,4,3.0
48,44,28.0,2,1.0
48,60,44.0,8,7.0
48,63,58.0,4,3.0
48,68,62.0,9,8.0
48,74,13.0,8,7.0
48,80,30.0,3,2.0
49,21,0.0,4,3.0
49,90,68.0,8,7.0
50,6,8.99999999999,4,3.0
50,14,19.0,2,1.0
50,16,21.0,3,2.0
50,17,1.0,3,2.0
50,26,34.0,6,5.0
50,29,55.0,7,6.0
50,31,28.0,4,3.0
50,61,50.0,4,3.0
50,71,76.0,4,3.0
50,78,40.0,8,7.0
50,97,62.0,6,5.0
51,1,46.0,5,4.0
51,5,11.0,2,1.0
51,9,36.0,2,1.0
51,22,19.0,5,4.0
51,27,15.0,4,3.0
51,32,4.0,4,3.0
51,35,61.0,7,6.0
51,38,57.0,4,3.0
51,41,13.0,2,1.0
51,53,2.0,2,1.0
51,61,75.0,5,4.0
51,67,38.0,5,4.0
51,69,24.0,3,2.0
51,84,27.0,9,8.0
51,93,43.0,3,2.0
51,97,68.0,7,6.0
52,28,28.0,2,1.0
52,57,16.0,6,5.0
53,0,57.0,2,1.0
53,10,65.0,8,7.0
53,13,60.0,5,4.0
53,35,73.0,7,6.0
53,57,26.0,2,1.0
53,61,6.0,5,4.0
53,63,38.0,7,6.0
53,73,13.0,4,3.0
53,88,22.0,2,1.0
53,92,11.0,2,1.0
54,20,61.0,7,6.0
54,55,4.0,5,4.0
54,60,54.0,7,6.0
54,83,28.0,2,1.0
55,95,67.0,2,1.0
56,16,13.0,4,3.0
56,18,11.0,2,1.0
56,25,6.0,4,3.0
56,36,3.0,3,2.0
56,69,75.0,5,4.0
56,73,34.0,6,5.0
57,21,63.0,3,2.0
57,22,30.0,8,7.0
57,26,48.0,3,2.0
57,52,75.0,5,4.0
57,58,51.0,3,2.0
57,68,4.99999999999,2,1.0
57,72,69.0,6,5.0
57,74,59.0,4,3.0
57,88,46.0,2,1.0
58,4,22.0,2,1.0
58,8,71.0,9,8.0
58,14,24.0,2,1.0
58,35,39.0,2,1.0
58,45,60.0,7,6.0
58,50,15.0,4,3.0
58,68,35.0,2,1.0
58,69,37.0,2,1.0
58,80,7.00000000001,4,3.0
59,24,59.0,5,4.0
59,39,6.0,4,3.0
59,47,36.0,5,4.0
59,56,65.0,9,8.0
59,61,11.0,4,3.0
59,66,41.0,5,4.0
59,68,0.0,5,4.0
59,69,46.0,2,1.0
59,79,31.0,5,4.0
59,85,74.0,6,5.0
60,8,9.0,2,1.0
60,14,11.0,4,3.0
60,35,17.0,4,3.0
60,46,0.0,3,2.0
60,68,28.0,7,6.0
60,69,67.0,8,7.0
60,72,37.0,2,1.0
60,82,75.0,4,3.0
60,83,62.0,5,4.0
61,2,43.0,4,3.0
61,22,58.0,2,1.0
61,88,15.0,2,1.0
62,36,21.0,2,1.0
62,55,11.0,2,1.0
62,78,36.0,2,1.0
63,11,74.0,6,5.0
63,19,16.0,5,4.0
63,47,12.0,2,1.0
63,48,21.0,3,2.0
63,59,48.0,5,4.0
63,67,45.0,3,2.0
63,69,62.0,5,4.0
63,80,33.0,2,1.0
63,83,3.0,3,2.0
63,89,56.0,2,1.0
63,93,67.0,7,6.0
63,97,0.999999999996,2,1.0
64,4,55.0,4,3.0
64,5,19.0,2,1.0
64,18,40.0,8,7.0
64,19,68.0,3,2.0
64,27,66.0,2,1.0
64,28,50.0,5,4.0
64,29,7.0,3,2.0
64,36,33.0,7,6.0
64,39,61.0,4,3.0
64,58,2.0,5,4.0
64,61,26.0,2,1.0
64,85,48.0,2,1.0
64,89,10.0,2,1.0
64,93,28.0,4,3.0
65,3,53.0,2,1.0
65,12,22.0,2,1.0
65,33,7.0,9,8.0
66,7,74.0,6,5.0
66,8,56.0,7,6.0
66,18,28.0,3,2.0
66,27,20.0,5,4.0
66,41,31.0,6,5.0
66,47,64.0,6,5.0
66,50,13.0,2,1.0
66,52,0.0,2,1.0
66,56,51.0,5,4.0
66,67,5.0,4,3.0
66,70,70.0,4,3.0
66,97,9.0,2,1.0
67,33,18.0,3,2.0
67,73,1.99999999999,3,2.0
67,77,43.0,2,1.0
68,35,71.0,2,1.0
68,70,19.0,5,4.0
69,4,13.0,3,2.0
69,22,43.0,3,2.0
69,26,11.0,2,1.0
69,29,28.0,2,1.0
69,45,5.0,4,3.0
69,54,9.0,2,1.0
69,61,48.0,2,1.0
69,67,55.0,7,6.0
69,70,40.0,2,1.0
69,83,20.0,4,3.0
69,96,17.0,3,2.0
70,15,13.0,2,1.0
70,21,76.0,4,3.0
70,43,36.0,3,2.0
70,49,50.0,7,6.0
70,54,24.0,4,3.0
70,66,15.0,3,2.0
70,68,60.0,2,1.0
70,82,48.0,2,1.0
70,99,64.0,6,5.0
71,13,30.0,3,2.0
71,54,37.0,6,5.0
71,62,8.0,3,2.0
71,81,60.0,7,6.0
72,0,6.0,4,3.0
72,20,4.0,2,1.0
72,39,10.0,5,4.0
72,53,49.0,5,4.0
72,55,39.0,5,4.0
72,58,54.0,6,5.0
72,80,15.0,7,6.0
72,97,33.0,4,3.0
73,19,31.0,2,1.0
73,29,9.99999999999,3,2.0
73,30,73.0,7,6.0
73,31,47.0,7,6.0
73,36,54.0,4,3.0
73,87,17.0,4,3.0
73,93,63.0,4,3.0
74,9,11.0,2,1.0
74,58,41.0,8,7.0
74,61,67.0,7,6.0
74,78,31.0,5,4.0
74,88,26.0,2,1.0
75,0,10.0,2,1.0
75,11,28.0,2,1.0
75,15,73.0,5,4.0
75,27,0.0,2,1.0
75,33,48.0,7,6.0
75,41,1.99999999999,5,4.0
75,54,68.0,5,4.0
75,82,14.0,3,2.0
75,88,78.0,2,1.0
75,96,65.0,2,1.0
76,13,40.0,6,5.0
76,22,0.0,2,1.0
76,25,31.0,9,8.0
76,38,16.0,3,2.0
76,44,10.0,5,4.0
76,47,23.0,2,1.0
76,48,52.0,6,5.0
76,65,73.0,7,6.0
76,74,50.0,2,1.0
76,81,47.0,2,1.0
76,82,66.0,2,1.0
76,86,4.0,6,5.0
76,94,59.0,6,5.0
77,14,31.0,6,5.0
77,15,21.0,3,2.0
77,22,73.0,7,6.0
77,23,54.0,6,5.0
77,29,24.0,3,2.0
77,30,29.0,2,1.0
77,38,41.0,2,1.0
77,41,46.0,4,3.0
77,44,60.0,2,1.0
77,62,27.0,2,1.0
77,69,0.0,4,3.0
77,73,6.99999999999,3,2.0
77,79,66.0,6,5.0
77,97,4.0,3,2.0
78,5,5.0,2,1.0
78,35,0.0,5,4.0
78,53,17.0,2,1.0
78,54,19.0,2,1.0
78,67,21.0,3,2.0
78,68,7.0,10,9.0
78,84,70.0,5,4.0
78,96,49.0,4,3.0
79,11,0.0,2,1.0
79,17,4.0,2,1.0
79,37,2.0,2,1.0
79,42,60.0,5,4.0
79,45,77.0,2,1.0
79,61,23.0,3,2.0
79,84,48.0,7,6.0
79,99,10.0,3,2.0
80,2,66.0,6,5.0
80,34,40.0,7,6.0
80,42,11.0,4,3.0
80,81,36.0,4,3.0
80,89,26.0,2,1.0
80,92,0.0,2,1.0
81,8,40.0,7,6.0
81,16,74.0,6,5.0
81,21,31.0,5,4.0
81,37,53.0,7,6.0
81,47,4.0,2,1.0
81,62,67.0,7,6.0
81,65,16.0,3,2.0
81,90,11.0,5,4.0
81,92,49.0,2,1.0
81,95,51.0,2,1.0
82,12,50.0,4,3.0
82,36,24.0,5,4.0
82,37,45.0,3,2.0
82,44,0.0,2,1.0
82,58,30.0,2,1.0
82,66,18.0,2,1.0
82,75,8.0,2,1.0
82,81,22.0,2,1.0
82,83,54.0,5,4.0
82,94,72.0,3,2.0
82,99,4.0,2,1.0
83,89,74.0,6,5.0
84,11,42.0,6,5.0
84,26,63.0,7,6.0
84,54,2.0,2,1.0
84,66,11.0,2,1.0
85,34,66.0,6,5.0
85,38,37.0,3,2.0
85,49,40.0,8,7.0
85,84,58.0,5,4.0
86,0,12.0,3,2.0
86,5,32.0,8,7.0
86,7,48.0,2,1.0
86,9,46.0,2,1.0
86,18,2.0,2,1.0
86,27,55.0,6,5.0
86,44,15.0,5,4.0
86,52,61.0,4,3.0
86,67,74.0,6,5.0
86,69,30.0,2,1.0
86,71,20.0,2,1.0
86,78,65.0,5,4.0
86,83,70.0,4,3.0
86,85,26.0,4,3.0
86,97,40.0,2,1.0
87,6,13.0,4,3.0
87,8,4.0,2,1.0
87,11,6.99999999999,6,5.0
87,29,30.0,5,4.0
87,39,28.0,2,1.0
87,46,69.0,3,2.0
87,56,47.0,4,3.0
87,59,53.0,6,5.0
87,60,22.0,6,5.0
87,72,0.0,3,2.0
87,79,39.0,3,2.0
87,82,42.0,2,1.0
87,85,35.0,2,1.0
88,5,72.0,6,5.0
88,7,54.0,5,4.0
88,12,0.0,2,1.0
88,40,40.0,2,1.0
88,45,51.0,3,2.0
88,53,4.0,2,1.0
88,57,6.99999999999,3,2.0
88,69,32.0,5,4.0
88,77,62.0,4,3.0
88,80,28.0,2,1.0
88,81,2.0,2,1.0
88,82,20.0,2,1.0
88,83,9.99999999999,5,4.0
88,87,37.0,2,1.0
89,15,17.0,4,3.0
89,22,7.0,3,2.0
89,38,12.0,4,3.0
89,65,2.0,5,4.0
89,75,21.0,5,4.0
89,77,37.0,4,3.0
89,96,42.0,2,1.0
89,99,31.0,3,2.0
90,8,19.0,5,4.0
91,18,31.0,6,5.0
91,61,63.0,4,3.0
91,87,44.0,3,2.0
92,2,55.0,7,6.0
92,5,78.0,2,1.0
92,6,40.0,3,2.0
92,11,51.0,4,3.0
92,12,43.0,3,2.0
92,23,25.0,6,5.0
92,33,34.0,2,1.0
92,38,19.0,5,4.0
92,62,2.0,3,2.0
92,65,63.0,9,8.0
92,67,13.0,4,3.0
92,80,72.0,6,5.0
92,84,5.0,2,1.0
92,93,9.0,2,1.0
93,1,18.0,2,1.0
93,8,11.0,2,1.0
93,22,13.0,5,4.0
93,24,7.0,2,1.0
93,33,55.0,8,7.0
93,39,20.0,3,2.0
93,49,32.0,2,1.0
93,71,0.0,2,1.0
93,78,75.0,5,4.0
93,89,47.0,2,1.0
94,1,43.0,3,2.0
94,6,0.0,3,2.0
94,11,18.0,6,5.0
94,67,49.0,5,4.0
94,89,65.0,7,6.0
94,95,24.0,9,8.0
94,98,54.0,5,4.0
95,26,40.0,5,4.0
96,15,44.0,4,3.0
96,28,67.0,6,5.0
96,38,31.0,3,2.0
96,51,8.0,3,2.0
96,52,4.0,2,1.0
96,57,22.0,4,3.0
96,70,34.0,2,1.0
96,75,36.0,6,5.0
96,79,26.0,5,4.0
96,89,0.0,2,1.0
96,90,60.0,5,4.0
96,97,53.0,7,6.0
97,57,11.0,3,2.0
98,1,28.0,5,4.0
98,5,24.0,4,3.0
98,17,6.0,4,3.0
98,21,4.0,2,1.0
98,23,49.0,5,4.0
98,29,18.0,2,1.0
98,35,33.0,5,4.0
98,42,65.0,4,3.0
98,44,38.0,6,5.0
98,65,44.0,5,4.0
98,95,20.0,4,3.0
98,96,2.0,2,1.0
99,11,2.0,2,1.0
99,13,46.0,5,4.0
99,29,13.0,3,2.0
99,46,51.0,4,3.0
99,49,57.0,5,4.0
99,56,18.0,5,4.0
99,62,23.0,3,2.0
99,63,6.0,2,1.0
99,70,0.0,2,1.0
99,83,34.0,8,7.0
99,85,55.0,2,1.0
99,86,43.0,3,2.0
99,91,72.0,8,7.0
