src,dst,spec,used_slot,tfk_slot
10,60,69.0,4,3.0
10,61,5.0,6,5.0
10,62,58.0,4,3.0
10,82,21.0,5,4.0
10,84,0.0,5,4.0
11,7,38.0,3,2.0
11,39,48.0,2,1.0
12,2,53.0,4,3.0
12,8,60.0,6,5.0
12,38,34.0,7,6.0
12,52,30.0,4,3.0
12,90,46.0,7,6.0
12,95,22.0,8,7.0
12,97,66.0,4,3.0
13,5,25.0,7,6.0
13,27,0.0,3,2.0
13,70,20.0,4,3.0
13,80,72.0,8,7.0
13,85,9.0,5,4.0
13,90,14.0,6,5.0
13,95,49.0,7,6.0
14,5,75.0,5,4.0
14,17,0.0,2,1.0
14,24,29.0,3,2.0
14,77,19.0,9,8.0
14,93,35.0,5,4.0
14,99,2.0,5,4.0
15,26,33.0,4,3.0
15,61,70.0,5,4.0
16,89,11.0,6,5.0
17,98,59.0,5,4.0
18,11,42.0,3,2.0
18,17,35.0,4,3.0
18,37,0.0,2,1.0
18,78,39.0,3,2.0
18,79,61.0,12,11.0
18,84,5.0,4,3.0
19,15,26.0,3,2.0
19,43,0.0,9,8.0
19,44,43.0,6,5.0
19,65,51.0,7,6.0
19,81,36.0,7,6.0
20,1,67.0,6,5.0
20,22,64.0,3,2.0
20,59,35.0,8,7.0
20,67,24.0,5,4.0
20,70,2.0,5,4.0
20,74,11.0,6,5.0
20,80,29.0,6,5.0
21,16,56.0,6,5.0
21,28,75.0,5,4.0
21,57,18.0,6,5.0
21,64,51.0,5,4.0
21,72,26.0,5,4.0
21,77,66.0,6,5.0
21,86,46.0,5,4.0
21,87,0.0,3,2.0
22,20,17.0,7,6.0
22,30,53.0,10,9.0
22,56,67.0,6,5.0
23,40,7.0,5,4.0
23,42,60.0,7,6.0
23,98,15.0,5,4.0
24,14,40.0,8,7.0
24,16,54.0,2,1.0
24,22,48.0,5,4.0
24,27,7.0,4,3.0
24,31,0.0,6,5.0
24,44,73.0,7,6.0
24,55,16.0,2,1.0
24,56,11.0,5,4.0
24,61,61.0,9,8.0
24,90,23.0,4,3.0
25,3,49.0,6,5.0
25,28,31.0,3,2.0
25,34,4.0,5,4.0
25,52,20.0,9,8.0
25,61,40.0,5,4.0
25,66,18.0,2,1.0
25,67,15.0,3,2.0
26,27,3.0,4,3.0
26,38,0.0,2,1.0
26,55,65.0,7,6.0
26,59,43.0,6,5.0
26,71,22.0,7,6.0
26,73,30.0,3,2.0
26,96,73.0,7,6.0
27,48,30.0,3,2.0
27,68,36.0,5,4.0
27,73,12.0,6,5.0
27,81,22.0,8,7.0
27,89,45.0,3,2.0
27,92,19.0,3,2.0
28,6,3.0,4,3.0
28,29,0.0,3,2.0
28,75,67.0,5,4.0
29,31,11.0,9,8.0
30,21,24.0,2,1.0
30,42,0.0,3,2.0
30,68,7.0,5,4.0
30,71,29.0,4,3.0
30,82,73.0,5,4.0
31,11,71.0,4,3.0
31,16,22.0,5,4.0
31,39,51.0,7,6.0
31,40,58.0,9,8.0
31,44,6.0,5,4.0
31,60,44.0,3,2.0
31,84,47.0,4,3.0
31,99,27.0,2,1.0
32,7,46.0,8,7.0
32,16,63.0,5,4.0
32,19,11.0,6,5.0
32,34,42.0,4,3.0
32,41,3.00000000001,4,3.0
32,63,57.0,6,5.0
32,73,21.0,8,7.0
32,84,17.0,2,1.0
32,85,76.0,4,3.0
32,94,37.0,5,4.0
33,2,10.0,2,1.0
33,3,12.0,4,3.0
33,16,71.0,9,8.0
33,27,54.0,5,4.0
33,54,39.0,3,2.0
33,79,20.0,5,4.0
34,2,71.0,9,8.0
34,5,46.0,8,7.0
34,25,0.0,4,3.0
34,39,29.0,6,5.0
34,61,20.0,9,8.0
34,67,55.0,5,4.0
34,75,60.0,7,6.0
35,15,54.0,8,7.0
36,5,40.0,3,2.0
36,42,4.0,5,4.0
36,52,60.0,7,6.0
36,54,9.0,6,5.0
36,55,29.0,4,3.0
36,67,49.0,6,5.0
36,92,67.0,11,10.0
36,94,43.0,6,5.0
36,96,33.0,7,6.0
37,31,38.0,5,4.0
37,48,27.0,3,2.0
37,91,13.0,5,4.0
38,3,3.0,4,3.0
38,15,62.0,5,4.0
38,18,45.0,9,8.0
38,39,10.0,4,3.0
38,40,67.0,5,4.0
38,90,28.0,4,3.0
39,31,75.0,5,4.0
40,0,0.0,4,3.0
40,15,21.0,5,4.0
40,19,29.0,7,6.0
40,44,49.0,9,8.0
40,57,26.0,3,2.0
40,61,45.0,4,3.0
40,67,72.0,8,7.0
40,68,12.0,3,2.0
40,79,39.0,6,5.0
41,3,56.0,5,4.0
41,8,27.0,2,1.0
41,18,18.0,9,8.0
41,22,42.0,5,4.0
41,45,68.0,9,8.0
41,85,33.0,8,7.0
42,1,31.0,4,3.0
42,25,55.0,5,4.0
42,70,18.0,2,1.0
42,95,35.0,6,5.0
43,3,39.0,5,4.0
43,4,44.0,2,1.0
43,10,18.0,3,2.0
43,14,48.0,7,6.0
43,23,55.0,5,4.0
43,29,74.0,5,4.0
43,42,11.0,7,6.0
43,52,34.0,5,4.0
43,97,70.0,4,3.0
44,15,11.0,4,3.0
45,1,60.0,7,6.0
45,14,32.0,2,1.0
45,19,9.0,2,1.0
45,33,16.0,4,3.0
45,54,55.0,5,4.0
45,57,11.0,5,4.0
45,58,34.0,2,1.0
45,61,0.0,5,4.0
45,64,40.0,5,4.0
46,33,25.0,2,1.0
46,82,30.0,7,6.0
47,5,10.0,2,1.0
47,7,71.0,3,2.0
47,8,5.0,2,1.0
47,17,49.0,7,6.0
47,25,75.0,5,4.0
47,28,18.0,3,2.0
47,36,21.0,3,2.0
47,98,41.0,4,3.0
48,1,12.0,8,7.0
48,4,46.0,9,8.0
48,39,37.0,8,7.0
48,60,4.00000000001,8,7.0
48,68,58.0,9,8.0
48,74,72.0,8,7.0
48,80,0.0,3,2.0
49,21,14.0,4,3.0
49,90,32.0,8,7.0
50,14,10.0,2,1.0
50,16,7.0,3,2.0
50,23,0.0,7,6.0
50,26,37.0,6,5.0
50,29,62.0,7,6.0
50,30,16.0,5,4.0
50,61,12.0,4,3.0
50,64,69.0,10,9.0
50,71,43.0,4,3.0
50,78,52.0,8,7.0
50,97,25.0,6,5.0
51,1,36.0,5,4.0
51,5,4.00000000002,2,1.0
51,22,28.0,5,4.0
51,27,41.0,4,3.0
51,32,7.00000000001,4,3.0
51,35,45.0,7,6.0
51,38,20.0,4,3.0
51,48,67.0,5,4.0
51,61,75.0,5,4.0
51,67,62.0,5,4.0
51,84,52.0,9,8.0
51,93,0.0,3,2.0
51,97,13.0,7,6.0
52,28,13.0,2,1.0
52,57,54.0,6,5.0
53,13,37.0,5,4.0
53,35,1.0,7,6.0
53,57,16.0,2,1.0
53,61,49.0,5,4.0
53,63,63.0,7,6.0
53,73,70.0,4,3.0
53,80,55.0,8,7.0
53,83,8.0,6,5.0
53,98,20.0,6,5.0
54,20,48.0,7,6.0
54,55,60.0,5,4.0
54,60,31.0,7,6.0
54,83,28.0,2,1.0
55,95,14.0,2,1.0
56,16,38.0,4,3.0
56,18,16.0,2,1.0
56,25,34.0,4,3.0
56,69,56.0,5,4.0
56,73,74.0,6,5.0
56,96,61.0,6,5.0
57,21,72.0,3,2.0
57,22,33.0,8,7.0
57,26,60.0,3,2.0
57,28,41.0,10,9.0
57,52,75.0,5,4.0
57,58,0.0,3,2.0
57,68,5.0,2,1.0
57,72,63.0,6,5.0
57,74,7.0,4,3.0
58,8,43.0,9,8.0
58,9,71.0,9,8.0
58,45,25.0,7,6.0
58,50,21.0,4,3.0
58,80,3.0,4,3.0
59,24,56.0,5,4.0
59,39,63.0,4,3.0
59,47,0.0,5,4.0
59,61,29.0,4,3.0
59,68,68.0,5,4.0
59,85,21.0,6,5.0
60,14,15.0,4,3.0
60,35,22.0,4,3.0
60,46,0.0,3,2.0
60,68,73.0,7,6.0
60,69,61.0,8,7.0
60,82,26.0,4,3.0
60,83,38.0,5,4.0
61,2,16.0,4,3.0
62,55,10.0,2,1.0
63,4,36.0,6,5.0
63,11,50.0,6,5.0
63,12,70.0,5,4.0
63,19,75.0,5,4.0
63,59,13.0,5,4.0
63,67,18.0,3,2.0
63,69,24.0,5,4.0
63,83,21.0,3,2.0
63,93,42.0,7,6.0
64,4,65.0,4,3.0
64,15,6.0,5,4.0
64,18,27.0,8,7.0
64,19,19.0,3,2.0
64,27,49.0,2,1.0
64,28,35.0,5,4.0
64,29,24.0,3,2.0
64,39,0.0,4,3.0
64,58,60.0,5,4.0
64,77,12.0,7,6.0
64,93,56.0,4,3.0
65,33,59.0,9,8.0
66,7,12.0,6,5.0
66,8,36.0,7,6.0
66,18,2.0,3,2.0
66,27,75.0,5,4.0
66,41,62.0,6,5.0
66,47,56.0,6,5.0
66,56,51.0,5,4.0
66,63,29.0,7,6.0
66,65,43.0,8,7.0
67,10,42.0,7,6.0
67,33,36.0,3,2.0
68,35,52.0,2,1.0
68,54,15.0,8,7.0
68,70,43.0,5,4.0
69,6,18.0,6,5.0
69,33,42.0,10,9.0
69,45,5.0,4,3.0
69,67,29.0,7,6.0
69,83,1.00000000001,4,3.0
70,1,73.0,7,6.0
70,3,61.0,8,7.0
70,15,15.0,2,1.0
70,21,9.99999999999,4,3.0
70,31,29.0,9,8.0
70,49,54.0,7,6.0
70,54,24.0,4,3.0
70,68,0.0,2,1.0
70,99,48.0,6,5.0
71,13,57.0,3,2.0
71,54,74.0,6,5.0
71,62,7.0,3,2.0
71,81,50.0,7,6.0
72,0,22.0,4,3.0
72,20,46.0,2,1.0
72,39,69.0,5,4.0
72,53,31.0,5,4.0
72,55,36.0,5,4.0
72,58,15.0,6,5.0
72,80,48.0,7,6.0
72,83,56.0,7,6.0
72,97,3.0,4,3.0
73,12,2.0,10,9.0
73,29,53.0,3,2.0
73,30,63.0,7,6.0
73,87,39.0,4,3.0
73,93,49.0,4,3.0
74,9,46.0,2,1.0
74,58,52.0,8,7.0
74,61,33.0,7,6.0
75,15,37.0,5,4.0
75,23,72.0,8,7.0
75,27,34.0,2,1.0
75,33,0.0,7,6.0
75,38,14.0,5,4.0
75,41,47.0,5,4.0
75,43,25.0,9,8.0
75,54,42.0,5,4.0
76,6,54.0,9,8.0
76,13,43.0,6,5.0
76,22,0.0,2,1.0
76,38,7.0,3,2.0
76,44,63.0,5,4.0
76,65,68.0,7,6.0
76,66,20.0,9,8.0
76,71,11.0,9,8.0
76,74,5.0,2,1.0
76,86,37.0,6,5.0
76,94,31.0,6,5.0
77,14,60.0,6,5.0
77,15,30.0,3,2.0
77,22,73.0,7,6.0
77,23,46.0,6,5.0
77,29,56.0,3,2.0
77,41,52.0,4,3.0
77,44,28.0,2,1.0
77,73,43.0,3,2.0
77,79,33.0,6,5.0
77,97,0.0,3,2.0
78,5,73.0,2,1.0
78,35,7.99999999999,5,4.0
78,43,60.0,8,7.0
78,67,0.0,3,2.0
78,68,23.0,10,9.0
78,84,68.0,5,4.0
78,93,13.0,6,5.0
78,96,47.0,4,3.0
79,11,25.0,2,1.0
79,37,18.0,2,1.0
79,42,49.0,5,4.0
79,55,0.0,7,6.0
79,61,58.0,3,2.0
79,84,73.0,7,6.0
79,88,7.0,6,5.0
79,99,29.0,3,2.0
80,2,20.0,6,5.0
80,8,67.0,5,4.0
80,34,35.0,7,6.0
80,89,9.0,2,1.0
81,8,15.0,7,6.0
81,16,30.0,6,5.0
81,19,60.0,9,8.0
81,21,5.0,5,4.0
81,37,43.0,7,6.0
81,62,72.0,7,6.0
81,65,12.0,3,2.0
81,90,0.0,5,4.0
82,10,11.0,7,6.0
82,12,42.0,4,3.0
82,25,60.0,9,8.0
82,36,55.0,5,4.0
82,37,5.0,3,2.0
82,45,46.0,4,3.0
82,75,8.0,2,1.0
82,83,50.0,5,4.0
82,92,37.0,5,4.0
82,94,18.0,3,2.0
83,89,30.0,6,5.0
84,11,19.0,6,5.0
84,26,9.99999999999,7,6.0
84,44,33.0,10,9.0
85,34,14.0,6,5.0
85,38,59.0,3,2.0
85,49,68.0,8,7.0
85,84,28.0,5,4.0
85,98,49.0,10,9.0
86,5,55.0,8,7.0
86,8,0.0,5,4.0
86,27,68.0,6,5.0
86,44,19.0,5,4.0
86,52,15.0,4,3.0
86,67,9.0,6,5.0
86,78,75.0,5,4.0
86,83,24.0,4,3.0
86,85,5.0,4,3.0
87,6,14.0,4,3.0
87,11,27.0,6,5.0
87,24,33.0,6,5.0
87,29,3.0,5,4.0
87,32,68.0,8,7.0
87,39,61.0,2,1.0
87,46,65.0,3,2.0
87,56,18.0,4,3.0
87,58,8.0,6,5.0
87,59,49.0,6,5.0
87,60,55.0,6,5.0
87,72,77.0,3,2.0
87,79,46.0,3,2.0
87,85,63.0,2,1.0
88,2,48.0,5,4.0
88,5,63.0,6,5.0
88,7,74.0,5,4.0
88,39,14.0,8,7.0
88,45,22.0,3,2.0
88,56,0.0,7,6.0
88,57,69.0,3,2.0
88,69,37.0,5,4.0
88,83,43.0,5,4.0
88,86,28.0,9,8.0
89,15,17.0,4,3.0
89,22,25.0,3,2.0
89,38,41.0,4,3.0
89,54,65.0,8,7.0
89,58,36.0,5,4.0
89,65,3.99999999999,5,4.0
89,69,73.0,7,6.0
89,99,56.0,3,2.0
90,8,55.0,5,4.0
91,18,73.0,6,5.0
91,61,54.0,4,3.0
91,87,43.0,3,2.0
92,2,60.0,7,6.0
92,11,15.0,4,3.0
92,12,12.0,3,2.0
92,23,22.0,6,5.0
92,38,54.0,5,4.0
92,62,51.0,3,2.0
92,65,28.0,9,8.0
92,67,5.0,4,3.0
92,80,42.0,6,5.0
92,82,0.0,5,4.0
93,1,20.0,2,1.0
93,8,53.0,2,1.0
93,22,7.99999999999,5,4.0
93,33,27.0,8,7.0
93,39,24.0,3,2.0
93,49,40.0,2,1.0
93,71,60.0,2,1.0
93,74,62.0,10,9.0
93,78,2.99999999999,5,4.0
93,89,22.0,2,1.0
94,1,4.0,3,2.0
94,6,7.0,3,2.0
94,8,73.0,7,6.0
94,11,56.0,6,5.0
94,89,49.0,7,6.0
94,95,62.0,9,8.0
94,98,9.99999999999,5,4.0
95,26,17.0,5,4.0
96,15,2.0,4,3.0
96,28,7.0,6,5.0
96,38,25.0,3,2.0
96,57,29.0,4,3.0
96,75,19.0,6,5.0
96,79,13.0,5,4.0
96,88,53.0,8,7.0
96,90,68.0,5,4.0
96,97,40.0,7,6.0
97,57,51.0,3,2.0
98,1,26.0,5,4.0
98,5,6.0,4,3.0
98,14,68.0,7,6.0
98,17,64.0,4,3.0
98,23,36.0,5,4.0
98,35,31.0,5,4.0
98,42,45.0,4,3.0
98,44,0.0,6,5.0
98,65,75.0,5,4.0
99,11,46.0,2,1.0
99,13,32.0,5,4.0
99,29,37.0,3,2.0
99,46,76.0,4,3.0
99,49,6.99999999999,5,4.0
99,56,22.0,5,4.0
99,62,19.0,3,2.0
99,70,41.0,2,1.0
99,83,68.0,8,7.0
99,85,0.0,2,1.0
99,86,43.0,3,2.0
99,91,59.0,8,7.0
