#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,9200.0,994164.0,99425600.0,0.0,0.0,0.0,2770.0,979683.0,97971070.0
2.0,14734.0,1986057.0,198620434.0,0.0,0.0,0.0,5944.0,1911198.0,191125744.0
4.0,21193.0,3734459.0,373467093.0,0.0,0.0,0.0,21290.0,3686557.0,368676990.0
6.0,19733.0,4132499.0,413269633.0,0.0,0.0,0.0,19799.0,4091580.0,409177799.0
8.0,26540.0,5005069.0,500533440.0,0.0,0.0,0.0,26638.0,4968818.0,496908438.0
10.0,26569.0,5006511.0,500677669.0,0.0,0.0,0.0,26659.0,4972142.0,497240859.0
12.0,26569.0,5006511.0,500677669.0,0.0,0.0,0.0,26659.0,4972142.0,497240859.0
14.0,26598.0,5007872.0,500813798.0,0.0,0.0,0.0,26688.0,4972071.0,497233788.0
16.0,29286.0,5057675.0,505796786.0,0.0,0.0,0.0,29335.0,5023981.0,502427435.0
18.0,29286.0,5057675.0,505796786.0,0.0,0.0,0.0,29335.0,5023981.0,502427435.0
20.0,29306.0,5050585.0,505087806.0,0.0,0.0,0.0,29348.0,5018470.0,501876348.0
