#cores,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
1.0,9324.0,992509.0,99260224.0,0.0,0.0,0.0,2781.0,976959.0,97698681.0
2.0,14833.0,1987637.0,198778533.0,0.0,0.0,0.0,14944.0,1916751.0,191690044.0
4.0,21235.0,3724862.0,372507435.0,0.0,0.0,0.0,21356.0,3679652.0,367986556.0
6.0,20042.0,4105094.0,410529442.0,0.0,0.0,0.0,20101.0,4068406.0,406860701.0
8.0,26750.0,4947639.0,494790650.0,0.0,0.0,0.0,26826.0,4914088.0,491435626.0
10.0,26776.0,4949006.0,494927376.0,0.0,0.0,0.0,26860.0,4913375.0,491364360.0
12.0,26776.0,4949006.0,494927376.0,0.0,0.0,0.0,26860.0,4913375.0,491364360.0
14.0,26800.0,4950353.0,495062100.0,0.0,0.0,0.0,26892.0,4914567.0,491483592.0
16.0,29629.0,5007155.0,500745129.0,0.0,0.0,0.0,29600.0,4967318.0,496761400.0
18.0,29629.0,5007155.0,500745129.0,0.0,0.0,0.0,29600.0,4967318.0,496761400.0
20.0,29463.0,4988659.0,498895363.0,0.0,0.0,0.0,29520.0,4954130.0,495442520.0
