beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,232.0,185500.0,250.55,0.0,0.0,0.0
0.0002,231.0,192500.0,269.5,0.0,0.0,0.0
0.0003,230.0,196000.0,288.8,0.0,0.0,0.0
0.0004,229.0,200500.0,309.2,228.0,200250.0,308.1
0.0005,228.0,201000.0,328.5,0.0,0.0,0.0
0.0006,228.0,204000.0,350.4,228.0,204000.0,350.4
0.0007,228.0,204000.0,370.8,0.0,0.0,0.0
0.0008,226.0,203750.0,389.0,0.0,0.0,0.0
0.0009,223.0,208000.0,410.2,0.0,0.0,0.0
0.001,222.0,208500.0,430.5,0.0,0.0,0.0
0.0011,220.0,209500.0,450.45,0.0,0.0,0.0
0.0012,221.0,208000.0,470.6,0.0,0.0,0.0
0.0013,223.0,207000.0,492.1,0.0,0.0,0.0
0.0014,223.0,209000.0,515.6,0.0,0.0,0.0
0.0015,210.0,215500.0,533.25,210.0,215500.0,533.25
0.0016,210.0,216000.0,555.6,0.0,0.0,0.0
0.0017,207.0,219000.0,579.3,0.0,0.0,0.0
0.0018,209.0,215000.0,596.0,0.0,0.0,0.0
0.0019,205.0,218250.0,619.675,205.0,218250.0,619.675
0.002,205.0,220500.0,646.0,0.0,0.0,0.0
0.0021,212.0,215750.0,665.075,0.0,0.0,0.0
0.0022,203.0,221750.0,690.85,0.0,0.0,0.0
0.0023,199.0,220250.0,705.575,0.0,0.0,0.0
0.0024,201.0,223000.0,736.2,199.0,221500.0,730.6
0.0025,196.0,226500.0,762.25,0.0,0.0,0.0
0.0026,201.0,223500.0,782.1,0.0,0.0,0.0
0.0027,197.0,224250.0,802.475,196.0,224000.0,800.8
0.0028,204.0,220750.0,822.1,204.0,220750.0,822.1
0.0029,192.0,224500.0,843.05,0.0,0.0,0.0
0.003,192.0,224500.0,865.5,188.0,223500.0,858.5
0.0031,200.0,222750.0,890.525,198.0,221250.0,883.875
0.0032,184.0,226500.0,908.8,0.0,0.0,0.0
0.0033,196.0,221000.0,925.3,194.0,219500.0,918.35
0.0034,194.0,225000.0,959.0,0.0,0.0,0.0
0.0035,199.0,221750.0,975.125,0.0,0.0,0.0
0.0036,197.0,225500.0,1008.8,197.0,225500.0,1008.8
0.0037,182.0,229000.0,1029.3,181.0,228750.0,1027.375
0.0038,195.0,225250.0,1050.95,0.0,0.0,0.0
0.0039,182.0,228750.0,1074.125,182.0,228750.0,1074.125
0.004,187.0,227500.0,1097.0,0.0,0.0,0.0
0.0041,184.0,227000.0,1114.7,0.0,0.0,0.0
0.0042,175.0,229500.0,1138.9,0.0,0.0,0.0
0.0043,190.0,224500.0,1155.35,0.0,0.0,0.0
0.0044,183.0,227750.0,1185.1,183.0,227750.0,1185.1
0.0045,184.0,224500.0,1194.25,0.0,0.0,0.0
0.0046,192.0,225500.0,1229.3,191.0,224750.0,1224.85
0.0047,189.0,226750.0,1254.725,0.0,0.0,0.0
0.0048,182.0,229000.0,1281.2,180.0,228500.0,1276.8
0.0049,180.0,229250.0,1303.325,179.0,229000.0,1301.1
