beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,243.0,188250.0,261.825,0.0,0.0,0.0
0.0002,243.0,193500.0,281.7,0.0,0.0,0.0
0.0003,243.0,192500.0,300.75,0.0,0.0,0.0
0.0004,243.0,192500.0,320.0,0.0,0.0,0.0
0.0005,240.0,195750.0,337.875,0.0,0.0,0.0
0.0006,240.0,194500.0,356.7,0.0,0.0,0.0
0.0007,238.0,198750.0,377.125,0.0,0.0,0.0
0.0008,235.0,202250.0,396.8,0.0,0.0,0.0
0.0009,236.0,203500.0,419.15,0.0,0.0,0.0
0.001,237.0,202250.0,439.25,0.0,0.0,0.0
0.0011,234.0,202750.0,457.025,0.0,0.0,0.0
0.0012,233.0,207500.0,482.0,0.0,0.0,0.0
0.0013,228.0,211000.0,502.3,0.0,0.0,0.0
0.0014,229.0,209750.0,522.65,0.0,0.0,0.0
0.0015,229.0,208250.0,541.375,0.0,0.0,0.0
0.0016,224.0,210750.0,561.2,0.0,0.0,0.0
0.0017,231.0,207500.0,583.75,0.0,0.0,0.0
0.0018,228.0,210750.0,607.35,0.0,0.0,0.0
0.0019,221.0,214000.0,627.6,0.0,0.0,0.0
0.002,226.0,211250.0,648.5,0.0,0.0,0.0
0.0021,222.0,214000.0,671.4,0.0,0.0,0.0
0.0022,220.0,217000.0,697.4,0.0,0.0,0.0
0.0023,221.0,214750.0,714.925,0.0,0.0,0.0
0.0024,216.0,216500.0,735.6,0.0,0.0,0.0
0.0025,214.0,216750.0,755.875,0.0,0.0,0.0
0.0026,211.0,218750.0,779.75,0.0,0.0,0.0
0.0027,212.0,218500.0,801.95,0.0,0.0,0.0
0.0028,213.0,220250.0,829.7,0.0,0.0,0.0
0.0029,216.0,217250.0,846.025,0.0,0.0,0.0
0.003,211.0,218000.0,865.0,0.0,0.0,0.0
0.0031,204.0,219500.0,884.45,0.0,0.0,0.0
0.0032,209.0,217000.0,903.4,0.0,0.0,0.0
0.0033,206.0,220250.0,932.825,0.0,0.0,0.0
0.0034,215.0,218500.0,957.9,0.0,0.0,0.0
0.0035,192.0,225250.0,980.375,0.0,0.0,0.0
0.0036,199.0,216500.0,978.4,0.0,0.0,0.0
0.0037,208.0,220000.0,1022.0,0.0,0.0,0.0
0.0038,208.0,216750.0,1031.65,0.0,0.0,0.0
0.0039,198.0,224000.0,1071.6,0.0,0.0,0.0
0.004,207.0,220750.0,1090.0,0.0,0.0,0.0
0.0041,205.0,222000.0,1115.2,0.0,0.0,0.0
0.0042,201.0,223000.0,1137.6,0.0,0.0,0.0
0.0043,197.0,221500.0,1149.45,0.0,0.0,0.0
0.0044,197.0,224250.0,1183.7,0.0,0.0,0.0
0.0045,207.0,218750.0,1191.375,0.0,0.0,0.0
0.0046,206.0,222250.0,1228.35,0.0,0.0,0.0
0.0047,210.0,218750.0,1238.125,0.0,0.0,0.0
0.0048,206.0,222000.0,1271.6,0.0,0.0,0.0
0.0049,210.0,218750.0,1281.875,0.0,0.0,0.0
