beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,249.0,190250.0,268.025,0.0,0.0,0.0
0.0002,249.0,189000.0,286.8,248.0,188750.0,285.75
0.0003,249.0,189000.0,305.7,0.0,0.0,0.0
0.0004,247.0,194250.0,324.7,0.0,0.0,0.0
0.0005,248.0,191500.0,343.75,0.0,0.0,0.0
0.0006,247.0,194000.0,363.4,0.0,0.0,0.0
0.0007,247.0,193000.0,382.1,0.0,0.0,0.0
0.0008,244.0,198250.0,402.6,0.0,0.0,0.0
0.0009,243.0,199750.0,422.775,0.0,0.0,0.0
0.001,244.0,198250.0,442.25,0.0,0.0,0.0
0.0011,239.0,204750.0,464.225,0.0,0.0,0.0
0.0012,240.0,204500.0,485.4,0.0,0.0,0.0
0.0013,235.0,208250.0,505.725,235.0,208250.0,505.725
0.0014,236.0,208500.0,527.9,236.0,208500.0,527.9
0.0015,232.0,211750.0,549.625,230.0,211250.0,546.875
0.0016,230.0,212500.0,570.0,0.0,0.0,0.0
0.0017,228.0,211000.0,586.7,227.0,210750.0,585.275
0.0018,234.0,207750.0,607.95,0.0,0.0,0.0
0.0019,237.0,207250.0,630.775,0.0,0.0,0.0
0.002,227.0,214500.0,656.0,225.0,214000.0,653.0
0.0021,226.0,214750.0,676.975,0.0,0.0,0.0
0.0022,222.0,214750.0,694.45,0.0,0.0,0.0
0.0023,229.0,210000.0,712.0,0.0,0.0,0.0
0.0024,226.0,214000.0,739.6,0.0,0.0,0.0
0.0025,232.0,211000.0,759.5,232.0,211000.0,759.5
0.0026,227.0,213500.0,782.1,0.0,0.0,0.0
0.0027,230.0,212500.0,803.75,0.0,0.0,0.0
0.0028,225.0,215500.0,828.4,0.0,0.0,0.0
0.0029,228.0,214250.0,849.325,0.0,0.0,0.0
0.003,220.0,213750.0,861.25,217.0,213000.0,856.0
0.0031,222.0,213000.0,882.3,0.0,0.0,0.0
0.0032,216.0,215250.0,904.8,0.0,0.0,0.0
0.0033,218.0,216750.0,933.275,0.0,0.0,0.0
0.0034,223.0,213750.0,949.75,0.0,0.0,0.0
0.0035,222.0,215750.0,977.125,0.0,0.0,0.0
0.0036,218.0,215500.0,993.8,0.0,0.0,0.0
0.0037,219.0,215750.0,1017.275,217.0,215250.0,1013.425
0.0038,214.0,217250.0,1039.55,213.0,217000.0,1037.6
0.0039,213.0,217500.0,1061.25,0.0,0.0,0.0
0.004,211.0,221750.0,1098.0,210.0,221500.0,1096.0
0.0041,201.0,221250.0,1108.125,199.0,220750.0,1104.075
0.0042,215.0,218750.0,1133.75,0.0,0.0,0.0
0.0043,213.0,217000.0,1146.1,0.0,0.0,0.0
0.0044,206.0,220000.0,1174.0,0.0,0.0,0.0
0.0045,193.0,223500.0,1198.75,0.0,0.0,0.0
0.0046,216.0,215500.0,1207.3,0.0,0.0,0.0
0.0047,219.0,215500.0,1231.85,0.0,0.0,0.0
0.0048,200.0,219000.0,1251.2,0.0,0.0,0.0
0.0049,215.0,216750.0,1277.075,0.0,0.0,0.0
