beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,241.0,190250.0,260.025,0.0,0.0,0.0
0.0002,241.0,190250.0,279.05,0.0,0.0,0.0
0.0003,240.0,197250.0,299.175,0.0,0.0,0.0
0.0004,239.0,200500.0,319.2,239.0,200500.0,319.2
0.0005,239.0,200500.0,339.25,0.0,0.0,0.0
0.0006,239.0,200500.0,359.3,0.0,0.0,0.0
0.0007,238.0,201500.0,379.05,0.0,0.0,0.0
0.0008,237.0,204000.0,400.2,236.0,203750.0,399.0
0.0009,236.0,203000.0,418.7,235.0,202750.0,417.475
0.001,238.0,202250.0,440.25,0.0,0.0,0.0
0.0011,238.0,202000.0,460.2,0.0,0.0,0.0
0.0012,235.0,205250.0,481.3,0.0,0.0,0.0
0.0013,236.0,203500.0,500.55,0.0,0.0,0.0
0.0014,234.0,204750.0,520.65,0.0,0.0,0.0
0.0015,233.0,207250.0,543.875,0.0,0.0,0.0
0.0016,227.0,208500.0,560.6,0.0,0.0,0.0
0.0017,229.0,210000.0,586.0,0.0,0.0,0.0
0.0018,227.0,211500.0,607.7,0.0,0.0,0.0
0.0019,228.0,209250.0,625.575,227.0,209000.0,624.1
0.002,224.0,211250.0,646.5,0.0,0.0,0.0
0.0021,227.0,209500.0,666.95,0.0,0.0,0.0
0.0022,228.0,211250.0,692.75,0.0,0.0,0.0
0.0023,225.0,214500.0,718.35,0.0,0.0,0.0
0.0024,223.0,211000.0,729.4,0.0,0.0,0.0
0.0025,227.0,209500.0,750.75,227.0,209500.0,750.75
0.0026,223.0,213500.0,778.1,222.0,213250.0,776.45
0.0027,225.0,213750.0,802.125,0.0,0.0,0.0
0.0028,220.0,213750.0,818.5,0.0,0.0,0.0
0.0029,211.0,217250.0,841.025,0.0,0.0,0.0
0.003,216.0,214500.0,859.5,0.0,0.0,0.0
0.0031,220.0,213500.0,881.85,219.0,212500.0,877.75
0.0032,209.0,221500.0,917.8,0.0,0.0,0.0
0.0033,212.0,216000.0,924.8,0.0,0.0,0.0
0.0034,205.0,217500.0,944.5,0.0,0.0,0.0
0.0035,220.0,215250.0,973.375,0.0,0.0,0.0
0.0036,217.0,214250.0,988.3,0.0,0.0,0.0
0.0037,223.0,213500.0,1012.95,0.0,0.0,0.0
0.0038,218.0,214500.0,1033.1,218.0,214500.0,1033.1
0.0039,201.0,220500.0,1060.95,201.0,220500.0,1060.95
0.004,205.0,219750.0,1084.0,204.0,219500.0,1082.0
0.0041,188.0,222500.0,1100.25,0.0,0.0,0.0
0.0042,198.0,219500.0,1119.9,0.0,0.0,0.0
0.0043,197.0,223000.0,1155.9,0.0,0.0,0.0
0.0044,206.0,219750.0,1172.9,0.0,0.0,0.0
0.0045,207.0,217000.0,1183.5,0.0,0.0,0.0
0.0046,198.0,219500.0,1207.7,196.0,218500.0,1201.1
0.0047,197.0,222750.0,1243.925,0.0,0.0,0.0
0.0048,208.0,218000.0,1254.4,0.0,0.0,0.0
0.0049,197.0,221500.0,1282.35,0.0,0.0,0.0
