beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,223.0,192000.0,242.2,0.0,0.0,0.0
0.0002,222.0,197500.0,261.5,0.0,0.0,0.0
0.0003,223.0,190250.0,280.075,223.0,190250.0,280.075
0.0004,221.0,197750.0,300.1,221.0,197750.0,300.1
0.0005,217.0,209500.0,321.75,0.0,0.0,0.0
0.0006,214.0,215500.0,343.3,0.0,0.0,0.0
0.0007,217.0,210250.0,364.175,0.0,0.0,0.0
0.0008,215.0,211750.0,384.4,0.0,0.0,0.0
0.0009,215.0,212000.0,405.8,0.0,0.0,0.0
0.001,211.0,217000.0,428.0,0.0,0.0,0.0
0.0011,213.0,215250.0,449.775,0.0,0.0,0.0
0.0012,212.0,216000.0,471.2,212.0,216000.0,471.2
0.0013,210.0,217250.0,492.425,0.0,0.0,0.0
0.0014,209.0,219250.0,515.95,209.0,219250.0,515.95
0.0015,211.0,217750.0,537.625,211.0,217750.0,537.625
0.0016,211.0,215750.0,556.2,211.0,215750.0,556.2
0.0017,210.0,218000.0,580.6,0.0,0.0,0.0
0.0018,211.0,218250.0,603.85,0.0,0.0,0.0
0.0019,211.0,217750.0,624.725,209.0,217000.0,621.3
0.002,209.0,217500.0,644.0,0.0,0.0,0.0
0.0021,207.0,220500.0,670.05,0.0,0.0,0.0
0.0022,207.0,218750.0,688.25,0.0,0.0,0.0
0.0023,207.0,220000.0,713.0,204.0,219000.0,707.7
0.0024,207.0,220000.0,735.0,0.0,0.0,0.0
0.0025,207.0,219250.0,755.125,205.0,217750.0,749.375
0.0026,205.0,219750.0,776.35,0.0,0.0,0.0
0.0027,203.0,222250.0,803.075,0.0,0.0,0.0
0.0028,205.0,221500.0,825.2,0.0,0.0,0.0
0.0029,207.0,218750.0,841.375,0.0,0.0,0.0
0.003,206.0,219500.0,864.5,0.0,0.0,0.0
0.0031,201.0,220750.0,885.325,201.0,220750.0,885.325
0.0032,202.0,221250.0,910.0,0.0,0.0,0.0
0.0033,198.0,224500.0,938.85,0.0,0.0,0.0
0.0034,206.0,219250.0,951.45,0.0,0.0,0.0
0.0035,207.0,220250.0,977.875,0.0,0.0,0.0
0.0036,206.0,219750.0,997.1,0.0,0.0,0.0
0.0037,192.0,223000.0,1017.1,191.0,221250.0,1009.625
0.0038,194.0,221750.0,1036.65,0.0,0.0,0.0
0.0039,190.0,226000.0,1071.4,190.0,226000.0,1071.4
0.004,197.0,225000.0,1097.0,0.0,0.0,0.0
0.0041,189.0,224750.0,1110.475,0.0,0.0,0.0
0.0042,193.0,224000.0,1133.8,193.0,224000.0,1133.8
0.0043,182.0,225250.0,1150.575,182.0,225250.0,1150.575
0.0044,186.0,227500.0,1187.0,183.0,226500.0,1179.6
0.0045,188.0,227250.0,1210.625,186.0,226750.0,1206.375
0.0046,186.0,226000.0,1225.6,184.0,224500.0,1216.7
0.0047,166.0,228250.0,1238.775,0.0,0.0,0.0
0.0048,194.0,222250.0,1260.8,192.0,220500.0,1250.4
0.0049,189.0,226250.0,1297.625,0.0,0.0,0.0
