beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,229.0,191000.0,248.1,229.0,191000.0,248.1
0.0002,229.0,191500.0,267.3,229.0,191500.0,267.3
0.0003,226.0,203500.0,287.05,0.0,0.0,0.0
0.0004,226.0,204750.0,307.9,0.0,0.0,0.0
0.0005,226.0,203500.0,327.75,0.0,0.0,0.0
0.0006,224.0,205750.0,347.45,0.0,0.0,0.0
0.0007,221.0,213250.0,370.275,0.0,0.0,0.0
0.0008,220.0,215500.0,392.4,0.0,0.0,0.0
0.0009,220.0,215500.0,413.95,0.0,0.0,0.0
0.001,220.0,214000.0,434.0,0.0,0.0,0.0
0.0011,220.0,213250.0,454.575,0.0,0.0,0.0
0.0012,218.0,215750.0,476.9,0.0,0.0,0.0
0.0013,218.0,217250.0,500.425,0.0,0.0,0.0
0.0014,212.0,220250.0,520.35,0.0,0.0,0.0
0.0015,217.0,219750.0,546.625,0.0,0.0,0.0
0.0016,216.0,220000.0,568.0,0.0,0.0,0.0
0.0017,215.0,219250.0,587.725,0.0,0.0,0.0
0.0018,218.0,220000.0,614.0,0.0,0.0,0.0
0.0019,215.0,220250.0,633.475,0.0,0.0,0.0
0.002,216.0,220500.0,657.0,0.0,0.0,0.0
0.0021,215.0,221000.0,679.1,0.0,0.0,0.0
0.0022,206.0,221750.0,693.85,204.0,220750.0,689.65
0.0023,214.0,221500.0,723.45,213.0,220750.0,720.725
0.0024,215.0,219750.0,742.4,213.0,218750.0,738.0
0.0025,215.0,221000.0,767.5,0.0,0.0,0.0
0.0026,209.0,222000.0,786.2,207.0,221000.0,781.6
0.0027,214.0,221750.0,812.725,0.0,0.0,0.0
0.0028,212.0,221750.0,832.9,0.0,0.0,0.0
0.0029,205.0,222750.0,850.975,0.0,0.0,0.0
0.003,199.0,225500.0,875.5,0.0,0.0,0.0
0.0031,206.0,222250.0,894.975,204.0,221250.0,889.875
0.0032,205.0,223500.0,920.2,204.0,222750.0,916.8
0.0033,200.0,225000.0,942.5,0.0,0.0,0.0
0.0034,199.0,226250.0,968.25,0.0,0.0,0.0
0.0035,212.0,220250.0,982.875,0.0,0.0,0.0
0.0036,197.0,224250.0,1004.3,197.0,224250.0,1004.3
0.0037,209.0,222250.0,1031.325,0.0,0.0,0.0
0.0038,191.0,223750.0,1041.25,0.0,0.0,0.0
0.0039,203.0,221750.0,1067.825,201.0,220750.0,1061.925
0.004,203.0,224500.0,1101.0,0.0,0.0,0.0
0.0041,201.0,225250.0,1124.525,0.0,0.0,0.0
0.0042,198.0,224750.0,1141.95,0.0,0.0,0.0
0.0043,206.0,222000.0,1160.6,205.0,221750.0,1158.525
0.0044,197.0,223750.0,1181.5,0.0,0.0,0.0
0.0045,199.0,224000.0,1207.0,0.0,0.0,0.0
0.0046,186.0,228500.0,1237.1,0.0,0.0,0.0
0.0047,192.0,221250.0,1231.875,0.0,0.0,0.0
0.0048,194.0,223500.0,1266.8,0.0,0.0,0.0
0.0049,184.0,226500.0,1293.85,0.0,0.0,0.0
