beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,242.0,195250.0,261.525,0.0,0.0,0.0
0.0002,242.0,195250.0,281.05,0.0,0.0,0.0
0.0003,242.0,195250.0,300.575,0.0,0.0,0.0
0.0004,242.0,195250.0,320.1,0.0,0.0,0.0
0.0005,239.0,201750.0,339.875,0.0,0.0,0.0
0.0006,238.0,203500.0,360.1,0.0,0.0,0.0
0.0007,237.0,204000.0,379.8,0.0,0.0,0.0
0.0008,235.0,207000.0,400.6,0.0,0.0,0.0
0.0009,238.0,203750.0,421.375,0.0,0.0,0.0
0.001,233.0,212750.0,445.75,0.0,0.0,0.0
0.0011,232.0,212500.0,465.75,0.0,0.0,0.0
0.0012,228.0,215750.0,486.9,0.0,0.0,0.0
0.0013,229.0,213250.0,506.225,0.0,0.0,0.0
0.0014,226.0,214500.0,526.3,0.0,0.0,0.0
0.0015,223.0,217000.0,548.5,0.0,0.0,0.0
0.0016,230.0,214500.0,573.2,0.0,0.0,0.0
0.0017,229.0,215500.0,595.35,0.0,0.0,0.0
0.0018,223.0,217750.0,614.95,0.0,0.0,0.0
0.0019,227.0,217250.0,639.775,0.0,0.0,0.0
0.002,222.0,220250.0,662.5,0.0,0.0,0.0
0.0021,219.0,221750.0,684.675,0.0,0.0,0.0
0.0022,211.0,224000.0,703.8,0.0,0.0,0.0
0.0023,224.0,218000.0,725.4,0.0,0.0,0.0
0.0024,221.0,221500.0,752.6,0.0,0.0,0.0
0.0025,213.0,221250.0,766.125,0.0,0.0,0.0
0.0026,212.0,222250.0,789.85,0.0,0.0,0.0
0.0027,219.0,220250.0,813.675,0.0,0.0,0.0
0.0028,217.0,220000.0,833.0,0.0,0.0,0.0
0.0029,216.0,218750.0,850.375,0.0,0.0,0.0
0.003,215.0,221500.0,879.5,0.0,0.0,0.0
0.0031,211.0,223500.0,903.85,0.0,0.0,0.0
0.0032,214.0,222500.0,926.0,0.0,0.0,0.0
0.0033,214.0,221500.0,944.95,0.0,0.0,0.0
0.0034,209.0,224250.0,971.45,0.0,0.0,0.0
0.0035,206.0,224750.0,992.625,0.0,0.0,0.0
0.0036,208.0,225500.0,1019.8,0.0,0.0,0.0
0.0037,207.0,226500.0,1045.05,0.0,0.0,0.0
0.0038,219.0,218000.0,1047.4,0.0,0.0,0.0
0.0039,206.0,225000.0,1083.5,0.0,0.0,0.0
0.004,202.0,226250.0,1107.0,0.0,0.0,0.0
0.0041,208.0,224500.0,1128.45,0.0,0.0,0.0
0.0042,206.0,224750.0,1149.95,0.0,0.0,0.0
0.0043,205.0,224750.0,1171.425,0.0,0.0,0.0
0.0044,206.0,226250.0,1201.5,0.0,0.0,0.0
0.0045,204.0,225750.0,1219.875,0.0,0.0,0.0
0.0046,203.0,228000.0,1251.8,0.0,0.0,0.0
0.0047,202.0,229000.0,1278.3,0.0,0.0,0.0
0.0048,205.0,226750.0,1293.4,0.0,0.0,0.0
0.0049,199.0,229500.0,1323.55,0.0,0.0,0.0
