beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,243.0,193500.0,262.35,0.0,0.0,0.0
0.0002,243.0,193500.0,281.7,0.0,0.0,0.0
0.0003,243.0,193500.0,301.05,0.0,0.0,0.0
0.0004,243.0,193250.0,320.3,0.0,0.0,0.0
0.0005,240.0,195250.0,337.625,0.0,0.0,0.0
0.0006,241.0,195500.0,358.3,0.0,0.0,0.0
0.0007,239.0,199750.0,378.825,0.0,0.0,0.0
0.0008,239.0,200250.0,399.2,0.0,0.0,0.0
0.0009,237.0,202750.0,419.475,0.0,0.0,0.0
0.001,235.0,201500.0,436.5,0.0,0.0,0.0
0.0011,233.0,206500.0,460.15,0.0,0.0,0.0
0.0012,232.0,208000.0,481.6,0.0,0.0,0.0
0.0013,230.0,209250.0,502.025,0.0,0.0,0.0
0.0014,230.0,206750.0,519.45,0.0,0.0,0.0
0.0015,229.0,208250.0,541.375,0.0,0.0,0.0
0.0016,225.0,211750.0,563.8,0.0,0.0,0.0
0.0017,226.0,210750.0,584.275,0.0,0.0,0.0
0.0018,227.0,210250.0,605.45,0.0,0.0,0.0
0.0019,222.0,213750.0,628.125,0.0,0.0,0.0
0.002,227.0,210250.0,647.5,0.0,0.0,0.0
0.0021,221.0,214750.0,671.975,0.0,0.0,0.0
0.0022,215.0,217500.0,693.5,0.0,0.0,0.0
0.0023,218.0,215250.0,713.075,0.0,0.0,0.0
0.0024,216.0,218750.0,741.0,0.0,0.0,0.0
0.0025,218.0,216500.0,759.25,0.0,0.0,0.0
0.0026,225.0,212750.0,778.15,0.0,0.0,0.0
0.0027,216.0,216750.0,801.225,0.0,0.0,0.0
0.0028,219.0,217000.0,826.6,0.0,0.0,0.0
0.0029,212.0,219250.0,847.825,0.0,0.0,0.0
0.003,210.0,218750.0,866.25,0.0,0.0,0.0
0.0031,216.0,217500.0,890.25,0.0,0.0,0.0
0.0032,211.0,218000.0,908.6,0.0,0.0,0.0
0.0033,212.0,219000.0,934.7,0.0,0.0,0.0
0.0034,205.0,220500.0,954.7,0.0,0.0,0.0
0.0035,209.0,220500.0,980.75,0.0,0.0,0.0
0.0036,209.0,219750.0,1000.1,0.0,0.0,0.0
0.0037,205.0,221000.0,1022.7,0.0,0.0,0.0
0.0038,217.0,216250.0,1038.75,0.0,0.0,0.0
0.0039,198.0,222250.0,1064.775,0.0,0.0,0.0
0.004,195.0,222250.0,1084.0,0.0,0.0,0.0
0.0041,194.0,226500.0,1122.65,0.0,0.0,0.0
0.0042,201.0,224750.0,1144.95,0.0,0.0,0.0
0.0043,190.0,225500.0,1159.65,0.0,0.0,0.0
0.0044,195.0,221500.0,1169.6,0.0,0.0,0.0
0.0045,193.0,225250.0,1206.625,0.0,0.0,0.0
0.0046,196.0,225250.0,1232.15,0.0,0.0,0.0
0.0047,202.0,222000.0,1245.4,0.0,0.0,0.0
0.0048,201.0,223000.0,1271.4,0.0,0.0,0.0
0.0049,199.0,223500.0,1294.15,0.0,0.0,0.0
