beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0001,249.0,190250.0,268.025,0.0,0.0,0.0
0.0002,249.0,189000.0,286.8,248.0,188750.0,285.75
0.0003,249.0,188750.0,305.625,249.0,188750.0,305.625
0.0004,247.0,194250.0,324.7,0.0,0.0,0.0
0.0005,247.0,194500.0,344.25,0.0,0.0,0.0
0.0006,247.0,194500.0,363.7,0.0,0.0,0.0
0.0007,247.0,194250.0,382.975,246.0,194000.0,381.8
0.0008,244.0,198250.0,402.6,0.0,0.0,0.0
0.0009,243.0,200750.0,423.675,0.0,0.0,0.0
0.001,243.0,199750.0,442.75,0.0,0.0,0.0
0.0011,236.0,205500.0,462.05,0.0,0.0,0.0
0.0012,238.0,205500.0,484.6,0.0,0.0,0.0
0.0013,231.0,208750.0,502.375,0.0,0.0,0.0
0.0014,230.0,212000.0,526.8,0.0,0.0,0.0
0.0015,232.0,210000.0,547.0,0.0,0.0,0.0
0.0016,237.0,208250.0,570.2,0.0,0.0,0.0
0.0017,232.0,212250.0,592.825,232.0,212250.0,592.825
0.0018,229.0,212000.0,610.6,0.0,0.0,0.0
0.0019,230.0,213000.0,634.7,228.0,212500.0,631.75
0.002,229.0,214000.0,657.0,0.0,0.0,0.0
0.0021,226.0,214250.0,675.925,0.0,0.0,0.0
0.0022,228.0,213500.0,697.7,228.0,213500.0,697.7
0.0023,227.0,214250.0,719.775,0.0,0.0,0.0
0.0024,230.0,213500.0,742.4,0.0,0.0,0.0
0.0025,230.0,212750.0,761.875,0.0,0.0,0.0
0.0026,225.0,215500.0,785.3,0.0,0.0,0.0
0.0027,225.0,213750.0,802.125,0.0,0.0,0.0
0.0028,222.0,216250.0,827.5,221.0,216000.0,825.8
0.0029,224.0,215250.0,848.225,0.0,0.0,0.0
0.003,217.0,218250.0,871.75,217.0,218250.0,871.75
0.0031,221.0,215750.0,889.825,0.0,0.0,0.0
0.0032,220.0,218000.0,917.6,0.0,0.0,0.0
0.0033,220.0,217250.0,936.925,0.0,0.0,0.0
0.0034,218.0,218500.0,960.9,0.0,0.0,0.0
0.0035,225.0,215500.0,979.25,0.0,0.0,0.0
0.0036,215.0,217750.0,998.9,0.0,0.0,0.0
0.0037,224.0,214750.0,1018.575,223.0,214500.0,1016.65
0.0038,217.0,216250.0,1038.75,0.0,0.0,0.0
0.0039,216.0,218500.0,1068.15,0.0,0.0,0.0
0.004,213.0,217000.0,1081.0,0.0,0.0,0.0
0.0041,205.0,221750.0,1114.175,204.0,221500.0,1112.15
0.0042,206.0,220250.0,1131.05,205.0,220000.0,1129.0
0.0043,214.0,217750.0,1150.325,0.0,0.0,0.0
0.0044,218.0,218000.0,1177.2,215.0,217000.0,1169.8
0.0045,204.0,221000.0,1198.5,0.0,0.0,0.0
0.0046,208.0,218500.0,1213.1,207.0,218250.0,1210.95
0.0047,219.0,216750.0,1237.725,0.0,0.0,0.0
0.0048,217.0,216500.0,1256.2,216.0,216250.0,1254.0
0.0049,209.0,218250.0,1278.425,0.0,0.0,0.0
