beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,242.0,173500.0,242.0,0.0,0.0,0.0
0.005,214.0,216750.0,1297.75,0.0,0.0,0.0
0.01,193.0,223500.0,2428.0,0.0,0.0,0.0
0.015,183.0,226750.0,3584.25,0.0,0.0,0.0
0.02,159.0,231750.0,4794.0,0.0,0.0,0.0
0.025,127.0,228000.0,5827.0,0.0,0.0,0.0
0.03,179.0,229000.0,7049.0,0.0,0.0,0.0
0.035,176.0,230000.0,8226.0,0.0,0.0,0.0
0.04,159.0,229500.0,9339.0,0.0,0.0,0.0
0.045,150.0,229500.0,10477.5,0.0,0.0,0.0
0.05,128.0,231000.0,11678.0,0.0,0.0,0.0
0.055,148.0,231250.0,12866.75,0.0,0.0,0.0
0.06,139.0,231000.0,13999.0,0.0,0.0,0.0
0.065,141.0,231250.0,15172.25,0.0,0.0,0.0
0.07,151.0,230750.0,16303.5,0.0,0.0,0.0
0.075,154.0,230250.0,17422.75,0.0,0.0,0.0
0.08,140.0,232250.0,18720.0,0.0,0.0,0.0
0.085,130.0,233750.0,19998.75,0.0,0.0,0.0
0.09,140.0,231250.0,20952.5,0.0,0.0,0.0
0.095,129.0,233250.0,22287.75,0.0,0.0,0.0
0.1,153.0,230250.0,23178.0,0.0,0.0,0.0
0.15,137.0,232750.0,35049.5,0.0,0.0,0.0
0.2,135.0,233750.0,46885.0,0.0,0.0,0.0
0.25,150.0,233750.0,58587.5,0.0,0.0,0.0
0.3,139.0,232500.0,69889.0,0.0,0.0,0.0
0.35,104.0,195250.0,68441.5,0.0,0.0,0.0
0.4,145.0,233500.0,93545.0,0.0,0.0,0.0
0.45,131.0,233250.0,105093.5,0.0,0.0,0.0
0.5,142.0,232500.0,116392.0,0.0,0.0,0.0
0.55,140.0,232750.0,128152.5,0.0,0.0,0.0
0.6,156.0,229250.0,137706.0,0.0,0.0,0.0
0.65,132.0,232500.0,151257.0,0.0,0.0,0.0
0.7,136.0,234750.0,164461.0,0.0,0.0,0.0
0.75,135.0,233250.0,175072.5,0.0,0.0,0.0
0.8,139.0,232500.0,186139.0,0.0,0.0,0.0
0.85,139.0,235000.0,199889.0,0.0,0.0,0.0
0.9,137.0,233000.0,209837.0,0.0,0.0,0.0
0.95,137.0,232000.0,220537.0,0.0,0.0,0.0
1.0,151.0,229750.0,229901.0,0.0,0.0,0.0
10.0,143.0,232250.0,2322643.0,0.0,0.0,0.0
20.0,134.0,232500.0,4650134.0,0.0,0.0,0.0
30.0,150.0,231750.0,6952650.0,0.0,0.0,0.0
40.0,151.0,231500.0,9260151.0,0.0,0.0,0.0
50.0,147.0,229250.0,11462647.0,0.0,0.0,0.0
60.0,144.0,232000.0,13920144.0,0.0,0.0,0.0
70.0,144.0,233500.0,16345144.0,0.0,0.0,0.0
80.0,122.0,231750.0,18540122.0,0.0,0.0,0.0
90.0,150.0,229750.0,20677650.0,0.0,0.0,0.0
100.0,142.0,231750.0,23175142.0,0.0,0.0,0.0
