beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,227.0,175000.0,227.0,0.0,0.0,0.0
0.005,195.0,220000.0,1295.0,0.0,0.0,0.0
0.01,163.0,225750.0,2420.5,0.0,0.0,0.0
0.015,136.0,230750.0,3597.25,134.0,229000.0,3569.0
0.02,130.0,229500.0,4720.0,126.0,228500.0,4696.0
0.025,141.0,231000.0,5916.0,138.0,228250.0,5844.25
0.03,161.0,229250.0,7038.5,159.0,226750.0,6961.5
0.035,164.0,228500.0,8161.5,161.0,226500.0,8088.5
0.04,159.0,227250.0,9249.0,0.0,0.0,0.0
0.045,156.0,227250.0,10382.25,154.0,225500.0,10301.5
0.05,138.0,229000.0,11588.0,133.0,225750.0,11420.5
0.055,149.0,226500.0,12606.5,147.0,224750.0,12508.25
0.06,148.0,228500.0,13858.0,0.0,0.0,0.0
0.065,145.0,230750.0,15143.75,141.0,227500.0,14928.5
0.07,138.0,229250.0,16185.5,134.0,227500.0,16059.0
0.075,135.0,230500.0,17422.5,132.0,228000.0,17232.0
0.08,136.0,228500.0,18416.0,134.0,226250.0,18234.0
0.085,139.0,229750.0,19667.75,137.0,227250.0,19453.25
0.09,132.0,228750.0,20719.5,130.0,227000.0,20560.0
0.095,139.0,229750.0,21965.25,136.0,226250.0,21629.75
0.1,137.0,231750.0,23312.0,134.0,229000.0,23034.0
0.15,124.0,229750.0,34586.5,123.0,228250.0,34360.5
0.2,134.0,230000.0,46134.0,132.0,228250.0,45782.0
0.25,141.0,229500.0,57516.0,139.0,229000.0,57389.0
0.3,138.0,232000.0,69738.0,135.0,229250.0,68910.0
0.35,137.0,231750.0,81249.5,135.0,230000.0,80635.0
0.4,115.0,229500.0,91915.0,111.0,226500.0,90711.0
0.45,125.0,228500.0,102950.0,123.0,226000.0,101823.0
0.5,138.0,232000.0,116138.0,134.0,229750.0,115009.0
0.55,138.0,232000.0,127738.0,135.0,230000.0,126635.0
0.6,116.0,229750.0,137966.0,114.0,228500.0,137214.0
0.65,138.0,231000.0,150288.0,135.0,228250.0,148497.5
0.7,134.0,229250.0,160609.0,130.0,227500.0,159380.0
0.75,145.0,227750.0,170957.5,144.0,226750.0,170206.5
0.8,151.0,229500.0,183751.0,147.0,224750.0,179947.0
0.85,141.0,230750.0,196278.5,136.0,228250.0,194148.5
0.9,141.0,227750.0,205116.0,140.0,227500.0,204890.0
0.95,139.0,228250.0,216976.5,137.0,225500.0,214362.0
1.0,140.0,228750.0,228890.0,137.0,226000.0,226137.0
10.0,140.0,229250.0,2292640.0,139.0,229000.0,2290139.0
20.0,136.0,230750.0,4615136.0,132.0,227500.0,4550132.0
30.0,133.0,226750.0,6802633.0,130.0,225250.0,6757630.0
40.0,139.0,230750.0,9230139.0,0.0,0.0,0.0
50.0,127.0,228000.0,11400127.0,124.0,226500.0,11325124.0
60.0,142.0,231250.0,13875142.0,138.0,228250.0,13695138.0
70.0,140.0,229500.0,16065140.0,139.0,228500.0,15995139.0
80.0,137.0,231750.0,18540137.0,133.0,228750.0,18300133.0
90.0,138.0,232000.0,20880138.0,135.0,229250.0,20632635.0
100.0,138.0,232000.0,23200138.0,134.0,229000.0,22900134.0
