beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,236.0,183250.0,236.0,236.0,183250.0,236.0
0.005,204.0,226250.0,1335.25,0.0,0.0,0.0
0.01,187.0,227750.0,2464.5,0.0,0.0,0.0
0.015,175.0,232000.0,3655.0,0.0,0.0,0.0
0.02,170.0,234000.0,4850.0,166.0,232000.0,4806.0
0.025,178.0,230750.0,5946.75,175.0,230000.0,5925.0
0.03,160.0,232750.0,7142.5,156.0,230500.0,7071.0
0.035,171.0,232750.0,8317.25,167.0,230250.0,8225.75
0.04,170.0,229750.0,9360.0,0.0,0.0,0.0
0.045,160.0,231750.0,10588.75,158.0,230500.0,10530.5
0.05,163.0,231500.0,11738.0,160.0,230250.0,11672.5
0.055,144.0,234000.0,13014.0,138.0,232250.0,12911.75
0.06,167.0,231000.0,14027.0,0.0,0.0,0.0
0.065,160.0,229250.0,15061.25,158.0,227250.0,14929.25
0.07,125.0,234000.0,16505.0,121.0,232250.0,16378.5
0.075,153.0,231750.0,17534.25,152.0,230750.0,17458.25
0.08,173.0,229250.0,18513.0,0.0,0.0,0.0
0.085,153.0,231750.0,19851.75,148.0,229500.0,19655.5
0.09,161.0,231250.0,20973.5,159.0,230750.0,20926.5
0.095,158.0,233250.0,22316.75,0.0,0.0,0.0
0.1,150.0,230750.0,23225.0,0.0,0.0,0.0
0.15,140.0,232000.0,34940.0,138.0,230500.0,34713.0
0.2,158.0,232250.0,46608.0,156.0,231750.0,46506.0
0.25,136.0,232750.0,58323.5,134.0,231500.0,58009.0
0.3,159.0,230500.0,69309.0,0.0,0.0,0.0
0.35,146.0,231500.0,81171.0,144.0,230500.0,80819.0
0.4,148.0,233750.0,93648.0,0.0,0.0,0.0
0.45,140.0,230750.0,103977.5,140.0,230750.0,103977.5
0.5,143.0,231750.0,116018.0,139.0,230250.0,115264.0
0.55,139.0,231500.0,127464.0,137.0,230500.0,126912.0
0.6,149.0,233750.0,140399.0,147.0,233000.0,139947.0
0.65,154.0,230000.0,149654.0,152.0,229000.0,149002.0
0.7,145.0,229750.0,160970.0,0.0,0.0,0.0
0.75,146.0,232750.0,174708.5,142.0,231250.0,173579.5
0.8,144.0,232000.0,185744.0,139.0,229750.0,183939.0
0.85,145.0,232750.0,197982.5,139.0,230000.0,195639.0
0.9,137.0,233750.0,210512.0,131.0,232250.0,209156.0
0.95,137.0,230750.0,219349.5,134.0,229750.0,218396.5
1.0,145.0,231750.0,231895.0,0.0,0.0,0.0
10.0,137.0,231000.0,2310137.0,136.0,230750.0,2307636.0
20.0,139.0,231000.0,4620139.0,136.0,229000.0,4580136.0
30.0,132.0,230750.0,6922632.0,130.0,230250.0,6907630.0
40.0,124.0,233750.0,9350124.0,0.0,0.0,0.0
50.0,138.0,233750.0,11687638.0,0.0,0.0,0.0
60.0,155.0,230500.0,13830155.0,152.0,229750.0,13785152.0
70.0,131.0,230250.0,16117631.0,0.0,0.0,0.0
80.0,135.0,226750.0,18140135.0,135.0,226750.0,18140135.0
90.0,141.0,232500.0,20925141.0,137.0,231500.0,20835137.0
100.0,112.0,235000.0,23500112.0,106.0,231250.0,23125106.0
