beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,249.0,174750.0,249.0,0.0,0.0,0.0
0.005,210.0,220750.0,1313.75,0.0,0.0,0.0
0.01,198.0,220000.0,2398.0,0.0,0.0,0.0
0.015,171.0,225000.0,3546.0,171.0,225000.0,3546.0
0.02,184.0,222750.0,4639.0,183.0,222500.0,4633.0
0.025,173.0,225000.0,5798.0,0.0,0.0,0.0
0.03,175.0,224000.0,6895.0,173.0,223500.0,6878.0
0.035,173.0,226750.0,8109.25,0.0,0.0,0.0
0.04,148.0,227500.0,9248.0,0.0,0.0,0.0
0.045,173.0,225250.0,10309.25,172.0,225000.0,10297.0
0.05,166.0,226250.0,11478.5,164.0,225750.0,11451.5
0.055,183.0,224750.0,12544.25,183.0,224750.0,12544.25
0.06,149.0,229250.0,13904.0,0.0,0.0,0.0
0.065,148.0,227500.0,14935.5,0.0,0.0,0.0
0.07,154.0,229500.0,16219.0,0.0,0.0,0.0
0.075,152.0,228500.0,17289.5,0.0,0.0,0.0
0.08,151.0,228000.0,18391.0,0.0,0.0,0.0
0.085,145.0,229000.0,19610.0,143.0,228500.0,19565.5
0.09,163.0,228500.0,20728.0,161.0,228000.0,20681.0
0.095,159.0,226250.0,21652.75,0.0,0.0,0.0
0.1,145.0,230750.0,23220.0,0.0,0.0,0.0
0.15,157.0,228000.0,34357.0,153.0,227000.0,34203.0
0.2,148.0,227250.0,45598.0,0.0,0.0,0.0
0.25,127.0,225250.0,56439.5,123.0,224000.0,56123.0
0.3,137.0,228750.0,68762.0,0.0,0.0,0.0
0.35,139.0,229000.0,80289.0,0.0,0.0,0.0
0.4,151.0,228000.0,91351.0,0.0,0.0,0.0
0.45,132.0,226750.0,102169.5,129.0,225500.0,101604.0
0.5,146.0,229000.0,114646.0,0.0,0.0,0.0
0.55,133.0,230250.0,126770.5,0.0,0.0,0.0
0.6,145.0,227750.0,136795.0,0.0,0.0,0.0
0.65,135.0,226750.0,147522.5,132.0,225750.0,146869.5
0.7,132.0,226000.0,158332.0,128.0,225000.0,157628.0
0.75,147.0,228750.0,171709.5,0.0,0.0,0.0
0.8,143.0,228500.0,182943.0,0.0,0.0,0.0
0.85,139.0,227500.0,193514.0,136.0,226750.0,192873.5
0.9,153.0,227750.0,205128.0,149.0,226500.0,203999.0
0.95,137.0,227000.0,215787.0,0.0,0.0,0.0
1.0,147.0,230750.0,230897.0,145.0,230250.0,230395.0
10.0,149.0,226750.0,2267649.0,0.0,0.0,0.0
20.0,161.0,227250.0,4545161.0,0.0,0.0,0.0
30.0,148.0,228500.0,6855148.0,0.0,0.0,0.0
40.0,133.0,226750.0,9070133.0,0.0,0.0,0.0
50.0,153.0,228000.0,11400153.0,149.0,227000.0,11350149.0
60.0,136.0,228750.0,13725136.0,0.0,0.0,0.0
70.0,148.0,227250.0,15907648.0,0.0,0.0,0.0
80.0,153.0,226500.0,18120153.0,0.0,0.0,0.0
90.0,145.0,225750.0,20317645.0,0.0,0.0,0.0
100.0,144.0,228750.0,22875144.0,0.0,0.0,0.0
