beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,232.0,186000.0,232.0,0.0,0.0,0.0
0.005,195.0,222000.0,1305.0,0.0,0.0,0.0
0.01,188.0,223750.0,2425.5,186.0,223250.0,2418.5
0.015,153.0,229000.0,3588.0,0.0,0.0,0.0
0.02,154.0,231000.0,4774.0,0.0,0.0,0.0
0.025,150.0,230750.0,5918.75,144.0,228750.0,5862.75
0.03,154.0,230000.0,7054.0,0.0,0.0,0.0
0.035,150.0,232500.0,8287.5,0.0,0.0,0.0
0.04,158.0,231750.0,9428.0,0.0,0.0,0.0
0.045,141.0,228250.0,10412.25,140.0,228000.0,10400.0
0.05,151.0,232000.0,11751.0,145.0,230500.0,11670.0
0.055,150.0,229750.0,12786.25,0.0,0.0,0.0
0.06,149.0,233500.0,14159.0,0.0,0.0,0.0
0.065,145.0,231500.0,15192.5,144.0,230250.0,15110.25
0.07,151.0,231750.0,16373.5,0.0,0.0,0.0
0.075,152.0,231000.0,17477.0,0.0,0.0,0.0
0.08,150.0,233250.0,18810.0,0.0,0.0,0.0
0.085,147.0,232750.0,19930.75,143.0,231500.0,19820.5
0.09,150.0,231250.0,20962.5,150.0,231250.0,20962.5
0.095,152.0,232250.0,22215.75,0.0,0.0,0.0
0.1,153.0,229750.0,23128.0,150.0,229000.0,23050.0
0.15,148.0,232500.0,35023.0,145.0,231750.0,34907.5
0.2,150.0,233000.0,46750.0,0.0,0.0,0.0
0.25,155.0,232000.0,58155.0,0.0,0.0,0.0
0.3,148.0,233250.0,70123.0,0.0,0.0,0.0
0.35,147.0,231250.0,81084.5,0.0,0.0,0.0
0.4,158.0,233500.0,93558.0,154.0,232500.0,93154.0
0.45,137.0,230750.0,103974.5,134.0,230000.0,103634.0
0.5,152.0,229250.0,114777.0,0.0,0.0,0.0
0.55,142.0,232000.0,127742.0,0.0,0.0,0.0
0.6,146.0,231500.0,139046.0,0.0,0.0,0.0
0.65,135.0,232250.0,151097.5,134.0,231000.0,150284.0
0.7,144.0,232500.0,162894.0,0.0,0.0,0.0
0.75,123.0,231500.0,173748.0,0.0,0.0,0.0
0.8,135.0,230250.0,184335.0,132.0,229500.0,183732.0
0.85,149.0,231000.0,196499.0,0.0,0.0,0.0
0.9,136.0,229750.0,206911.0,133.0,229000.0,206233.0
0.95,137.0,232000.0,220537.0,0.0,0.0,0.0
1.0,137.0,231750.0,231887.0,0.0,0.0,0.0
10.0,144.0,233750.0,2337644.0,141.0,232000.0,2320141.0
20.0,149.0,231250.0,4625149.0,0.0,0.0,0.0
30.0,157.0,233250.0,6997657.0,153.0,231750.0,6952653.0
40.0,144.0,231000.0,9240144.0,139.0,227000.0,9080139.0
50.0,159.0,231750.0,11587659.0,156.0,231000.0,11550156.0
60.0,136.0,230750.0,13845136.0,0.0,0.0,0.0
70.0,141.0,232500.0,16275141.0,0.0,0.0,0.0
80.0,137.0,232250.0,18580137.0,0.0,0.0,0.0
90.0,146.0,231750.0,20857646.0,0.0,0.0,0.0
100.0,150.0,232500.0,23250150.0,0.0,0.0,0.0
