beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb
0.0,217.0,165500.0,217.0,0.0,0.0,0.0
0.005,175.0,226500.0,1307.5,0.0,0.0,0.0
0.01,166.0,226500.0,2431.0,163.0,225750.0,2420.5
0.015,165.0,228000.0,3585.0,0.0,0.0,0.0
0.02,163.0,227500.0,4713.0,162.0,227250.0,4707.0
0.025,145.0,229500.0,5882.5,0.0,0.0,0.0
0.03,143.0,230000.0,7043.0,0.0,0.0,0.0
0.035,136.0,230000.0,8186.0,0.0,0.0,0.0
0.04,157.0,229250.0,9327.0,154.0,228500.0,9294.0
0.045,156.0,229500.0,10483.5,0.0,0.0,0.0
0.05,143.0,230250.0,11655.5,0.0,0.0,0.0
0.055,133.0,230500.0,12810.5,0.0,0.0,0.0
0.06,148.0,229500.0,13918.0,0.0,0.0,0.0
0.065,133.0,229750.0,15066.75,132.0,229500.0,15049.5
0.07,128.0,230500.0,16263.0,0.0,0.0,0.0
0.075,127.0,230500.0,17414.5,0.0,0.0,0.0
0.08,146.0,230250.0,18566.0,0.0,0.0,0.0
0.085,136.0,228500.0,19558.5,135.0,228250.0,19536.25
0.09,143.0,229250.0,20775.5,0.0,0.0,0.0
0.095,147.0,230000.0,21997.0,147.0,230000.0,21997.0
0.1,146.0,231750.0,23321.0,144.0,230250.0,23169.0
0.15,129.0,232500.0,35004.0,0.0,0.0,0.0
0.2,139.0,229250.0,45989.0,0.0,0.0,0.0
0.25,123.0,231500.0,57998.0,0.0,0.0,0.0
0.3,125.0,231250.0,69500.0,0.0,0.0,0.0
0.35,142.0,231250.0,81079.5,0.0,0.0,0.0
0.4,136.0,229500.0,91936.0,0.0,0.0,0.0
0.45,132.0,230250.0,103744.5,0.0,0.0,0.0
0.5,142.0,230500.0,115392.0,0.0,0.0,0.0
0.55,146.0,229750.0,126508.5,0.0,0.0,0.0
0.6,119.0,231500.0,139019.0,0.0,0.0,0.0
0.65,128.0,231750.0,150765.5,0.0,0.0,0.0
0.7,123.0,232500.0,162873.0,0.0,0.0,0.0
0.75,135.0,232250.0,174322.5,132.0,230250.0,172819.5
0.8,123.0,232500.0,186123.0,0.0,0.0,0.0
0.85,141.0,230750.0,196278.5,0.0,0.0,0.0
0.9,133.0,230000.0,207133.0,130.0,227250.0,204655.0
0.95,128.0,231750.0,220290.5,0.0,0.0,0.0
1.0,135.0,230750.0,230885.0,0.0,0.0,0.0
10.0,126.0,232250.0,2322626.0,0.0,0.0,0.0
20.0,125.0,232250.0,4645125.0,0.0,0.0,0.0
30.0,136.0,232000.0,6960136.0,0.0,0.0,0.0
40.0,117.0,232000.0,9280117.0,115.0,231500.0,9260115.0
50.0,127.0,232250.0,11612627.0,0.0,0.0,0.0
60.0,118.0,233250.0,13995118.0,116.0,232750.0,13965116.0
70.0,128.0,231750.0,16222628.0,0.0,0.0,0.0
80.0,124.0,231250.0,18500124.0,123.0,231000.0,18480123.0
90.0,145.0,230750.0,20767645.0,0.0,0.0,0.0
100.0,129.0,230500.0,23050129.0,128.0,230250.0,23025128.0
